0,1,gen,rep,R
0.009596484848484849,2500.5,100000,3,10.0
0.008728727272727272,7500.5,100000,3,10.0
0.003616727272727273,12500.5,100000,3,10.0
0.010576282828282829,17500.5,100000,3,10.0
0.014762101010101012,22500.5,100000,3,10.0
0.01029288888888889,2500.5,127500,6,10.0
0.01058428282828283,7500.5,127500,6,10.0
0.008983595959595959,12500.5,127500,6,10.0
0.010071878787878788,17500.5,127500,6,10.0
0.011267474747474748,22500.5,127500,6,10.0
0.0063867070707070706,2500.5,110000,15,1.0
0.00885620202020202,7500.5,110000,15,1.0
0.005559959595959596,12500.5,110000,15,1.0
0.010573616161616162,17500.5,110000,15,1.0
0.009052767676767676,22500.5,110000,15,1.0
0.008919393939393939,2500.5,117500,18,0.1
0.004386545454545455,7500.5,117500,18,0.1
0.004924363636363637,12500.5,117500,18,0.1
0.005021131313131313,17500.5,117500,18,0.1
0.006235434343434344,22500.5,117500,18,0.1
0.012558424242424242,2500.5,100000,19,0.1
0.007856888888888889,7500.5,100000,19,0.1
0.0035049696969696974,12500.5,100000,19,0.1
0.00551939393939394,17500.5,100000,19,0.1
0.006687878787878788,22500.5,100000,19,0.1
0.00717268686868687,2500.5,115000,18,0.1
0.004178464646464647,7500.5,115000,18,0.1
0.004735030303030303,12500.5,115000,18,0.1
0.005425252525252525,17500.5,115000,18,0.1
0.006566060606060606,22500.5,115000,18,0.1
0.008600282828282829,2500.5,135000,19,0.1
0.009020525252525254,7500.5,135000,19,0.1
0.0028067878787878787,12500.5,135000,19,0.1
0.004237212121212122,17500.5,135000,19,0.1
0.0035294545454545457,22500.5,135000,19,0.1
0.009946222222222224,2500.5,110000,10,1.0
0.011969252525252525,7500.5,110000,10,1.0
0.005536646464646465,12500.5,110000,10,1.0
0.009466262626262625,17500.5,110000,10,1.0
0.007800929292929293,22500.5,110000,10,1.0
0.011654949494949496,2500.5,132500,5,1.0
0.008692444444444445,7500.5,132500,5,1.0
0.005677818181818182,12500.5,132500,5,1.0
0.00936739393939394,17500.5,132500,5,1.0
0.008112525252525251,22500.5,132500,5,1.0
0.007961777777777778,2500.5,102500,6,0.1
0.008856323232323233,7500.5,102500,6,0.1
0.005132606060606061,12500.5,102500,6,0.1
0.008703434343434345,17500.5,102500,6,0.1
0.008058464646464649,22500.5,102500,6,0.1
0.005155797979797978,2500.5,132500,1,0.1
0.0030884040404040407,7500.5,132500,1,0.1
0.0021784242424242426,12500.5,132500,1,0.1
0.00513220202020202,17500.5,132500,1,0.1
0.0071149898989899,22500.5,132500,1,0.1
0.013371393939393943,2500.5,125000,12,1.0
0.009721777777777777,7500.5,125000,12,1.0
0.008334747474747476,12500.5,125000,12,1.0
0.010780363636363637,17500.5,125000,12,1.0
0.010691191919191918,22500.5,125000,12,1.0
0.007615313131313131,2500.5,150000,7,0.1
0.006457777777777778,7500.5,150000,7,0.1
0.0036407676767676767,12500.5,150000,7,0.1
0.005715636363636365,17500.5,150000,7,0.1
0.0042778585858585854,22500.5,150000,7,0.1
0.011618666666666666,2500.5,135000,8,1.0
0.006305939393939393,7500.5,135000,8,1.0
0.0033400808080808076,12500.5,135000,8,1.0
0.0069995151515151515,17500.5,135000,8,1.0
0.009098343434343435,22500.5,135000,8,1.0
0.00979749494949495,2500.5,137500,16,1.0
0.005781373737373738,7500.5,137500,16,1.0
0.0041945858585858585,12500.5,137500,16,1.0
0.00792929292929293,17500.5,137500,16,1.0
0.006851111111111112,22500.5,137500,16,1.0
0.008142626262626263,2500.5,140000,8,1.0
0.007167474747474748,7500.5,140000,8,1.0
0.004856848484848485,12500.5,140000,8,1.0
0.0077150303030303026,17500.5,140000,8,1.0
0.010584727272727272,22500.5,140000,8,1.0
0.010715232323232323,2500.5,112500,14,1.0
0.008205656565656565,7500.5,112500,14,1.0
0.0050654141414141415,12500.5,112500,14,1.0
0.008944929292929294,17500.5,112500,14,1.0
0.008808727272727274,22500.5,112500,14,1.0
0.010202787878787879,2500.5,152500,13,10.0
0.010761212121212121,7500.5,152500,13,10.0
0.008709131313131314,12500.5,152500,13,10.0
0.010591919191919192,17500.5,152500,13,10.0
0.01093959595959596,22500.5,152500,13,10.0
0.013434747474747476,2500.5,160000,5,1.0
0.007698949494949497,7500.5,160000,5,1.0
0.005198787878787878,12500.5,160000,5,1.0
0.008291878787878787,17500.5,160000,5,1.0
0.009293737373737372,22500.5,160000,5,1.0
0.010241050505050503,2500.5,102500,20,0.1
0.008263959595959597,7500.5,102500,20,0.1
0.00570379797979798,12500.5,102500,20,0.1
0.006013616161616162,17500.5,102500,20,0.1
0.009936727272727274,22500.5,102500,20,0.1
0.009772121212121211,2500.5,147500,9,10.0
0.009536,7500.5,147500,9,10.0
0.00825628282828283,12500.5,147500,9,10.0
0.00964957575757576,17500.5,147500,9,10.0
0.009142666666666667,22500.5,147500,9,10.0
0.009133212121212122,2500.5,125000,5,0.1
0.004542464646464647,7500.5,125000,5,0.1
0.0027517575757575754,12500.5,125000,5,0.1
0.00442840404040404,17500.5,125000,5,0.1
0.0063735757575757584,22500.5,125000,5,0.1
0.008626424242424244,2500.5,140000,4,1.0
0.008934383838383839,7500.5,140000,4,1.0
0.005471959595959596,12500.5,140000,4,1.0
0.008737979797979798,17500.5,140000,4,1.0
0.009955070707070707,22500.5,140000,4,1.0
0.012987838383838386,2500.5,102500,6,10.0
0.00948270707070707,7500.5,102500,6,10.0
0.006484525252525253,12500.5,102500,6,10.0
0.012703838383838385,17500.5,102500,6,10.0
0.011245777777777778,22500.5,102500,6,10.0
0.005245737373737375,2500.5,150000,12,0.1
0.006552404040404042,7500.5,150000,12,0.1
0.003585212121212122,12500.5,150000,12,0.1
0.0036730909090909093,17500.5,150000,12,0.1
0.004552404040404042,22500.5,150000,12,0.1
0.009494343434343435,2500.5,100000,8,0.1
0.007296161616161618,7500.5,100000,8,0.1
0.00653919191919192,12500.5,100000,8,0.1
0.0059762020202020205,17500.5,100000,8,0.1
0.008959595959595959,22500.5,100000,8,0.1
0.008923717171717171,2500.5,142500,7,10.0
0.009296323232323232,7500.5,142500,7,10.0
0.01009749494949495,12500.5,142500,7,10.0
0.0119739797979798,17500.5,142500,7,10.0
0.010063838383838385,22500.5,142500,7,10.0
0.010139717171717171,2500.5,140000,8,10.0
0.01151070707070707,7500.5,140000,8,10.0
0.007939717171717172,12500.5,140000,8,10.0
0.008634949494949496,17500.5,140000,8,10.0
0.009328161616161616,22500.5,140000,8,10.0
0.0057143030303030305,2500.5,157500,18,0.1
0.008485535353535354,7500.5,157500,18,0.1
0.0037793131313131325,12500.5,157500,18,0.1
0.003382585858585859,17500.5,157500,18,0.1
0.005577050505050507,22500.5,157500,18,0.1
0.006599313131313131,2500.5,107500,7,0.1
0.005007959595959596,7500.5,107500,7,0.1
0.00375810101010101,12500.5,107500,7,0.1
0.005118585858585859,17500.5,107500,7,0.1
0.014643353535353537,22500.5,107500,7,0.1
0.008770949494949495,2500.5,137500,18,1.0
0.006790101010101012,7500.5,137500,18,1.0
0.006262343434343435,12500.5,137500,18,1.0
0.0073572929292929305,17500.5,137500,18,1.0
0.007896121212121212,22500.5,137500,18,1.0
0.010256242424242425,2500.5,155000,13,10.0
0.010083434343434346,7500.5,155000,13,10.0
0.008403151515151515,12500.5,155000,13,10.0
0.010465171717171717,17500.5,155000,13,10.0
0.010611474747474748,22500.5,155000,13,10.0
0.010347555555555556,2500.5,135000,10,10.0
0.010182303030303031,7500.5,135000,10,10.0
0.009548848484848486,12500.5,135000,10,10.0
0.010428969696969697,17500.5,135000,10,10.0
0.009748525252525252,22500.5,135000,10,10.0
0.004206141414141415,2500.5,130000,13,0.1
0.002772767676767677,7500.5,130000,13,0.1
0.0032483232323232323,12500.5,130000,13,0.1
0.0054163232323232325,17500.5,130000,13,0.1
0.007957333333333332,22500.5,130000,13,0.1
0.009955151515151516,2500.5,117500,2,1.0
0.007174383838383839,7500.5,117500,2,1.0
0.004141575757575757,12500.5,117500,2,1.0
0.008618424242424243,17500.5,117500,2,1.0
0.006408363636363637,22500.5,117500,2,1.0
0.010971515151515152,2500.5,125000,9,1.0
0.010160080808080809,7500.5,125000,9,1.0
0.005949131313131313,12500.5,125000,9,1.0
0.008628808080808079,17500.5,125000,9,1.0
0.008584767676767677,22500.5,125000,9,1.0
0.003268929292929293,2500.5,142500,1,0.1
0.0026657373737373744,7500.5,142500,1,0.1
0.0023990707070707076,12500.5,142500,1,0.1
0.0026365656565656573,17500.5,142500,1,0.1
0.004873414141414142,22500.5,142500,1,0.1
0.008716282828282828,2500.5,160000,9,10.0
0.009027959595959596,7500.5,160000,9,10.0
0.008702464646464646,12500.5,160000,9,10.0
0.010718222222222224,17500.5,160000,9,10.0
0.009903353535353536,22500.5,160000,9,10.0
0.009117010101010101,2500.5,132500,6,10.0
0.009713818181818181,7500.5,132500,6,10.0
0.008153656565656565,12500.5,132500,6,10.0
0.007917979797979799,17500.5,132500,6,10.0
0.008306424242424242,22500.5,132500,6,10.0
0.006710868686868688,2500.5,150000,18,0.1
0.0052713939393939395,7500.5,150000,18,0.1
0.0066304646464646465,12500.5,150000,18,0.1
0.006720040404040404,17500.5,150000,18,0.1
0.0075581010101010105,22500.5,150000,18,0.1
0.008284686868686867,2500.5,152500,15,1.0
0.00786012121212121,7500.5,152500,15,1.0
0.005524565656565657,12500.5,152500,15,1.0
0.006009737373737375,17500.5,152500,15,1.0
0.010455838383838382,22500.5,152500,15,1.0
0.010382989898989899,2500.5,107500,13,10.0
0.008460929292929293,7500.5,107500,13,10.0
0.007195232323232322,12500.5,107500,13,10.0
0.008005050505050505,17500.5,107500,13,10.0
0.010353171717171717,22500.5,107500,13,10.0
0.005011676767676768,2500.5,155000,8,0.1
0.004425979797979798,7500.5,155000,8,0.1
0.004645979797979798,12500.5,155000,8,0.1
0.0067915151515151526,17500.5,155000,8,0.1
0.010316404040404039,22500.5,155000,8,0.1
0.010492565656565657,2500.5,135000,16,10.0
0.009845818181818183,7500.5,135000,16,10.0
0.00914052525252525,12500.5,135000,16,10.0
0.011215636363636363,17500.5,135000,16,10.0
0.010167757575757577,22500.5,135000,16,10.0
0.005381212121212121,2500.5,132500,6,0.1
0.005258020202020202,7500.5,132500,6,0.1
0.0035900606060606057,12500.5,132500,6,0.1
0.005831676767676768,17500.5,132500,6,0.1
0.004619555555555556,22500.5,132500,6,0.1
0.005004969696969697,2500.5,145000,5,0.1
0.004077535353535355,7500.5,145000,5,0.1
0.004693858585858586,12500.5,145000,5,0.1
0.005188767676767676,17500.5,145000,5,0.1
0.006704525252525252,22500.5,145000,5,0.1
0.01021159595959596,2500.5,122500,3,1.0
0.00672969696969697,7500.5,122500,3,1.0
0.004992444444444446,12500.5,122500,3,1.0
0.008845818181818182,17500.5,122500,3,1.0
0.007127919191919193,22500.5,122500,3,1.0
0.009090949494949496,2500.5,122500,14,10.0
0.009419757575757574,7500.5,122500,14,10.0
0.007276727272727274,12500.5,122500,14,10.0
0.0077500202020202025,17500.5,122500,14,10.0
0.008691111111111111,22500.5,122500,14,10.0
0.00971313131313131,2500.5,100000,6,0.1
0.008949737373737374,7500.5,100000,6,0.1
0.004851555555555556,12500.5,100000,6,0.1
0.008439919191919193,17500.5,100000,6,0.1
0.007638989898989898,22500.5,100000,6,0.1
0.0036436363636363632,2500.5,130000,17,0.1
0.003816848484848485,7500.5,130000,17,0.1
0.0019705858585858586,12500.5,130000,17,0.1
0.0033704242424242425,17500.5,130000,17,0.1
0.002297818181818182,22500.5,130000,17,0.1
0.011251676767676766,2500.5,105000,8,10.0
0.007703717171717173,7500.5,105000,8,10.0
0.0059097373737373735,12500.5,105000,8,10.0
0.009543919191919192,17500.5,105000,8,10.0
0.00807680808080808,22500.5,105000,8,10.0
0.006536888888888889,2500.5,140000,3,0.1
0.005212606060606061,7500.5,140000,3,0.1
0.005408525252525252,12500.5,140000,3,0.1
0.007872121212121212,17500.5,140000,3,0.1
0.009839676767676766,22500.5,140000,3,0.1
0.010391030303030305,2500.5,157500,11,10.0
0.012538383838383842,7500.5,157500,11,10.0
0.009367919191919191,12500.5,157500,11,10.0
0.010820969696969697,17500.5,157500,11,10.0
0.01010820202020202,22500.5,157500,11,10.0
0.004359757575757576,2500.5,147500,12,0.1
0.004637373737373737,7500.5,147500,12,0.1
0.0035216161616161614,12500.5,147500,12,0.1
0.0036225050505050505,17500.5,147500,12,0.1
0.005948363636363638,22500.5,147500,12,0.1
0.003292929292929293,2500.5,112500,4,0.1
0.004354424242424243,7500.5,112500,4,0.1
0.002742181818181818,12500.5,112500,4,0.1
0.0038496565656565666,17500.5,112500,4,0.1
0.004168808080808081,22500.5,112500,4,0.1
0.004544848484848485,2500.5,127500,9,0.1
0.0032559999999999993,7500.5,127500,9,0.1
0.003078464646464647,12500.5,127500,9,0.1
0.005450868686868687,17500.5,127500,9,0.1
0.006531272727272728,22500.5,127500,9,0.1
0.009262060606060607,2500.5,107500,14,0.1
0.007915797979797981,7500.5,107500,14,0.1
0.004530222222222223,12500.5,107500,14,0.1
0.0070520404040404034,17500.5,107500,14,0.1
0.008485292929292928,22500.5,107500,14,0.1
0.010730545454545454,2500.5,130000,18,10.0
0.009833777777777778,7500.5,130000,18,10.0
0.009256121212121212,12500.5,130000,18,10.0
0.009547353535353534,17500.5,130000,18,10.0
0.011762343434343436,22500.5,130000,18,10.0
0.00906727272727273,2500.5,120000,20,1.0
0.005729858585858586,7500.5,120000,20,1.0
0.006645050505050506,12500.5,120000,20,1.0
0.009396121212121213,17500.5,120000,20,1.0
0.01043911111111111,22500.5,120000,20,1.0
0.0035394747474747474,2500.5,160000,1,0.1
0.0032887676767676764,7500.5,160000,1,0.1
0.003247555555555556,12500.5,160000,1,0.1
0.0042193939393939395,17500.5,160000,1,0.1
0.0028716363636363635,22500.5,160000,1,0.1
0.010790060606060607,2500.5,107500,4,1.0
0.00931648484848485,7500.5,107500,4,1.0
0.006729777777777778,12500.5,107500,4,1.0
0.008357575757575756,17500.5,107500,4,1.0
0.009897252525252526,22500.5,107500,4,1.0
0.007967515151515153,2500.5,122500,16,0.1
0.006899757575757576,7500.5,122500,16,0.1
0.0037052525252525255,12500.5,122500,16,0.1
0.0036382222222222224,17500.5,122500,16,0.1
0.004752484848484849,22500.5,122500,16,0.1
0.00880109090909091,2500.5,157500,13,1.0
0.00845030303030303,7500.5,157500,13,1.0
0.0033174545454545453,12500.5,157500,13,1.0
0.008704565656565657,17500.5,157500,13,1.0
0.011448202020202022,22500.5,157500,13,1.0
0.006860969696969697,2500.5,150000,17,0.1
0.00644529292929293,7500.5,150000,17,0.1
0.0051077979797979805,12500.5,150000,17,0.1
0.005857414141414143,17500.5,150000,17,0.1
0.006656242424242424,22500.5,150000,17,0.1
0.008598828282828283,2500.5,130000,13,10.0
0.011743959595959596,7500.5,130000,13,10.0
0.009021939393939395,12500.5,130000,13,10.0
0.009732323232323233,17500.5,130000,13,10.0
0.008899555555555555,22500.5,130000,13,10.0
0.006764525252525252,2500.5,157500,17,0.1
0.008135151515151514,7500.5,157500,17,0.1
0.0041642424242424245,12500.5,157500,17,0.1
0.005379030303030304,17500.5,157500,17,0.1
0.008286101010101011,22500.5,157500,17,0.1
0.008749414141414141,2500.5,115000,13,1.0
0.009370747474747474,7500.5,115000,13,1.0
0.005435353535353535,12500.5,115000,13,1.0
0.009522828282828282,17500.5,115000,13,1.0
0.010346343434343435,22500.5,115000,13,1.0
0.007564404040404041,2500.5,112500,17,1.0
0.005173575757575757,7500.5,112500,17,1.0
0.004563919191919192,12500.5,112500,17,1.0
0.009490222222222223,17500.5,112500,17,1.0
0.007208121212121212,22500.5,112500,17,1.0
0.009657737373737374,2500.5,100000,3,1.0
0.009073050505050506,7500.5,100000,3,1.0
0.004344646464646465,12500.5,100000,3,1.0
0.006508484848484849,17500.5,100000,3,1.0
0.0096930101010101,22500.5,100000,3,1.0
0.008921858585858587,2500.5,100000,5,1.0
0.009632363636363637,7500.5,100000,5,1.0
0.004584444444444445,12500.5,100000,5,1.0
0.010060000000000001,17500.5,100000,5,1.0
0.00855547474747475,22500.5,100000,5,1.0
0.008218343434343434,2500.5,122500,19,1.0
0.011087959595959594,7500.5,122500,19,1.0
0.007187919191919192,12500.5,122500,19,1.0
0.007757737373737375,17500.5,122500,19,1.0
0.009480080808080809,22500.5,122500,19,1.0
0.008693858585858586,2500.5,120000,18,1.0
0.006803555555555556,7500.5,120000,18,1.0
0.0050210101010101016,12500.5,120000,18,1.0
0.00523139393939394,17500.5,120000,18,1.0
0.011012404040404041,22500.5,120000,18,1.0
0.009557939393939395,2500.5,150000,5,10.0
0.010300969696969697,7500.5,150000,5,10.0
0.008033818181818182,12500.5,150000,5,10.0
0.009698868686868686,17500.5,150000,5,10.0
0.00898420202020202,22500.5,150000,5,10.0
0.010243272727272728,2500.5,132500,4,10.0
0.00895228282828283,7500.5,132500,4,10.0
0.007321252525252527,12500.5,132500,4,10.0
0.010560282828282828,17500.5,132500,4,10.0
0.008883636363636363,22500.5,132500,4,10.0
0.008929737373737373,2500.5,132500,5,10.0
0.01057478787878788,7500.5,132500,5,10.0
0.008730545454545454,12500.5,132500,5,10.0
0.009838424242424242,17500.5,132500,5,10.0
0.008624565656565657,22500.5,132500,5,10.0
0.010254020202020203,2500.5,110000,4,1.0
0.009581777777777778,7500.5,110000,4,1.0
0.005910949494949495,12500.5,110000,4,1.0
0.008437373737373738,17500.5,110000,4,1.0
0.008445616161616161,22500.5,110000,4,1.0
0.004526868686868687,2500.5,112500,19,0.1
0.007461818181818182,7500.5,112500,19,0.1
0.003826343434343434,12500.5,112500,19,0.1
0.004989292929292929,17500.5,112500,19,0.1
0.004569414141414142,22500.5,112500,19,0.1
0.009102262626262627,2500.5,142500,2,10.0
0.011561818181818182,7500.5,142500,2,10.0
0.009671353535353535,12500.5,142500,2,10.0
0.011073616161616163,17500.5,142500,2,10.0
0.010713979797979797,22500.5,142500,2,10.0
0.01102020202020202,2500.5,147500,17,10.0
0.008518343434343436,7500.5,147500,17,10.0
0.007271191919191919,12500.5,147500,17,10.0
0.009778424242424243,17500.5,147500,17,10.0
0.011350141414141415,22500.5,147500,17,10.0
0.009605333333333334,2500.5,142500,14,10.0
0.010179030303030304,7500.5,142500,14,10.0
0.007934868686868685,12500.5,142500,14,10.0
0.009550626262626262,17500.5,142500,14,10.0
0.01140848484848485,22500.5,142500,14,10.0
0.010071555555555556,2500.5,142500,9,1.0
0.00979648484848485,7500.5,142500,9,1.0
0.004800323232323233,12500.5,142500,9,1.0
0.00774529292929293,17500.5,142500,9,1.0
0.009558424242424243,22500.5,142500,9,1.0
0.004812565656565657,2500.5,137500,16,0.1
0.003431111111111111,7500.5,137500,16,0.1
0.0028769292929292935,12500.5,137500,16,0.1
0.0037872727272727277,17500.5,137500,16,0.1
0.005860323232323233,22500.5,137500,16,0.1
0.010663151515151514,2500.5,120000,2,1.0
0.006431595959595961,7500.5,120000,2,1.0
0.005156969696969698,12500.5,120000,2,1.0
0.009907717171717172,17500.5,120000,2,1.0
0.008288080808080809,22500.5,120000,2,1.0
0.01164759595959596,2500.5,115000,7,10.0
0.009982949494949494,7500.5,115000,7,10.0
0.005617858585858586,12500.5,115000,7,10.0
0.010141333333333336,17500.5,115000,7,10.0
0.009667838383838384,22500.5,115000,7,10.0
0.006636444444444445,2500.5,147500,7,0.1
0.004612808080808081,7500.5,147500,7,0.1
0.003972929292929293,12500.5,147500,7,0.1
0.004026020202020202,17500.5,147500,7,0.1
0.003971151515151515,22500.5,147500,7,0.1
0.006127676767676768,2500.5,152500,18,0.1
0.0053618989898989895,7500.5,152500,18,0.1
0.007767757575757575,12500.5,152500,18,0.1
0.007504969696969698,17500.5,152500,18,0.1
0.010497333333333332,22500.5,152500,18,0.1
0.007881777777777777,2500.5,117500,15,1.0
0.007921575757575757,7500.5,117500,15,1.0
0.005229171717171718,12500.5,117500,15,1.0
0.009347757575757577,17500.5,117500,15,1.0
0.011556646464646464,22500.5,117500,15,1.0
0.009022060606060606,2500.5,102500,6,1.0
0.007577777777777777,7500.5,102500,6,1.0
0.004456242424242424,12500.5,102500,6,1.0
0.006967515151515152,17500.5,102500,6,1.0
0.009577414141414142,22500.5,102500,6,1.0
0.009347111111111113,2500.5,142500,7,1.0
0.00895159595959596,7500.5,142500,7,1.0
0.004785737373737374,12500.5,142500,7,1.0
0.0074887272727272745,17500.5,142500,7,1.0
0.0054168888888888895,22500.5,142500,7,1.0
0.008444484848484849,2500.5,157500,13,0.1
0.005204808080808082,7500.5,157500,13,0.1
0.004384565656565657,12500.5,157500,13,0.1
0.004386060606060606,17500.5,157500,13,0.1
0.009506989898989899,22500.5,157500,13,0.1
0.007839151515151514,2500.5,107500,2,0.1
0.007373090909090908,7500.5,107500,2,0.1
0.004975393939393939,12500.5,107500,2,0.1
0.009322787878787878,17500.5,107500,2,0.1
0.009865737373737374,22500.5,107500,2,0.1
0.009296282828282829,2500.5,152500,20,10.0
0.009662666666666667,7500.5,152500,20,10.0
0.009616202020202018,12500.5,152500,20,10.0
0.01061640404040404,17500.5,152500,20,10.0
0.011675757575757577,22500.5,152500,20,10.0
0.010273575757575757,2500.5,130000,15,10.0
0.009943676767676768,7500.5,130000,15,10.0
0.00793858585858586,12500.5,130000,15,10.0
0.009773737373737374,17500.5,130000,15,10.0
0.010371959595959596,22500.5,130000,15,10.0
0.00975159595959596,2500.5,152500,12,1.0
0.00862569696969697,7500.5,152500,12,1.0
0.006213858585858586,12500.5,152500,12,1.0
0.007510787878787879,17500.5,152500,12,1.0
0.009805373737373738,22500.5,152500,12,1.0
0.009113212121212123,2500.5,115000,5,10.0
0.00864278787878788,7500.5,115000,5,10.0
0.006458222222222221,12500.5,115000,5,10.0
0.008251070707070707,17500.5,115000,5,10.0
0.010469252525252526,22500.5,115000,5,10.0
0.004418101010101011,2500.5,152500,20,0.1
0.002884969696969697,7500.5,152500,20,0.1
0.0023939393939393936,12500.5,152500,20,0.1
0.002521737373737374,17500.5,152500,20,0.1
0.0061412929292929295,22500.5,152500,20,0.1
0.00910610101010101,2500.5,132500,17,1.0
0.007650707070707071,7500.5,132500,17,1.0
0.0059728888888888896,12500.5,132500,17,1.0
0.01033470707070707,17500.5,132500,17,1.0
0.010098868686868687,22500.5,132500,17,1.0
0.009499838383838383,2500.5,102500,14,10.0
0.008340484848484849,7500.5,102500,14,10.0
0.006365535353535354,12500.5,102500,14,10.0
0.009795353535353536,17500.5,102500,14,10.0
0.009937414141414141,22500.5,102500,14,10.0
0.005100848484848486,2500.5,110000,10,0.1
0.004248727272727273,7500.5,110000,10,0.1
0.0027353939393939394,12500.5,110000,10,0.1
0.0023509898989898994,17500.5,110000,10,0.1
0.002526868686868687,22500.5,110000,10,0.1
0.005651636363636365,2500.5,155000,9,0.1
0.004642181818181819,7500.5,155000,9,0.1
0.006159757575757576,12500.5,155000,9,0.1
0.005062545454545454,17500.5,155000,9,0.1
0.004658666666666667,22500.5,155000,9,0.1
0.00992169696969697,2500.5,130000,2,10.0
0.011326343434343435,7500.5,130000,2,10.0
0.008600888888888889,12500.5,130000,2,10.0
0.01030731313131313,17500.5,130000,2,10.0
0.009174383838383838,22500.5,130000,2,10.0
0.010707555555555555,2500.5,115000,6,1.0
0.009255232323232323,7500.5,115000,6,1.0
0.006143919191919192,12500.5,115000,6,1.0
0.008375878787878788,17500.5,115000,6,1.0
0.009911878787878789,22500.5,115000,6,1.0
0.011809656565656567,2500.5,127500,8,0.1
0.005312040404040404,7500.5,127500,8,0.1
0.0029684444444444446,12500.5,127500,8,0.1
0.003871232323232324,17500.5,127500,8,0.1
0.006441777777777779,22500.5,127500,8,0.1
0.007012202020202019,2500.5,102500,19,1.0
0.0068425858585858595,7500.5,102500,19,1.0
0.005336040404040405,12500.5,102500,19,1.0
0.0074343030303030315,17500.5,102500,19,1.0
0.006921414141414141,22500.5,102500,19,1.0
0.004514505050505051,2500.5,155000,12,0.1
0.00254440404040404,7500.5,155000,12,0.1
0.0018016565656565656,12500.5,155000,12,0.1
0.002482989898989899,17500.5,155000,12,0.1
0.0045789898989898985,22500.5,155000,12,0.1
0.0051468686868686876,2500.5,125000,15,1.0
0.007709535353535352,7500.5,125000,15,1.0
0.004939353535353535,12500.5,125000,15,1.0
0.007163515151515151,17500.5,125000,15,1.0
0.008575959595959595,22500.5,125000,15,1.0
0.009302828282828282,2500.5,142500,20,1.0
0.008429010101010102,7500.5,142500,20,1.0
0.007377575757575758,12500.5,142500,20,1.0
0.007918060606060607,17500.5,142500,20,1.0
0.009560686868686868,22500.5,142500,20,1.0
0.009616323232323231,2500.5,105000,14,10.0
0.009010181818181818,7500.5,105000,14,10.0
0.0074349898989899,12500.5,105000,14,10.0
0.009553252525252525,17500.5,105000,14,10.0
0.009291434343434343,22500.5,105000,14,10.0
0.011013777777777777,2500.5,130000,2,0.1
0.004815151515151515,7500.5,130000,2,0.1
0.002946626262626263,12500.5,130000,2,0.1
0.006142868686868687,17500.5,130000,2,0.1
