0,1,gen,rep,R
0.009049979797979798,17500.5,112500,47,0.1
0.010779272727272726,22500.5,112500,47,0.1
0.004426424242424242,2500.5,92500,60,0.1
0.004755070707070708,7500.5,92500,60,0.1
0.006184808080808081,12500.5,92500,60,0.1
0.006085373737373738,17500.5,92500,60,0.1
0.006243434343434344,22500.5,92500,60,0.1
0.007690020202020203,2500.5,105000,29,1.0
0.007783636363636364,7500.5,105000,29,1.0
0.0075155151515151515,12500.5,105000,29,1.0
0.0087339797979798,17500.5,105000,29,1.0
0.008362262626262626,22500.5,105000,29,1.0
0.009026868686868687,2500.5,105000,49,1.0
0.006674545454545455,7500.5,105000,49,1.0
0.00808250505050505,12500.5,105000,49,1.0
0.008281252525252527,17500.5,105000,49,1.0
0.008995353535353535,22500.5,105000,49,1.0
0.006918545454545455,2500.5,82500,40,10.0
0.004829777777777778,7500.5,82500,40,10.0
0.005795151515151515,12500.5,82500,40,10.0
0.008084000000000001,17500.5,82500,40,10.0
0.010530060606060605,22500.5,82500,40,10.0
0.012762666666666669,2500.5,85000,16,1.0
0.00863329292929293,7500.5,85000,16,1.0
0.006388040404040404,12500.5,85000,16,1.0
0.008766505050505052,17500.5,85000,16,1.0
0.007967797979797981,22500.5,85000,16,1.0
0.009652161616161616,2500.5,102500,26,1.0
0.01119789898989899,7500.5,102500,26,1.0
0.00565220202020202,12500.5,102500,26,1.0
0.008944646464646464,17500.5,102500,26,1.0
0.013114949494949497,22500.5,102500,26,1.0
0.008299030303030305,2500.5,80000,22,0.1
0.00900658585858586,7500.5,80000,22,0.1
0.007231151515151515,12500.5,80000,22,0.1
0.003390303030303031,17500.5,80000,22,0.1
0.007493212121212122,22500.5,80000,22,0.1
0.00987769696969697,2500.5,130000,27,1.0
0.008474585858585858,7500.5,130000,27,1.0
0.0066793131313131315,12500.5,130000,27,1.0
0.006545292929292931,17500.5,130000,27,1.0
0.010537818181818181,22500.5,130000,27,1.0
0.010318666666666667,2500.5,140000,42,0.1
0.006839313131313132,7500.5,140000,42,0.1
0.00859410101010101,12500.5,140000,42,0.1
0.0033928888888888876,17500.5,140000,42,0.1
0.0038439595959595964,22500.5,140000,42,0.1
0.007855717171717172,2500.5,95000,59,1.0
0.010678626262626265,7500.5,95000,59,1.0
0.006613414141414141,12500.5,95000,59,1.0
0.0071806868686868685,17500.5,95000,59,1.0
0.00844840404040404,22500.5,95000,59,1.0
0.007139030303030304,2500.5,135000,58,0.1
0.004818020202020203,7500.5,135000,58,0.1
0.005293010101010101,12500.5,135000,58,0.1
0.004548808080808081,17500.5,135000,58,0.1
0.006546868686868686,22500.5,135000,58,0.1
0.009404606060606061,2500.5,85000,33,10.0
0.009219474747474749,7500.5,85000,33,10.0
0.008951232323232323,12500.5,85000,33,10.0
0.0075850909090909085,17500.5,85000,33,10.0
0.010741575757575759,22500.5,85000,33,10.0
0.006572080808080808,2500.5,130000,72,0.1
0.007316848484848485,7500.5,130000,72,0.1
0.009236202020202021,12500.5,130000,72,0.1
0.005372080808080808,17500.5,130000,72,0.1
0.0030812929292929297,22500.5,130000,72,0.1
0.009147191919191918,2500.5,112500,61,10.0
0.010767232323232324,7500.5,112500,61,10.0
0.007455232323232323,12500.5,112500,61,10.0
0.009535353535353536,17500.5,112500,61,10.0
0.010853212121212121,22500.5,112500,61,10.0
0.006297939393939395,2500.5,95000,19,1.0
0.007857818181818181,7500.5,95000,19,1.0
0.008521737373737374,12500.5,95000,19,1.0
0.008698828282828282,17500.5,95000,19,1.0
0.010872525252525253,22500.5,95000,19,1.0
0.009955232323232322,2500.5,122500,72,10.0
0.010477131313131315,7500.5,122500,72,10.0
0.008190868686868687,12500.5,122500,72,10.0
0.010334181818181819,17500.5,122500,72,10.0
0.010054949494949493,22500.5,122500,72,10.0
0.007110141414141415,2500.5,135000,23,10.0
0.00919870707070707,7500.5,135000,23,10.0
0.011080323232323231,12500.5,135000,23,10.0
0.010182828282828283,17500.5,135000,23,10.0
0.009449292929292929,22500.5,135000,23,10.0
0.008618707070707068,2500.5,117500,26,1.0
0.006067272727272728,7500.5,117500,26,1.0
0.005736040404040405,12500.5,117500,26,1.0
0.008670222222222222,17500.5,117500,26,1.0
0.007953777777777778,22500.5,117500,26,1.0
0.0096219797979798,2500.5,120000,66,1.0
0.007173131313131313,7500.5,120000,66,1.0
0.009687999999999999,12500.5,120000,66,1.0
0.00843228282828283,17500.5,120000,66,1.0
0.009283151515151517,22500.5,120000,66,1.0
0.011049777777777776,2500.5,130000,38,1.0
0.0074387070707070705,7500.5,130000,38,1.0
0.00512,12500.5,130000,38,1.0
0.008424080808080808,17500.5,130000,38,1.0
0.006566626262626262,22500.5,130000,38,1.0
0.009606666666666666,2500.5,97500,53,10.0
0.008867555555555556,7500.5,97500,53,10.0
0.006751474747474748,12500.5,97500,53,10.0
0.007641494949494949,17500.5,97500,53,10.0
0.008109575757575758,22500.5,97500,53,10.0
0.010205050505050505,2500.5,87500,13,0.1
0.006456565656565655,7500.5,87500,13,0.1
0.0053752323232323235,12500.5,87500,13,0.1
0.005582464646464646,17500.5,87500,13,0.1
0.005578747474747475,22500.5,87500,13,0.1
0.008374181818181819,2500.5,132500,74,1.0
0.006930262626262626,7500.5,132500,74,1.0
0.008176767676767678,12500.5,132500,74,1.0
0.008182101010101011,17500.5,132500,74,1.0
0.008503878787878788,22500.5,132500,74,1.0
0.006201737373737374,2500.5,125000,45,0.1
0.007374707070707072,7500.5,125000,45,0.1
0.005234747474747475,12500.5,125000,45,0.1
0.00521769696969697,17500.5,125000,45,0.1
0.0039669494949494954,22500.5,125000,45,0.1
0.008812202020202022,2500.5,117500,15,1.0
0.009041010101010102,7500.5,117500,15,1.0
0.00856888888888889,12500.5,117500,15,1.0
0.008679838383838383,17500.5,117500,15,1.0
0.007808242424242425,22500.5,117500,15,1.0
0.008756161616161617,2500.5,85000,36,0.1
0.0054283636363636366,7500.5,85000,36,0.1
0.00888230303030303,12500.5,85000,36,0.1
0.01066359595959596,17500.5,85000,36,0.1
0.006803757575757575,22500.5,85000,36,0.1
0.010416727272727275,2500.5,102500,6,1.0
0.00946529292929293,7500.5,102500,6,1.0
0.009070626262626263,12500.5,102500,6,1.0
0.0063382222222222225,17500.5,102500,6,1.0
0.008158949494949493,22500.5,102500,6,1.0
0.007945171717171717,2500.5,105000,75,1.0
0.006987272727272727,7500.5,105000,75,1.0
0.005982020202020203,12500.5,105000,75,1.0
0.006361454545454545,17500.5,105000,75,1.0
0.00722359595959596,22500.5,105000,75,1.0
0.00843280808080808,2500.5,130000,57,1.0
0.008804323232323231,7500.5,130000,57,1.0
0.005948606060606061,12500.5,130000,57,1.0
0.008133252525252526,17500.5,130000,57,1.0
0.01101010101010101,22500.5,130000,57,1.0
0.010674747474747476,2500.5,112500,71,10.0
0.010143636363636363,7500.5,112500,71,10.0
0.008327717171717174,12500.5,112500,71,10.0
0.009748686868686868,17500.5,112500,71,10.0
0.010694424242424241,22500.5,112500,71,10.0
0.01001709090909091,2500.5,130000,72,10.0
0.008454626262626263,7500.5,130000,72,10.0
0.007780404040404039,12500.5,130000,72,10.0
0.00956779797979798,17500.5,130000,72,10.0
0.008666666666666666,22500.5,130000,72,10.0
0.007025818181818181,2500.5,85000,30,1.0
0.009052686868686868,7500.5,85000,30,1.0
0.005042505050505051,12500.5,85000,30,1.0
0.008384363636363636,17500.5,85000,30,1.0
0.01136391919191919,22500.5,85000,30,1.0
0.009894545454545454,2500.5,140000,23,10.0
0.010091474747474748,7500.5,140000,23,10.0
0.009756525252525251,12500.5,140000,23,10.0
0.008427353535353534,17500.5,140000,23,10.0
0.009601212121212122,22500.5,140000,23,10.0
0.00814690909090909,2500.5,115000,34,1.0
0.008864929292929292,7500.5,115000,34,1.0
0.00650129292929293,12500.5,115000,34,1.0
0.010958545454545455,17500.5,115000,34,1.0
0.009411353535353535,22500.5,115000,34,1.0
0.010888686868686869,2500.5,127500,55,0.1
0.01277438383838384,7500.5,127500,55,0.1
0.007893575757575757,12500.5,127500,55,0.1
0.007192808080808081,17500.5,127500,55,0.1
0.004750545454545454,22500.5,127500,55,0.1
0.010436080808080806,2500.5,95000,74,1.0
0.0072171313131313124,7500.5,95000,74,1.0
0.00615321212121212,12500.5,95000,74,1.0
0.008226222222222223,17500.5,95000,74,1.0
0.00795680808080808,22500.5,95000,74,1.0
0.007191111111111111,2500.5,120000,44,0.1
0.008713333333333333,7500.5,120000,44,0.1
0.00970630303030303,12500.5,120000,44,0.1
0.00663769696969697,17500.5,120000,44,0.1
0.008055919191919194,22500.5,120000,44,0.1
0.006823555555555555,2500.5,135000,26,0.1
0.009618181818181819,7500.5,135000,26,0.1
0.006756646464646465,12500.5,135000,26,0.1
0.010040444444444447,17500.5,135000,26,0.1
0.0072797575757575774,22500.5,135000,26,0.1
0.005292848484848485,2500.5,100000,42,0.1
0.0034127676767676776,7500.5,100000,42,0.1
0.005855313131313131,12500.5,100000,42,0.1
0.004439919191919192,17500.5,100000,42,0.1
0.005758464646464647,22500.5,100000,42,0.1
0.0061053737373737375,2500.5,97500,67,0.1
0.008087838383838383,7500.5,97500,67,0.1
0.006756808080808081,12500.5,97500,67,0.1
0.003998747474747475,17500.5,97500,67,0.1
0.0080410101010101,22500.5,97500,67,0.1
0.008873050505050505,2500.5,105000,31,10.0
0.010895797979797981,7500.5,105000,31,10.0
0.008982020202020203,12500.5,105000,31,10.0
0.008782707070707071,17500.5,105000,31,10.0
0.010628727272727272,22500.5,105000,31,10.0
0.009523191919191919,2500.5,107500,2,0.1
0.0057450101010101005,7500.5,107500,2,0.1
0.004472484848484848,12500.5,107500,2,0.1
0.007466060606060605,17500.5,107500,2,0.1
0.008388767676767677,22500.5,107500,2,0.1
0.004383030303030303,2500.5,112500,72,0.1
0.004935959595959596,7500.5,112500,72,0.1
0.0056136161616161615,12500.5,112500,72,0.1
0.004266101010101011,17500.5,112500,72,0.1
0.006317939393939394,22500.5,112500,72,0.1
0.005148080808080808,2500.5,80000,51,1.0
0.007258707070707071,7500.5,80000,51,1.0
0.007914747474747475,12500.5,80000,51,1.0
0.00835781818181818,17500.5,80000,51,1.0
0.011435070707070708,22500.5,80000,51,1.0
0.009791919191919192,2500.5,112500,47,1.0
0.00877329292929293,7500.5,112500,47,1.0
0.005569090909090909,12500.5,112500,47,1.0
0.00871640404040404,17500.5,112500,47,1.0
0.009622060606060606,22500.5,112500,47,1.0
0.0036560404040404037,2500.5,115000,42,0.1
0.0022963636363636363,7500.5,115000,42,0.1
0.0029270303030303033,12500.5,115000,42,0.1
0.003545414141414142,17500.5,115000,42,0.1
0.004330303030303031,22500.5,115000,42,0.1
0.01051418181818182,2500.5,82500,57,1.0
0.007565454545454545,7500.5,82500,57,1.0
0.009487151515151516,12500.5,82500,57,1.0
0.011786343434343434,17500.5,82500,57,1.0
0.008645616161616161,22500.5,82500,57,1.0
0.00957086868686869,2500.5,92500,23,1.0
0.0077985050505050505,7500.5,92500,23,1.0
0.009055878787878786,12500.5,92500,23,1.0
0.005167999999999999,17500.5,92500,23,1.0
0.0077957575757575765,22500.5,92500,23,1.0
0.012272484848484849,2500.5,90000,69,10.0
0.008395757575757576,7500.5,90000,69,10.0
0.007642020202020203,12500.5,90000,69,10.0
0.009604848484848487,17500.5,90000,69,10.0
0.007335474747474749,22500.5,90000,69,10.0
0.003999313131313131,2500.5,100000,31,0.1
0.0060461818181818195,7500.5,100000,31,0.1
0.002707676767676767,12500.5,100000,31,0.1
0.0028753131313131314,17500.5,100000,31,0.1
0.004420888888888888,22500.5,100000,31,0.1
0.009771717171717171,2500.5,137500,23,10.0
0.009814626262626263,7500.5,137500,23,10.0
0.008813454545454546,12500.5,137500,23,10.0
0.009202141414141414,17500.5,137500,23,10.0
0.00954181818181818,22500.5,137500,23,10.0
0.01040149494949495,2500.5,125000,37,10.0
0.009418141414141415,7500.5,125000,37,10.0
0.0077359595959595965,12500.5,125000,37,10.0
0.010710747474747475,17500.5,125000,37,10.0
0.011016606060606062,22500.5,125000,37,10.0
0.009789858585858586,2500.5,130000,15,10.0
0.009380282828282828,7500.5,130000,15,10.0
0.009397858585858586,12500.5,130000,15,10.0
0.010243474747474748,17500.5,130000,15,10.0
0.00994149494949495,22500.5,130000,15,10.0
0.0043221414141414154,2500.5,90000,27,0.1
0.008401414141414142,7500.5,90000,27,0.1
0.008040969696969697,12500.5,90000,27,0.1
0.012220363636363639,17500.5,90000,27,0.1
0.008391757575757575,22500.5,90000,27,0.1
0.010607070707070707,2500.5,82500,68,10.0
0.008349292929292929,7500.5,82500,68,10.0
0.006156484848484849,12500.5,82500,68,10.0
0.01142820202020202,17500.5,82500,68,10.0
0.010174262626262627,22500.5,82500,68,10.0
0.00856060606060606,2500.5,105000,48,10.0
0.00999680808080808,7500.5,105000,48,10.0
0.0070792727272727275,12500.5,105000,48,10.0
0.011534464646464647,17500.5,105000,48,10.0
0.009886141414141415,22500.5,105000,48,10.0
0.002443919191919192,2500.5,90000,17,0.1
0.0037867070707070715,7500.5,90000,17,0.1
0.0069522828282828275,12500.5,90000,17,0.1
0.009851757575757576,17500.5,90000,17,0.1
0.010357414141414141,22500.5,90000,17,0.1
0.009051919191919193,2500.5,132500,35,10.0
0.008379878787878789,7500.5,132500,35,10.0
0.008842222222222222,12500.5,132500,35,10.0
0.00979559595959596,17500.5,132500,35,10.0
0.009548040404040404,22500.5,132500,35,10.0
0.009481858585858585,2500.5,90000,45,1.0
0.00979531313131313,7500.5,90000,45,1.0
0.006783151515151516,12500.5,90000,45,1.0
0.007996323232323231,17500.5,90000,45,1.0
0.011612121212121213,22500.5,90000,45,1.0
0.005898141414141415,2500.5,130000,68,1.0
0.009174626262626263,7500.5,130000,68,1.0
0.008325858585858586,12500.5,130000,68,1.0
0.007367030303030305,17500.5,130000,68,1.0
0.007591353535353535,22500.5,130000,68,1.0
0.005440040404040404,2500.5,110000,61,0.1
0.004684646464646464,7500.5,110000,61,0.1
0.003462262626262627,12500.5,110000,61,0.1
0.0047761212121212124,17500.5,110000,61,0.1
0.006446060606060607,22500.5,110000,61,0.1
0.009637858585858586,2500.5,82500,36,1.0
0.004074222222222222,7500.5,82500,36,1.0
0.005486424242424243,12500.5,82500,36,1.0
0.008642424242424241,17500.5,82500,36,1.0
0.009379959595959596,22500.5,82500,36,1.0
0.006559111111111112,2500.5,90000,28,1.0
0.008189616161616163,7500.5,90000,28,1.0
0.005730989898989899,12500.5,90000,28,1.0
0.009444444444444446,17500.5,90000,28,1.0
0.007329131313131313,22500.5,90000,28,1.0
0.00665939393939394,2500.5,132500,64,0.1
0.008835232323232323,7500.5,132500,64,0.1
0.005541939393939395,12500.5,132500,64,0.1
0.003151919191919192,17500.5,132500,64,0.1
0.004991515151515152,22500.5,132500,64,0.1
0.009713737373737374,2500.5,115000,38,10.0
0.009056565656565657,7500.5,115000,38,10.0
0.008330666666666667,12500.5,115000,38,10.0
0.010078545454545455,17500.5,115000,38,10.0
0.007591878787878788,22500.5,115000,38,10.0
0.011466262626262626,2500.5,115000,5,10.0
0.010047919191919191,7500.5,115000,5,10.0
0.00800949494949495,12500.5,115000,5,10.0
0.010694464646464646,17500.5,115000,5,10.0
0.009709212121212122,22500.5,115000,5,10.0
0.007591717171717173,2500.5,100000,33,1.0
0.006276444444444445,7500.5,100000,33,1.0
0.006275919191919192,12500.5,100000,33,1.0
0.007657818181818183,17500.5,100000,33,1.0
0.004558787878787879,22500.5,100000,33,1.0
0.00856690909090909,2500.5,125000,24,1.0
0.008844646464646465,7500.5,125000,24,1.0
0.008236121212121214,12500.5,125000,24,1.0
0.00821070707070707,17500.5,125000,24,1.0
0.00837571717171717,22500.5,125000,24,1.0
0.01078888888888889,2500.5,90000,8,10.0
0.010560525252525252,7500.5,90000,8,10.0
0.0071738585858585864,12500.5,90000,8,10.0
0.008797898989898991,17500.5,90000,8,10.0
0.008738666666666665,22500.5,90000,8,10.0
0.008438989898989899,2500.5,132500,17,1.0
0.006824727272727273,7500.5,132500,17,1.0
0.006949171717171717,12500.5,132500,17,1.0
0.009438626262626263,17500.5,132500,17,1.0
0.007219434343434344,22500.5,132500,17,1.0
0.008208,2500.5,115000,75,0.1
0.005995111111111112,7500.5,115000,75,0.1
0.005661292929292929,12500.5,115000,75,0.1
0.0072288484848484855,17500.5,115000,75,0.1
0.00589058585858586,22500.5,115000,75,0.1
0.010196969696969697,2500.5,102500,14,10.0
0.008516646464646465,7500.5,102500,14,10.0
0.007767070707070707,12500.5,102500,14,10.0
0.009714585858585858,17500.5,102500,14,10.0
0.008369616161616163,22500.5,102500,14,10.0
0.012191595959595961,2500.5,105000,66,10.0
0.008892525252525253,7500.5,105000,66,10.0
0.008592282828282827,12500.5,105000,66,10.0
0.009965414141414143,17500.5,105000,66,10.0
0.010167636363636365,22500.5,105000,66,10.0
0.01309139393939394,2500.5,122500,49,1.0
0.010470989898989898,7500.5,122500,49,1.0
0.007841333333333334,12500.5,122500,49,1.0
0.009497979797979799,17500.5,122500,49,1.0
0.009959878787878787,22500.5,122500,49,1.0
0.009729454545454546,2500.5,122500,73,10.0
0.009744484848484848,7500.5,122500,73,10.0
0.01004589898989899,12500.5,122500,73,10.0
0.009184646464646465,17500.5,122500,73,10.0
0.009885333333333333,22500.5,122500,73,10.0
0.00766250505050505,2500.5,110000,75,1.0
0.007925979797979798,7500.5,110000,75,1.0
0.006181616161616162,12500.5,110000,75,1.0
0.006662626262626263,17500.5,110000,75,1.0
0.00842250505050505,22500.5,110000,75,1.0
0.008692282828282829,2500.5,102500,48,10.0
0.010199232323232324,7500.5,102500,48,10.0
0.008035878787878788,12500.5,102500,48,10.0
0.010661494949494948,17500.5,102500,48,10.0
0.010372808080808081,22500.5,102500,48,10.0
0.010009575757575757,2500.5,122500,47,10.0
0.009193777777777778,7500.5,122500,47,10.0
0.008166545454545454,12500.5,122500,47,10.0
0.010319838383838384,17500.5,122500,47,10.0
0.009482505050505052,22500.5,122500,47,10.0
0.010572444444444445,2500.5,137500,62,10.0
0.00995349494949495,7500.5,137500,62,10.0
0.009437575757575757,12500.5,137500,62,10.0
0.009365575757575758,17500.5,137500,62,10.0
0.010840080808080807,22500.5,137500,62,10.0
0.006017252525252525,2500.5,92500,53,0.1
0.004960888888888889,7500.5,92500,53,0.1
0.005517171717171718,12500.5,92500,53,0.1
0.010885212121212122,17500.5,92500,53,0.1
0.009375151515151515,22500.5,92500,53,0.1
0.0071709090909090915,2500.5,140000,68,1.0
0.007095191919191919,7500.5,140000,68,1.0
0.005396767676767677,12500.5,140000,68,1.0
0.006987959595959596,17500.5,140000,68,1.0
0.007637575757575757,22500.5,140000,68,1.0
0.005467717171717172,2500.5,110000,10,0.1
0.005505777777777778,7500.5,110000,10,0.1
0.00862719191919192,12500.5,110000,10,0.1
0.012194262626262624,17500.5,110000,10,0.1
0.010979636363636362,22500.5,110000,10,0.1
0.004319353535353536,2500.5,102500,41,0.1
0.005553939393939395,7500.5,102500,41,0.1
0.005811717171717172,12500.5,102500,41,0.1
0.006481575757575757,17500.5,102500,41,0.1
0.003055515151515152,22500.5,102500,41,0.1
0.010287353535353535,2500.5,127500,21,0.1
0.0036662222222222218,7500.5,127500,21,0.1
0.0034264646464646463,12500.5,127500,21,0.1
0.006338141414141415,17500.5,127500,21,0.1
0.008359393939393939,22500.5,127500,21,0.1
0.008495030303030303,2500.5,107500,62,10.0
0.010755070707070706,7500.5,107500,62,10.0
0.007666141414141414,12500.5,107500,62,10.0
0.009614343434343434,17500.5,107500,62,10.0
0.009308686868686869,22500.5,107500,62,10.0
0.010022141414141414,2500.5,112500,56,1.0
0.008794666666666666,7500.5,112500,56,1.0
0.007972242424242423,12500.5,112500,56,1.0
0.008392606060606062,17500.5,112500,56,1.0
0.009193898989898988,22500.5,112500,56,1.0
0.010950949494949496,2500.5,130000,2,10.0
0.009884121212121212,7500.5,130000,2,10.0
0.010130949494949495,12500.5,130000,2,10.0
0.009985858585858588,17500.5,130000,2,10.0
0.008085333333333333,22500.5,130000,2,10.0
0.008048767676767677,2500.5,80000,61,0.1
0.010719959595959597,7500.5,80000,61,0.1
0.0073810101010101025,12500.5,80000,61,0.1
0.008542020202020204,17500.5,80000,61,0.1
0.007144242424242425,22500.5,80000,61,0.1
0.007889010101010101,2500.5,102500,43,1.0
0.009416363636363636,7500.5,102500,43,1.0
0.009440565656565657,12500.5,102500,43,1.0
0.008598666666666668,17500.5,102500,43,1.0
0.007445131313131313,22500.5,102500,43,1.0
0.011322747474747475,2500.5,117500,22,1.0
0.008163676767676768,7500.5,117500,22,1.0
0.0077335757575757585,12500.5,117500,22,1.0
0.006064969696969697,17500.5,117500,22,1.0
0.009511959595959596,22500.5,117500,22,1.0
0.009014060606060605,2500.5,115000,6,1.0
0.007583838383838384,7500.5,115000,6,1.0
0.006748080808080809,12500.5,115000,6,1.0
0.00951749494949495,17500.5,115000,6,1.0
0.007368323232323231,22500.5,115000,6,1.0
0.006789333333333335,2500.5,127500,8,0.1
0.006382666666666667,7500.5,127500,8,0.1
0.007335353535353535,12500.5,127500,8,0.1
0.008096040404040404,17500.5,127500,8,0.1
0.00674909090909091,22500.5,127500,8,0.1
0.010170868686868687,2500.5,127500,41,10.0
0.009590181818181819,7500.5,127500,41,10.0
0.010498141414141415,12500.5,127500,41,10.0
0.008704282828282828,17500.5,127500,41,10.0
0.010519838383838383,22500.5,127500,41,10.0
0.009249858585858587,2500.5,105000,52,10.0
0.008686828282828282,7500.5,105000,52,10.0
0.008397979797979798,12500.5,105000,52,10.0
0.009591474747474748,17500.5,105000,52,10.0
0.009206101010101008,22500.5,105000,52,10.0
0.0065388686868686876,2500.5,137500,32,1.0
0.007606424242424243,7500.5,137500,32,1.0
0.009067070707070708,12500.5,137500,32,1.0
0.008724363636363638,17500.5,137500,32,1.0
0.0055155151515151515,22500.5,137500,32,1.0
0.00907389898989899,2500.5,87500,10,10.0
0.007423232323232322,7500.5,87500,10,10.0
0.008048727272727273,12500.5,87500,10,10.0
0.006401050505050506,17500.5,87500,10,10.0
0.009322666666666667,22500.5,87500,10,10.0
0.00665979797979798,2500.5,102500,22,0.1
0.007784242424242424,7500.5,102500,22,0.1
0.0037217777777777783,12500.5,102500,22,0.1
0.007212242424242425,17500.5,102500,22,0.1
0.010976161616161616,22500.5,102500,22,0.1
0.010359959595959594,2500.5,102500,61,1.0
0.007383636363636364,7500.5,102500,61,1.0
0.00628020202020202,12500.5,102500,61,1.0
0.00801179797979798,17500.5,102500,61,1.0
0.00837369696969697,22500.5,102500,61,1.0
0.003169696969696969,2500.5,110000,45,0.1
0.003089777777777778,7500.5,110000,45,0.1
0.0025844040404040406,12500.5,110000,45,0.1
0.003686707070707071,17500.5,110000,45,0.1
0.0053154747474747485,22500.5,110000,45,0.1
0.008625535353535356,2500.5,102500,19,1.0
0.00884,7500.5,102500,19,1.0
0.009867474747474748,12500.5,102500,19,1.0
0.00542929292929293,17500.5,102500,19,1.0
0.012159595959595959,22500.5,102500,19,1.0
0.007764323232323233,2500.5,117500,69,1.0
0.008686060606060605,7500.5,117500,69,1.0
0.008972121212121213,12500.5,117500,69,1.0
0.010325454545454546,17500.5,117500,69,1.0
0.009956242424242425,22500.5,117500,69,1.0
0.010589252525252526,2500.5,125000,15,1.0
0.006216363636363636,7500.5,125000,15,1.0
0.005400282828282829,12500.5,125000,15,1.0
0.007203434343434344,17500.5,125000,15,1.0
0.009619717171717173,22500.5,125000,15,1.0
0.010223919191919192,2500.5,85000,56,1.0
0.01083159595959596,7500.5,85000,56,1.0
0.008285171717171717,12500.5,85000,56,1.0
0.01028610101010101,17500.5,85000,56,1.0
0.007439797979797981,22500.5,85000,56,1.0
0.008994060606060606,2500.5,95000,44,1.0
0.006937616161616162,7500.5,95000,44,1.0
0.008327595959595958,12500.5,95000,44,1.0
0.008428242424242425,17500.5,95000,44,1.0
0.0069564040404040415,22500.5,95000,44,1.0
0.009734909090909091,2500.5,140000,52,1.0
0.009712727272727272,7500.5,140000,52,1.0
0.01057159595959596,12500.5,140000,52,1.0
0.008025777777777778,17500.5,140000,52,1.0
0.009235353535353534,22500.5,140000,52,1.0
0.006813939393939396,2500.5,100000,60,1.0
0.00660759595959596,7500.5,100000,60,1.0
0.00451119191919192,12500.5,100000,60,1.0
0.006794141414141416,17500.5,100000,60,1.0
0.008839676767676767,22500.5,100000,60,1.0
0.006296040404040405,2500.5,100000,55,0.1
0.005474343434343434,7500.5,100000,55,0.1
0.004810626262626262,12500.5,100000,55,0.1
0.003857939393939394,17500.5,100000,55,0.1
0.0037715959595959595,22500.5,100000,55,0.1
0.0075048080808080815,2500.5,87500,4,1.0
0.009600404040404041,7500.5,87500,4,1.0
0.004701535353535354,12500.5,87500,4,1.0
0.005901050505050506,17500.5,87500,4,1.0
0.009110060606060608,22500.5,87500,4,1.0
0.006993414141414141,2500.5,130000,67,0.1
0.0060974141414141415,7500.5,130000,67,0.1
0.007309898989898989,12500.5,130000,67,0.1
0.0048447676767676764,17500.5,130000,67,0.1
0.007773535353535354,22500.5,130000,67,0.1
0.011418424242424242,2500.5,130000,41,1.0
0.011546181818181818,7500.5,130000,41,1.0
0.007352080808080808,12500.5,130000,41,1.0
0.0073087676767676765,17500.5,130000,41,1.0
0.008812323232323232,22500.5,130000,41,1.0
0.009830060606060608,2500.5,87500,28,10.0
0.008806262626262627,7500.5,87500,28,10.0
0.008265373737373738,12500.5,87500,28,10.0
0.009572727272727273,17500.5,87500,28,10.0
0.009014303030303032,22500.5,87500,28,10.0
0.005522060606060607,2500.5,112500,44,0.1
0.006986949494949494,7500.5,112500,44,0.1
0.008199434343434342,12500.5,112500,44,0.1
0.0042841616161616155,17500.5,112500,44,0.1
0.004998545454545454,22500.5,112500,44,0.1
0.010636767676767675,2500.5,80000,2,1.0
0.0074918383838383845,7500.5,80000,2,1.0
0.0061,12500.5,80000,2,1.0
0.007023272727272728,17500.5,80000,2,1.0
0.008783515151515152,22500.5,80000,2,1.0
0.010155515151515151,2500.5,100000,61,1.0
0.006617212121212123,7500.5,100000,61,1.0
0.006129373737373738,12500.5,100000,61,1.0
0.008997535353535353,17500.5,100000,61,1.0
0.006248808080808081,22500.5,100000,61,1.0
0.0037532929292929296,2500.5,82500,60,0.1
0.004570585858585859,7500.5,82500,60,0.1
0.0038590303030303034,12500.5,82500,60,0.1
0.006686383838383839,17500.5,82500,60,0.1
0.008176848484848486,22500.5,82500,60,0.1
0.013020888888888887,2500.5,115000,57,1.0
0.006813656565656566,7500.5,115000,57,1.0
0.00596820202020202,12500.5,115000,57,1.0
0.008615717171717172,17500.5,115000,57,1.0
0.007875636363636364,22500.5,115000,57,1.0
0.011488767676767677,2500.5,105000,14,10.0
0.010188,7500.5,105000,14,10.0
0.007073090909090908,12500.5,105000,14,10.0
0.01008630303030303,17500.5,105000,14,10.0
0.009198222222222222,22500.5,105000,14,10.0
0.009103959595959596,2500.5,137500,42,0.1
0.006647636363636366,7500.5,137500,42,0.1
0.012752484848484848,12500.5,137500,42,0.1
0.007085858585858585,17500.5,137500,42,0.1
0.007397696969696971,22500.5,137500,42,0.1
0.006065454545454547,2500.5,130000,2,0.1
0.010985252525252525,7500.5,130000,2,0.1
0.007627111111111111,12500.5,130000,2,0.1
0.007000121212121212,17500.5,130000,2,0.1
0.004777535353535354,22500.5,130000,2,0.1
0.006276525252525253,2500.5,120000,23,0.1
0.00480319191919192,7500.5,120000,23,0.1
0.0044901818181818185,12500.5,120000,23,0.1
0.007348080808080808,17500.5,120000,23,0.1
0.011813939393939396,22500.5,120000,23,0.1
0.006276888888888889,2500.5,85000,7,0.1
0.010418949494949495,7500.5,85000,7,0.1
0.007887313131313132,12500.5,85000,7,0.1
0.008546262626262626,17500.5,85000,7,0.1
