0,1,2,gen,rep
0.046615145454545454,2.3380448e-06,5550000.5,15000,17
0.0526196606060606,4.16e-08,5650000.5,15000,17
0.04863473939393939,4.16e-08,5750000.5,15000,17
0.05784462424242423,2.6866943999999996e-06,5850000.5,15000,17
0.05153516565656566,4.16e-08,5950000.5,15000,17
0.05698416161616162,4.16e-08,6050000.5,15000,17
0.038573185858585865,4.16e-08,6150000.5,15000,17
0.06258854343434343,4.16e-08,6250000.5,15000,17
0.04779963838383838,4.16e-08,6350000.5,15000,17
0.053521204040404044,3.228992e-07,6450000.5,15000,17
0.04749717575757575,4.16e-08,6550000.5,15000,17
0.051027294949494956,4.16e-08,6650000.5,15000,17
0.06137737171717171,4.16e-08,6750000.5,15000,17
0.04870525656565657,3.384784e-06,6850000.5,15000,17
0.05391519393939394,4.0825824e-06,6950000.5,15000,17
0.04915023434343434,3.4206016e-06,7050000.5,15000,17
0.049086892929292934,4.16e-08,7150000.5,15000,17
0.06094029696969697,4.831008e-07,7250000.5,15000,17
0.05125641616161617,4.16e-08,7350000.5,15000,17
0.038757197979797986,4.16e-08,7450000.5,15000,17
0.04511384444444444,4.16e-08,7550000.5,15000,17
0.044202983838383836,4.16e-08,7650000.5,15000,17
0.04538248080808082,4.16e-08,7750000.5,15000,17
0.05466084242424243,4.16e-08,7850000.5,15000,17
0.05709393535353536,2.684900608e-06,7950000.5,15000,17
0.05189411111111113,4.16e-08,8050000.5,15000,17
0.04322521010101011,1.5344575999999998e-06,8150000.5,15000,17
0.051169553535353546,4.16e-08,8250000.5,15000,17
0.05961562626262626,4.16e-08,8350000.5,15000,17
0.05052726060606061,8.536740160000001e-07,8450000.5,15000,17
0.04785068888888889,4.16e-08,8550000.5,15000,17
0.06071924242424242,4.16e-08,8650000.5,15000,17
0.05055406060606061,4.16e-08,8750000.5,15000,17
0.045948606060606065,1.5900352e-06,8850000.5,15000,17
0.04545676565656566,2.6388128e-06,8950000.5,15000,17
0.047995024242424245,1.3765024e-06,9050000.5,15000,17
0.04975127070707071,4.16e-08,9150000.5,15000,17
0.05212512121212121,4.16e-08,9250000.5,15000,17
0.06162268686868687,3.9154752e-06,9350000.5,15000,17
0.045384042424242425,2.061696e-06,9450000.5,15000,17
0.04805051919191918,4.16e-08,9550000.5,15000,17
0.04286992727272727,4.16e-08,9650000.5,15000,17
0.047032399999999995,1.313287456e-06,9750000.5,15000,17
0.050195727272727274,3.6455327999999996e-06,9850000.5,15000,17
0.04119522424242425,3.0229056e-06,9950000.5,15000,17
0.05395481818181818,4.1599584e-08,50000.5,15000,12
0.04474100606060607,4.16e-08,150000.5,15000,12
0.04350581818181819,4.16e-08,250000.5,15000,12
0.04489995757575758,1.251276416e-06,350000.5,15000,12
0.04924626868686868,2.7758648320000003e-06,450000.5,15000,12
0.04420233131313132,2.20172992e-07,550000.5,15000,12
0.0443425393939394,3.3814460160000004e-06,650000.5,15000,12
0.047635927272727266,2.364128e-06,750000.5,15000,12
0.05691380606060606,2.913427712e-06,850000.5,15000,12
0.053183440404040404,4.16e-08,950000.5,15000,12
0.0512771292929293,4.1246400000000003e-07,1050000.5,15000,12
0.04818192727272727,4.16e-08,1150000.5,15000,12
0.042296525252525245,2.1508032e-06,1250000.5,15000,12
0.05716095959595959,4.1354559999999997e-07,1350000.5,15000,12
0.04227841010101009,4.16e-08,1450000.5,15000,12
0.05600209696969697,4.1341664e-06,1550000.5,15000,12
0.0614166101010101,4.16e-08,1650000.5,15000,12
0.043678436363636365,1.8218516160000001e-06,1750000.5,15000,12
0.04656517373737373,4.16e-08,1850000.5,15000,12
0.04976302424242424,4.16e-08,1950000.5,15000,12
0.04962693737373736,2.3561408e-06,2050000.5,15000,12
0.05418911111111111,4.16e-08,2150000.5,15000,12
0.05137375353535353,2.46688e-06,2250000.5,15000,12
0.0455538303030303,1.1640928000000001e-06,2350000.5,15000,12
0.043340082828282826,4.16e-08,2450000.5,15000,12
0.0497443898989899,4.16e-08,2550000.5,15000,12
0.05722721212121212,4.16e-08,2650000.5,15000,12
0.05288135757575758,4.16e-08,2750000.5,15000,12
0.049529254545454544,9.6542992e-07,2850000.5,15000,12
0.049381268686868686,1.8296096000000001e-06,2950000.5,15000,12
0.04313227070707071,4.16e-08,3050000.5,15000,12
0.04861014949494949,4.16e-08,3150000.5,15000,12
0.04681393131313131,4.16e-08,3250000.5,15000,12
0.05989522626262626,4.16e-08,3350000.5,15000,12
0.05542595151515152,4.16e-08,3450000.5,15000,12
0.05405658383838383,8.04752e-07,3550000.5,15000,12
0.0472328,4.16e-08,3650000.5,15000,12
0.05081949292929293,4.16e-08,3750000.5,15000,12
0.05088033131313132,1.5123264e-06,3850000.5,15000,12
0.038886923232323234,4.16e-08,3950000.5,15000,12
0.04806015353535353,4.16e-08,4050000.5,15000,12
0.05079204444444445,4.16e-08,4150000.5,15000,12
0.06408315757575758,4.16e-08,4250000.5,15000,12
0.04993165252525252,2.603136224e-06,4350000.5,15000,12
0.05797371515151515,7.70830944e-07,4450000.5,15000,12
0.0412161696969697,4.16e-08,4550000.5,15000,12
0.043627032323232326,4.16e-08,4650000.5,15000,12
0.04860125858585859,4.16e-08,4750000.5,15000,12
0.04132898383838385,1.9409728e-06,4850000.5,15000,12
0.04054914949494949,4.16e-08,4950000.5,15000,12
0.04492580202020203,4.16e-08,5050000.5,15000,12
0.0476573393939394,4.16e-08,5150000.5,15000,12
0.04923553131313131,4.16e-08,5250000.5,15000,12
0.040879567676767675,9.394528000000001e-07,5350000.5,15000,12
0.05357444848484849,4.16e-08,5450000.5,15000,12
0.047126573737373736,4.16e-08,5550000.5,15000,12
0.05003259191919192,4.16e-08,5650000.5,15000,12
0.05192977373737374,4.16e-08,5750000.5,15000,12
0.05288854747474747,1.207353056e-06,5850000.5,15000,12
0.046511561616161615,4.1245152e-06,5950000.5,15000,12
0.04207556161616162,2.3539776000000003e-06,6050000.5,15000,12
0.04386339595959596,3.4363264e-06,6150000.5,15000,12
0.05851052121212122,4.16e-08,6250000.5,15000,12
0.04663738181818182,1.6073824e-06,6350000.5,15000,12
0.054327323232323234,2.928179904e-06,6450000.5,15000,12
0.05251558787878787,1.8533216000000003e-06,6550000.5,15000,12
0.04515297373737374,4.16e-08,6650000.5,15000,12
0.04485808080808081,4.16e-08,6750000.5,15000,12
0.03727613535353535,2.9944512e-06,6850000.5,15000,12
0.03993474545454546,4.16e-08,6950000.5,15000,12
0.0423625393939394,3.6835136e-06,7050000.5,15000,12
0.04629674949494949,2.14507488e-07,7150000.5,15000,12
0.06199232525252525,3.98387392e-06,7250000.5,15000,12
0.04611169090909091,2.3696608e-06,7350000.5,15000,12
0.05181024040404041,1.8113472e-06,7450000.5,15000,12
0.05152708484848485,2.9843008e-06,7550000.5,15000,12
0.05104249292929293,3.9435968e-06,7650000.5,15000,12
0.04892244444444444,4.16e-08,7750000.5,15000,12
0.04669774141414142,4.16e-08,7850000.5,15000,12
0.04837714545454546,4.16e-08,7950000.5,15000,12
0.05171505858585858,4.16e-08,8050000.5,15000,12
0.048238440404040406,1.924624e-06,8150000.5,15000,12
0.05054106262626263,1.336671232e-06,8250000.5,15000,12
0.042858434343434344,4.16e-08,8350000.5,15000,12
0.048591414141414144,4.16e-08,8450000.5,15000,12
0.0468738505050505,2.9647488e-06,8550000.5,15000,12
0.0417452505050505,4.16e-08,8650000.5,15000,12
0.0440010505050505,4.16e-08,8750000.5,15000,12
0.054477915151515156,2.0103616e-06,8850000.5,15000,12
0.04713849292929293,4.16e-08,8950000.5,15000,12
0.04250353131313131,3.0149599999999997e-06,9050000.5,15000,12
0.0565296707070707,4.16e-08,9150000.5,15000,12
0.04377866868686869,4.16e-08,9250000.5,15000,12
0.028571808080808083,4.16e-08,9350000.5,15000,12
0.039033894949494954,4.16e-08,9450000.5,15000,12
0.05621190303030304,4.16e-08,9550000.5,15000,12
0.04521775757575758,2.005952e-06,9650000.5,15000,12
0.04816767878787879,4.16e-08,9750000.5,15000,12
0.04887957373737374,4.16e-08,9850000.5,15000,12
0.048325393939393946,4.16e-08,9950000.5,15000,12
0.04596020606060606,4.1599584e-08,50000.5,15000,4
0.04113956565656565,4.16e-08,150000.5,15000,4
0.05521932121212121,1.5933632e-06,250000.5,15000,4
0.048308187878787864,1.4347008e-06,350000.5,15000,4
0.03985411515151515,5.447935999999999e-07,450000.5,15000,4
0.05531069494949495,4.16e-08,550000.5,15000,4
0.04457248888888889,2.6158441920000002e-06,650000.5,15000,4
0.051550149494949495,9.290943999999999e-07,750000.5,15000,4
0.05512907272727273,1.0273536e-06,850000.5,15000,4
0.0500671898989899,4.16e-08,950000.5,15000,4
0.046493424242424246,4.16e-08,1050000.5,15000,4
0.04297220808080809,4.16e-08,1150000.5,15000,4
0.048553834343434334,2.139904e-06,1250000.5,15000,4
0.05116339393939394,5.44835616e-07,1350000.5,15000,4
0.056510919191919196,2.2853334399999998e-07,1450000.5,15000,4
0.051219490909090906,0.0,1550000.5,15000,4
0.05210167878787879,4.16e-08,1650000.5,15000,4
0.05343177777777778,4.16e-08,1750000.5,15000,4
0.045163068686868695,3.7712896e-06,1850000.5,15000,4
0.04990012525252525,2.6344032e-06,1950000.5,15000,4
0.05605647272727273,4.16e-08,2050000.5,15000,4
0.04913338181818182,4.16e-08,2150000.5,15000,4
0.04126133535353536,2.9692416e-06,2250000.5,15000,4
0.055528997979797975,2.2527024e-07,2350000.5,15000,4
0.051153361616161616,0.0,2450000.5,15000,4
0.05651481414141415,3.5126624000000002e-06,2550000.5,15000,4
0.051269595959595966,4.16e-08,2650000.5,15000,4
0.0516257696969697,4.16e-08,2750000.5,15000,4
0.05600191313131312,1.3663520000000001e-06,2850000.5,15000,4
0.06004592727272727,4.16e-08,2950000.5,15000,4
0.04464748080808081,3.294304e-06,3050000.5,15000,4
0.043852208080808086,4.16e-08,3150000.5,15000,4
0.05130475959595959,9.612096e-07,3250000.5,15000,4
0.05438405858585858,2.3427872e-06,3350000.5,15000,4
0.05564810707070707,3.473636192e-06,3450000.5,15000,4
0.05355783636363636,4.16e-08,3550000.5,15000,4
0.05024965454545455,4.16e-08,3650000.5,15000,4
0.052735004040404036,4.16e-08,3750000.5,15000,4
0.053829721212121213,4.16e-08,3850000.5,15000,4
0.05487773535353535,4.16e-08,3950000.5,15000,4
0.056858226262626266,3.75336e-06,4050000.5,15000,4
0.04774337777777779,3.2209216000000004e-06,4150000.5,15000,4
0.051424038383838376,4.16e-08,4250000.5,15000,4
0.0537404202020202,2.2137024e-06,4350000.5,15000,4
0.04963493131313131,4.16e-08,4450000.5,15000,4
0.05168689696969697,1.3098592e-06,4550000.5,15000,4
0.04838135151515153,4.16e-08,4650000.5,15000,4
0.04368570101010101,9.968608e-07,4750000.5,15000,4
0.04862850101010101,2.8793439999999996e-06,4850000.5,15000,4
0.04021130101010101,4.16e-08,4950000.5,15000,4
0.0499080505050505,1.914458624e-06,5050000.5,15000,4
0.048412167676767676,4.16e-08,5150000.5,15000,4
0.032699842424242426,1.2029056000000001e-06,5250000.5,15000,4
0.045820903030303034,6.460272e-07,5350000.5,15000,4
0.04342373535353536,2.5125568e-06,5450000.5,15000,4
0.04993271111111112,4.16e-08,5550000.5,15000,4
0.04309960808080809,2.5188384000000003e-06,5650000.5,15000,4
0.053307355555555554,4.16e-08,5750000.5,15000,4
0.05285962626262626,3.0597632000000002e-06,5850000.5,15000,4
0.05772881414141414,4.16e-08,5950000.5,15000,4
0.04585448484848485,3.565744e-06,6050000.5,15000,4
0.034621735353535354,4.16e-08,6150000.5,15000,4
0.0348547797979798,4.16e-08,6250000.5,15000,4
0.04373010707070707,4.16e-08,6350000.5,15000,4
0.05451330707070707,3.6540192e-06,6450000.5,15000,4
0.05253642222222222,4.16e-08,6550000.5,15000,4
0.044250997979797986,2.16509696e-07,6650000.5,15000,4
0.05368662828282828,0.0,6750000.5,15000,4
0.058929785858585854,2.0191171520000002e-06,6850000.5,15000,4
0.04949328080808081,1.0072192e-06,6950000.5,15000,4
0.05590875353535354,1.6005312960000002e-06,7050000.5,15000,4
0.05434143232323232,4.16e-08,7150000.5,15000,4
0.04352180202020202,4.16e-08,7250000.5,15000,4
0.042845969696969695,4.16e-08,7350000.5,15000,4
0.049696230303030296,4.16e-08,7450000.5,15000,4
0.0524561494949495,4.16e-08,7550000.5,15000,4
0.04056508282828283,0.0,7650000.5,15000,4
0.04878964242424243,1.412282144e-06,7750000.5,15000,4
0.04518441818181818,4.16e-08,7850000.5,15000,4
0.040083272727272724,4.16e-08,7950000.5,15000,4
0.056541973737373734,2.7933984e-06,8050000.5,15000,4
0.054816482828282824,4.1540512e-06,8150000.5,15000,4
0.04960525858585859,2.5982736e-06,8250000.5,15000,4
0.04471995353535353,2.1437728e-06,8350000.5,15000,4
0.05461346262626263,1.3941907200000001e-06,8450000.5,15000,4
0.0618042888888889,2.3180768e-06,8550000.5,15000,4
0.053858026262626264,1.5606614399999998e-06,8650000.5,15000,4
0.04755197575757576,1.287104e-06,8750000.5,15000,4
0.05684352929292929,3.844464e-06,8850000.5,15000,4
0.04947732727272727,4.16e-08,8950000.5,15000,4
0.05136096565656566,4.16e-08,9050000.5,15000,4
0.0575748101010101,3.0231552000000002e-06,9150000.5,15000,4
0.03965326060606061,1.9809504e-06,9250000.5,15000,4
0.04726963636363636,7.249216e-07,9350000.5,15000,4
0.05859414343434343,0.0,9450000.5,15000,4
0.04956810505050505,2.300596064e-06,9550000.5,15000,4
0.048753476767676766,4.16e-08,9650000.5,15000,4
0.04019213131313132,1.85224e-06,9750000.5,15000,4
0.030943650505050508,4.16e-08,9850000.5,15000,4
0.03104800404040404,4.16e-08,9950000.5,15000,4
0.046891608080808084,3.6610150720000002e-06,50000.5,15000,9
0.05152291313131314,2.028077792e-06,150000.5,15000,9
0.04593905858585858,2.27820736e-07,250000.5,15000,9
0.058297765656565664,0.0,350000.5,15000,9
0.053849404040404045,4.16e-08,450000.5,15000,9
0.04725170707070707,4.16e-08,550000.5,15000,9
0.04776284646464647,1.9214624e-06,650000.5,15000,9
0.04145130707070707,4.91088e-07,750000.5,15000,9
0.04869021212121211,4.16e-08,850000.5,15000,9
0.04181149292929293,4.16e-08,950000.5,15000,9
0.03642360202020203,4.16e-08,1050000.5,15000,9
0.04348204848484848,4.987007999999999e-07,1150000.5,15000,9
0.05701844242424243,4.16e-08,1250000.5,15000,9
0.0422196101010101,2.5968675200000004e-06,1350000.5,15000,9
0.05966203636363636,4.16e-08,1450000.5,15000,9
0.04519531717171717,8.440640000000001e-07,1550000.5,15000,9
0.05454322222222222,4.16e-08,1650000.5,15000,9
0.042615927272727276,2.8755584e-06,1750000.5,15000,9
0.053217149494949496,4.16e-08,1850000.5,15000,9
0.05584184444444445,2.2933664e-06,1950000.5,15000,9
0.049055608080808076,1.128890464e-06,2050000.5,15000,9
0.044798301010101,4.16e-08,2150000.5,15000,9
0.054220921212121215,1.5377024e-06,2250000.5,15000,9
0.04129128888888888,4.16e-08,2350000.5,15000,9
0.047290941414141405,4.16e-08,2450000.5,15000,9
0.046982389898989896,1.6545568e-06,2550000.5,15000,9
0.05596196363636363,2.158832e-06,2650000.5,15000,9
0.05354141616161616,6.031168e-07,2750000.5,15000,9
0.05038010101010101,2.7012544e-06,2850000.5,15000,9
0.048211862626262626,2.087488e-06,2950000.5,15000,9
0.05447650909090909,1.5109968639999999e-06,3050000.5,15000,9
0.05443659797979797,4.16e-08,3150000.5,15000,9
0.04009031313131313,2.6370294080000003e-06,3250000.5,15000,9
0.048877806060606065,4.16e-08,3350000.5,15000,9
0.04942960404040405,4.16e-08,3450000.5,15000,9
0.056157541414141414,2.447873376e-06,3550000.5,15000,9
0.04480455353535354,2.0115263999999998e-06,3650000.5,15000,9
0.05241652121212122,3.0781088e-06,3750000.5,15000,9
0.03755172525252525,4.16e-08,3850000.5,15000,9
0.04365491111111111,4.16e-08,3950000.5,15000,9
0.053079785858585866,2.210799552e-06,4050000.5,15000,9
0.044886854545454546,4.16e-08,4150000.5,15000,9
0.03762228686868687,4.16e-08,4250000.5,15000,9
0.05494893131313132,4.16e-08,4350000.5,15000,9
0.05521007070707071,3.7530688e-06,4450000.5,15000,9
0.043361369696969694,4.16e-08,4550000.5,15000,9
0.046645349494949494,4.16e-08,4650000.5,15000,9
0.05510711515151515,4.16e-08,4750000.5,15000,9
0.05309341414141414,4.16e-08,4850000.5,15000,9
0.05509293131313131,4.16e-08,4950000.5,15000,9
0.05887511111111111,4.16e-08,5050000.5,15000,9
0.05312010909090909,3.649984e-06,5150000.5,15000,9
0.050662325252525245,4.16e-08,5250000.5,15000,9
0.056728741414141415,7.5586576e-07,5350000.5,15000,9
0.04243558181818182,4.16e-08,5450000.5,15000,9
0.04641197979797979,2.626511264e-06,5550000.5,15000,9
0.04597354141414141,2.8971904e-06,5650000.5,15000,9
0.049209098989898996,3.4638239999999996e-06,5750000.5,15000,9
0.04594275555555555,4.16e-08,5850000.5,15000,9
0.03706128888888889,4.16e-08,5950000.5,15000,9
0.0543753393939394,1.4498848e-06,6050000.5,15000,9
0.050100569696969695,4.16e-08,6150000.5,15000,9
0.047420307070707074,2.0104032e-06,6250000.5,15000,9
0.049699375757575756,4.16e-08,6350000.5,15000,9
0.04366765454545455,4.16e-08,6450000.5,15000,9
0.0513862202020202,4.16e-08,6550000.5,15000,9
0.0482473898989899,9.021376e-07,6650000.5,15000,9
0.05574823636363637,1.7311424e-06,6750000.5,15000,9
0.04817864848484849,3.345255264e-06,6850000.5,15000,9
0.038456034343434344,9.400676480000001e-07,6950000.5,15000,9
0.056498284848484855,6.007456e-07,7050000.5,15000,9
0.05223183838383839,2.181452416e-06,7150000.5,15000,9
0.045514678787878786,4.16e-08,7250000.5,15000,9
0.04928995151515152,4.16e-08,7350000.5,15000,9
0.04106556363636364,8.542143999999998e-07,7450000.5,15000,9
0.05678455151515151,3.789552e-06,7550000.5,15000,9
0.05270189696969698,3.4956479999999996e-07,7650000.5,15000,9
0.0329724,4.16e-08,7750000.5,15000,9
0.034646551515151516,4.16e-08,7850000.5,15000,9
0.046017915151515154,4.16e-08,7950000.5,15000,9
0.053850296969696974,4.16e-08,8050000.5,15000,9
0.04545428080808081,4.16e-08,8150000.5,15000,9
0.04703163030303031,4.16e-08,8250000.5,15000,9
0.060455666666666664,2.3877568e-06,8350000.5,15000,9
0.05058841414141414,1.4348256000000001e-06,8450000.5,15000,9
0.04871207474747474,4.16e-08,8550000.5,15000,9
0.04097989494949496,4.16e-08,8650000.5,15000,9
0.04371357777777778,2.4805248e-06,8750000.5,15000,9
0.05454605858585859,4.16e-08,8850000.5,15000,9
0.05495338787878788,4.16e-08,8950000.5,15000,9
0.05867231313131313,4.16e-08,9050000.5,15000,9
0.04352349494949495,3.5013663359999995e-06,9150000.5,15000,9
0.04493478181818182,3.827824e-06,9250000.5,15000,9
0.051801424242424246,2.6987168e-06,9350000.5,15000,9
0.05132835959595959,2.511392e-07,9450000.5,15000,9
0.04749164646464646,5.6973072e-07,9550000.5,15000,9
0.05707235151515151,2.6564512000000003e-06,9650000.5,15000,9
0.04098313333333334,4.16e-08,9750000.5,15000,9
0.049454191919191925,4.16e-08,9850000.5,15000,9
