pi,window_r,window_locations,gen,rep
0.0043456208080808086,4.3326366000000004e-07,5500000.5,150000,2
0.004558246868686869,3.8064714e-07,6500000.5,150000,2
0.004372961818181819,2.6785842000000006e-07,7500000.5,150000,2
0.004466694747474747,4.7571684000000005e-07,8500000.5,150000,2
0.004146803232323233,4.460227800000001e-07,9500000.5,150000,2
0.003785626060606061,4.76388e-07,500000.5,110000,2
0.004174048686868687,4.8819084e-07,1500000.5,110000,2
0.004141281414141415,4.128775800000001e-07,2500000.5,110000,2
0.004233000202020202,4.2682469999999996e-07,3500000.5,110000,2
0.0040301218181818185,4.4602278000000005e-07,4500000.5,110000,2
0.004573284444444444,4.3326366000000004e-07,5500000.5,110000,2
0.004040431313131313,3.8064714e-07,6500000.5,110000,2
0.004162318181818182,2.6785842000000006e-07,7500000.5,110000,2
0.004455268484848484,4.7571684000000005e-07,8500000.5,110000,2
0.004019521414141415,4.460227800000001e-07,9500000.5,110000,2
