pi,window_r,window_locations,gen,rep
0.004016145454545455,3.9713064000000005e-07,4450000.5,135000,2
0.0040438363636363635,4.4602278000000005e-07,4550000.5,135000,2
0.004727638383838384,4.4602278000000005e-07,4650000.5,135000,2
0.004686125252525253,4.7571684000000016e-07,4750000.5,135000,2
0.004352535353535354,5.223458399999999e-07,4850000.5,135000,2
0.004639789898989899,5.223458399999999e-07,4950000.5,135000,2
0.004664476767676768,4.6295772000000005e-07,5050000.5,135000,2
0.004809240404040404,4.9265178e-07,5150000.5,135000,2
0.00463530101010101,5.223458399999999e-07,5250000.5,135000,2
0.005150363636363636,5.223458399999999e-07,5350000.5,135000,2
0.00425599797979798,5.223458399999999e-07,5450000.5,135000,2
0.0037883171717171715,3.750991800000001e-07,5550000.5,135000,2
0.004414531313131314,3.7387554000000003e-07,5650000.5,135000,2
0.005238587878787879,4.0356960000000004e-07,5750000.5,135000,2
0.004677458585858585,3.569406000000001e-07,5850000.5,135000,2
0.005117571717171718,3.2724654000000007e-07,5950000.5,135000,2
0.004444666666666667,2.9755248e-07,6050000.5,135000,2
0.004568854545454545,3.2125902e-07,6150000.5,135000,2
0.00398450101010101,3.7375080000000006e-07,6250000.5,135000,2
0.0036495313131313127,3.5095308000000006e-07,6350000.5,135000,2
0.0035710424242424246,3.8064714e-07,6450000.5,135000,2
0.004481365656565657,4.0911756000000004e-07,6550000.5,135000,2
0.004165789898989899,3.8064714e-07,6650000.5,135000,2
0.004225834343434344,3.5095308000000006e-07,6750000.5,135000,2
0.004943454545454546,3.2125902000000005e-07,6850000.5,135000,2
0.004962008080808081,3.8064714e-07,6950000.5,135000,2
0.0033865898989898996,3.8064714e-07,7050000.5,135000,2
0.00410180404040404,3.569406000000001e-07,7150000.5,135000,2
0.004522923232323233,3.0444882000000006e-07,7250000.5,135000,2
0.004862929292929293,2.9755248e-07,7350000.5,135000,2
0.004472565656565656,2.6785842e-07,7450000.5,135000,2
0.005092018181818181,2.3816435999999997e-07,7550000.5,135000,2
0.004807365656565657,2.3816436e-07,7650000.5,135000,2
0.0032258464646464646,2.3816435999999997e-07,7750000.5,135000,2
0.003634385858585858,2.9755248000000006e-07,7850000.5,135000,2
0.0041221393939393945,2.6785842000000006e-07,7950000.5,135000,2
0.00422460404040404,3.5694060000000013e-07,8050000.5,135000,2
0.004772866666666667,3.8663466000000003e-07,8150000.5,135000,2
0.0037772404040404043,3.8663466000000003e-07,8250000.5,135000,2
0.004218173737373737,4.4602278e-07,8350000.5,135000,2
0.003917955555555555,5.054109e-07,8450000.5,135000,2
0.004548115151515152,4.7571684000000005e-07,8550000.5,135000,2
0.0038994343434343437,5.499549600000001e-07,8650000.5,135000,2
0.004246569696969698,5.647990199999999e-07,8750000.5,135000,2
0.003954343434343434,5.419597200000002e-07,8850000.5,135000,2
0.004139743434343434,5.3510496e-07,8950000.5,135000,2
0.00434199797979798,4.4602278e-07,9050000.5,135000,2
0.003916945454545455,4.1632872000000004e-07,9150000.5,135000,2
0.004509420202020202,4.713034200000001e-07,9250000.5,135000,2
0.004403466666666667,4.1632872000000004e-07,9350000.5,135000,2
0.004478775757575758,4.4602278000000005e-07,9450000.5,135000,2
0.004730915151515152,,9550000.5,135000,2
0.005262379797979799,,9650000.5,135000,2
0.004722103030303031,,9750000.5,135000,2
0.005337680808080809,,9850000.5,135000,2
0.0031646404040404042,,9950000.5,135000,2
0.0046640121212121214,,50000.5,140000,2
0.004240519191919192,,150000.5,140000,2
0.004500850505050505,,250000.5,140000,2
0.004121545454545455,,350000.5,140000,2
0.004086478787878788,,450000.5,140000,2
0.004606549494949495,4.466940000000001e-07,550000.5,140000,2
0.004374153535353535,4.7638806e-07,650000.5,140000,2
0.004427111111111111,4.7638806e-07,750000.5,140000,2
0.0050017373737373735,4.7638806e-07,850000.5,140000,2
0.0033661919191919198,5.779442399999999e-07,950000.5,140000,2
0.004093353535353535,5.7794424e-07,1050000.5,140000,2
0.005035664646464647,5.7794424e-07,1150000.5,140000,2
0.004048935353535354,4.881908400000001e-07,1250000.5,140000,2
0.004065715151515151,4.881908400000001e-07,1350000.5,140000,2
0.004772272727272727,4.5849677999999995e-07,1450000.5,140000,2
0.004566789898989899,4.5849677999999995e-07,1550000.5,140000,2
0.004484296969696971,4.6375368e-07,1650000.5,140000,2
0.004151254545454545,4.6375368e-07,1750000.5,140000,2
0.0036569090909090913,4.5504563999999995e-07,1850000.5,140000,2
0.004044890909090909,3.237954e-07,1950000.5,140000,2
0.0031140505050505055,2.9410134e-07,2050000.5,140000,2
0.004386046464646465,3.2379540000000007e-07,2150000.5,140000,2
0.0037579757575757575,3.8318352e-07,2250000.5,140000,2
0.003986068686868687,3.8318352e-07,2350000.5,140000,2
0.004214808080808081,4.128775800000001e-07,2450000.5,140000,2
0.0037629474747474744,4.425716400000001e-07,2550000.5,140000,2
0.0041933636363636366,3.7792661999999996e-07,2650000.5,140000,2
0.004112929292929293,3.4823256000000006e-07,2750000.5,140000,2
0.004561571717171717,3.2724654e-07,2850000.5,140000,2
0.004745915151515152,3.8663466000000003e-07,2950000.5,140000,2
0.0037029656565656568,4.1632872000000004e-07,3050000.5,140000,2
0.004395351515151516,3.8663466000000003e-07,3150000.5,140000,2
0.0036076242424242424,3.8663466000000003e-07,3250000.5,140000,2
0.004218581818181818,3.8663466000000003e-07,3350000.5,140000,2
0.0035311757575757574,3.8663466000000003e-07,3450000.5,140000,2
0.005053113131313132,4.5651875999999996e-07,3550000.5,140000,2
0.004003509090909091,4.8621282e-07,3650000.5,140000,2
0.003777907070707071,4.8621282e-07,3750000.5,140000,2
0.005012929292929293,4.8621282e-07,3850000.5,140000,2
0.004370749494949495,4.565187600000001e-07,3950000.5,140000,2
0.0042996606060606065,5.1590688e-07,4050000.5,140000,2
0.0034600969696969696,4.8621282e-07,4150000.5,140000,2
0.004663573737373738,4.268247000000001e-07,4250000.5,140000,2
0.0037016525252525252,4.565187600000001e-07,4350000.5,140000,2
0.004295345454545455,3.9713064000000005e-07,4450000.5,140000,2
0.004241529292929294,4.4602278000000005e-07,4550000.5,140000,2
0.003737644444444444,4.4602278000000005e-07,4650000.5,140000,2
0.005018448484848485,4.7571684000000016e-07,4750000.5,140000,2
0.004164355555555555,5.223458399999999e-07,4850000.5,140000,2
0.004464640404040404,5.223458399999999e-07,4950000.5,140000,2
0.004396636363636365,4.6295772000000005e-07,5050000.5,140000,2
0.0046937818181818185,4.9265178e-07,5150000.5,140000,2
0.004151931313131313,5.223458399999999e-07,5250000.5,140000,2
0.003885288888888889,5.223458399999999e-07,5350000.5,140000,2
0.004327943434343434,5.223458399999999e-07,5450000.5,140000,2
0.003413951515151515,3.750991800000001e-07,5550000.5,140000,2
0.003868769696969697,3.7387554000000003e-07,5650000.5,140000,2
0.006307943434343435,4.0356960000000004e-07,5750000.5,140000,2
0.005638422222222223,3.569406000000001e-07,5850000.5,140000,2
0.004367802020202021,3.2724654000000007e-07,5950000.5,140000,2
0.004552169696969697,2.9755248e-07,6050000.5,140000,2
0.004826747474747475,3.2125902e-07,6150000.5,140000,2
0.003872793939393939,3.7375080000000006e-07,6250000.5,140000,2
0.0034307959595959595,3.5095308000000006e-07,6350000.5,140000,2
0.0036198828282828282,3.8064714e-07,6450000.5,140000,2
0.004081355555555556,4.0911756000000004e-07,6550000.5,140000,2
0.004668361616161617,3.8064714e-07,6650000.5,140000,2
0.004011185858585859,3.5095308000000006e-07,6750000.5,140000,2
0.005216672727272728,3.2125902000000005e-07,6850000.5,140000,2
0.004761309090909091,3.8064714e-07,6950000.5,140000,2
0.004095406060606061,3.8064714e-07,7050000.5,140000,2
0.004092048484848485,3.569406000000001e-07,7150000.5,140000,2
0.004080727272727273,3.0444882000000006e-07,7250000.5,140000,2
0.004742391919191919,2.9755248e-07,7350000.5,140000,2
0.0037755818181818184,2.6785842e-07,7450000.5,140000,2
0.004089088888888889,2.3816435999999997e-07,7550000.5,140000,2
0.004946048484848485,2.3816436e-07,7650000.5,140000,2
0.00352369898989899,2.3816435999999997e-07,7750000.5,140000,2
0.0039501494949494955,2.9755248000000006e-07,7850000.5,140000,2
0.003319070707070707,2.6785842000000006e-07,7950000.5,140000,2
0.003991309090909091,3.5694060000000013e-07,8050000.5,140000,2
0.0051266626262626265,3.8663466000000003e-07,8150000.5,140000,2
0.004100373737373738,3.8663466000000003e-07,8250000.5,140000,2
0.004227838383838384,4.4602278e-07,8350000.5,140000,2
0.004642195959595959,5.054109e-07,8450000.5,140000,2
0.004289274747474748,4.7571684000000005e-07,8550000.5,140000,2
0.0043654141414141414,5.499549600000001e-07,8650000.5,140000,2
0.004145325252525253,5.647990199999999e-07,8750000.5,140000,2
0.004091402020202021,5.419597200000002e-07,8850000.5,140000,2
0.003954533333333334,5.3510496e-07,8950000.5,140000,2
0.003807870707070707,4.4602278e-07,9050000.5,140000,2
0.003975476767676768,4.1632872000000004e-07,9150000.5,140000,2
0.004168113131313131,4.713034200000001e-07,9250000.5,140000,2
0.004578563636363637,4.1632872000000004e-07,9350000.5,140000,2
0.0043956969696969704,4.4602278000000005e-07,9450000.5,140000,2
0.004369858585858586,,9550000.5,140000,2
0.004727074747474748,,9650000.5,140000,2
0.004526755555555556,,9750000.5,140000,2
0.005057048484848485,,9850000.5,140000,2
0.0036678363636363635,,9950000.5,140000,2
0.004471123232323232,,50000.5,130000,2
0.0039215151515151515,,150000.5,130000,2
0.004113923232323233,,250000.5,130000,2
0.003792448484848485,,350000.5,130000,2
0.004863757575757576,,450000.5,130000,2
0.005177989898989899,4.466940000000001e-07,550000.5,130000,2
0.004070820202020202,4.7638806e-07,650000.5,130000,2
0.0034070020202020203,4.7638806e-07,750000.5,130000,2
0.0033500404040404043,4.7638806e-07,850000.5,130000,2
0.004126610101010101,5.779442399999999e-07,950000.5,130000,2
0.004227678787878789,5.7794424e-07,1050000.5,130000,2
0.005453020202020202,5.7794424e-07,1150000.5,130000,2
0.004281761616161616,4.881908400000001e-07,1250000.5,130000,2
0.0038757919191919187,4.881908400000001e-07,1350000.5,130000,2
0.004902016161616161,4.5849677999999995e-07,1450000.5,130000,2
0.004936781818181819,4.5849677999999995e-07,1550000.5,130000,2
0.003695664646464647,4.6375368e-07,1650000.5,130000,2
0.004534648484848485,4.6375368e-07,1750000.5,130000,2
0.00387870101010101,4.5504563999999995e-07,1850000.5,130000,2
0.004656507070707071,3.237954e-07,1950000.5,130000,2
0.0037320040404040405,2.9410134e-07,2050000.5,130000,2
0.0037592060606060607,3.2379540000000007e-07,2150000.5,130000,2
0.004063814141414142,3.8318352e-07,2250000.5,130000,2
0.0038446262626262626,3.8318352e-07,2350000.5,130000,2
0.004360521212121212,4.128775800000001e-07,2450000.5,130000,2
0.003933951515151515,4.425716400000001e-07,2550000.5,130000,2
0.005027438383838383,3.7792661999999996e-07,2650000.5,130000,2
0.004846587878787879,3.4823256000000006e-07,2750000.5,130000,2
0.004077155555555555,3.2724654e-07,2850000.5,130000,2
0.004625517171717172,3.8663466000000003e-07,2950000.5,130000,2
0.004511866666666667,4.1632872000000004e-07,3050000.5,130000,2
0.0033833212121212124,3.8663466000000003e-07,3150000.5,130000,2
0.003840745454545455,3.8663466000000003e-07,3250000.5,130000,2
0.003864208080808081,3.8663466000000003e-07,3350000.5,130000,2
0.004137824242424243,3.8663466000000003e-07,3450000.5,130000,2
0.004627919191919192,4.5651875999999996e-07,3550000.5,130000,2
0.00478889292929293,4.8621282e-07,3650000.5,130000,2
0.004200250505050505,4.8621282e-07,3750000.5,130000,2
0.005152509090909091,4.8621282e-07,3850000.5,130000,2
0.005084319191919193,4.565187600000001e-07,3950000.5,130000,2
0.004376929292929293,5.1590688e-07,4050000.5,130000,2
0.005336575757575759,4.8621282e-07,4150000.5,130000,2
0.004062080808080808,4.268247000000001e-07,4250000.5,130000,2
0.003933369696969697,4.565187600000001e-07,4350000.5,130000,2
0.0035532303030303036,3.9713064000000005e-07,4450000.5,130000,2
0.0035296444444444445,4.4602278000000005e-07,4550000.5,130000,2
0.0046955959595959594,4.4602278000000005e-07,4650000.5,130000,2
0.004529961616161616,4.7571684000000016e-07,4750000.5,130000,2
0.004180658585858586,5.223458399999999e-07,4850000.5,130000,2
0.003952573737373738,5.223458399999999e-07,4950000.5,130000,2
0.0039026848484848484,4.6295772000000005e-07,5050000.5,130000,2
0.004085410101010101,4.9265178e-07,5150000.5,130000,2
0.00455359191919192,5.223458399999999e-07,5250000.5,130000,2
0.004537276767676768,5.223458399999999e-07,5350000.5,130000,2
0.003540365656565657,5.223458399999999e-07,5450000.5,130000,2
0.0038018525252525256,3.750991800000001e-07,5550000.5,130000,2
0.004403309090909091,3.7387554000000003e-07,5650000.5,130000,2
0.00508269494949495,4.0356960000000004e-07,5750000.5,130000,2
0.004636365656565657,3.569406000000001e-07,5850000.5,130000,2
0.005170551515151516,3.2724654000000007e-07,5950000.5,130000,2
0.004706511111111112,2.9755248e-07,6050000.5,130000,2
0.005148020202020202,3.2125902e-07,6150000.5,130000,2
0.004104050505050505,3.7375080000000006e-07,6250000.5,130000,2
0.003967771717171718,3.5095308000000006e-07,6350000.5,130000,2
0.003869852525252526,3.8064714e-07,6450000.5,130000,2
0.004406155555555556,4.0911756000000004e-07,6550000.5,130000,2
0.004293793939393939,3.8064714e-07,6650000.5,130000,2
0.004531240404040404,3.5095308000000006e-07,6750000.5,130000,2
0.004765852525252526,3.2125902000000005e-07,6850000.5,130000,2
0.005247270707070707,3.8064714e-07,6950000.5,130000,2
0.004470959595959596,3.8064714e-07,7050000.5,130000,2
0.004065844444444445,3.569406000000001e-07,7150000.5,130000,2
0.0038828000000000005,3.0444882000000006e-07,7250000.5,130000,2
0.004942482828282828,2.9755248e-07,7350000.5,130000,2
0.004521559595959596,2.6785842e-07,7450000.5,130000,2
0.004662288888888889,2.3816435999999997e-07,7550000.5,130000,2
0.004521616161616161,2.3816436e-07,7650000.5,130000,2
0.0038990727272727277,2.3816435999999997e-07,7750000.5,130000,2
0.005355713131313132,2.9755248000000006e-07,7850000.5,130000,2
0.003784377777777778,2.6785842000000006e-07,7950000.5,130000,2
0.003924020202020203,3.5694060000000013e-07,8050000.5,130000,2
0.004108282828282829,3.8663466000000003e-07,8150000.5,130000,2
0.005145349494949495,3.8663466000000003e-07,8250000.5,130000,2
0.0041971151515151515,4.4602278e-07,8350000.5,130000,2
0.004801084848484849,5.054109e-07,8450000.5,130000,2
0.005030165656565657,4.7571684000000005e-07,8550000.5,130000,2
0.004056513131313132,5.499549600000001e-07,8650000.5,130000,2
0.0035937535353535357,5.647990199999999e-07,8750000.5,130000,2
0.004461317171717172,5.419597200000002e-07,8850000.5,130000,2
0.005141175757575758,5.3510496e-07,8950000.5,130000,2
0.004189379797979799,4.4602278e-07,9050000.5,130000,2
0.004307919191919192,4.1632872000000004e-07,9150000.5,130000,2
0.00531130101010101,4.713034200000001e-07,9250000.5,130000,2
0.004081252525252526,4.1632872000000004e-07,9350000.5,130000,2
0.0041772686868686865,4.4602278000000005e-07,9450000.5,130000,2
0.0038145050505050504,,9550000.5,130000,2
0.004726735353535353,,9650000.5,130000,2
0.004791165656565658,,9750000.5,130000,2
0.005324381818181819,,9850000.5,130000,2
0.0055547838383838396,,9950000.5,130000,2
0.004220624242424243,,50000.5,125000,2
0.004678680808080808,,150000.5,125000,2
0.003871206060606061,,250000.5,125000,2
0.0032578363636363633,,350000.5,125000,2
0.005280773737373738,,450000.5,125000,2
0.004964226262626263,4.466940000000001e-07,550000.5,125000,2
0.004363337373737374,4.7638806e-07,650000.5,125000,2
0.0035492424242424244,4.7638806e-07,750000.5,125000,2
0.00428059393939394,4.7638806e-07,850000.5,125000,2
0.0040890262626262636,5.779442399999999e-07,950000.5,125000,2
0.0043752,5.7794424e-07,1050000.5,125000,2
0.005394642424242425,5.7794424e-07,1150000.5,125000,2
0.0040020444444444445,4.881908400000001e-07,1250000.5,125000,2
0.004466933333333334,4.881908400000001e-07,1350000.5,125000,2
0.004965850505050506,4.5849677999999995e-07,1450000.5,125000,2
0.005035341414141414,4.5849677999999995e-07,1550000.5,125000,2
0.0034008525252525253,4.6375368e-07,1650000.5,125000,2
0.004054054545454545,4.6375368e-07,1750000.5,125000,2
0.004292313131313131,4.5504563999999995e-07,1850000.5,125000,2
0.004698610101010101,3.237954e-07,1950000.5,125000,2
0.004142452525252526,2.9410134e-07,2050000.5,125000,2
0.004006757575757577,3.2379540000000007e-07,2150000.5,125000,2
0.004184105050505051,3.8318352e-07,2250000.5,125000,2
0.0033777595959595965,3.8318352e-07,2350000.5,125000,2
0.004622563636363637,4.128775800000001e-07,2450000.5,125000,2
0.003551242424242424,4.425716400000001e-07,2550000.5,125000,2
0.005382084848484849,3.7792661999999996e-07,2650000.5,125000,2
0.004391626262626263,3.4823256000000006e-07,2750000.5,125000,2
0.0037321515151515156,3.2724654e-07,2850000.5,125000,2
0.004346753535353536,3.8663466000000003e-07,2950000.5,125000,2
0.004472555555555556,4.1632872000000004e-07,3050000.5,125000,2
0.004013529292929293,3.8663466000000003e-07,3150000.5,125000,2
0.004639587878787879,3.8663466000000003e-07,3250000.5,125000,2
0.004199258585858586,3.8663466000000003e-07,3350000.5,125000,2
0.003813739393939394,3.8663466000000003e-07,3450000.5,125000,2
0.0041788868686868695,4.5651875999999996e-07,3550000.5,125000,2
0.004562319191919192,4.8621282e-07,3650000.5,125000,2
0.0040421010101010105,4.8621282e-07,3750000.5,125000,2
0.005278216161616163,4.8621282e-07,3850000.5,125000,2
0.00442459595959596,4.565187600000001e-07,3950000.5,125000,2
0.004560046464646465,5.1590688e-07,4050000.5,125000,2
0.0056634787878787896,4.8621282e-07,4150000.5,125000,2
0.004182375757575758,4.268247000000001e-07,4250000.5,125000,2
0.0038774888888888893,4.565187600000001e-07,4350000.5,125000,2
0.004000426262626263,3.9713064000000005e-07,4450000.5,125000,2
0.004460169696969697,4.4602278000000005e-07,4550000.5,125000,2
0.004449339393939394,4.4602278000000005e-07,4650000.5,125000,2
0.004482539393939394,4.7571684000000016e-07,4750000.5,125000,2
0.003991537373737374,5.223458399999999e-07,4850000.5,125000,2
0.004253062626262626,5.223458399999999e-07,4950000.5,125000,2
0.00407249292929293,4.6295772000000005e-07,5050000.5,125000,2
0.004348305050505051,4.9265178e-07,5150000.5,125000,2
0.005085911111111112,5.223458399999999e-07,5250000.5,125000,2
0.004494826262626263,5.223458399999999e-07,5350000.5,125000,2
0.003911840404040404,5.223458399999999e-07,5450000.5,125000,2
0.0043522787878787885,3.750991800000001e-07,5550000.5,125000,2
0.00508750303030303,3.7387554000000003e-07,5650000.5,125000,2
0.004841361616161616,4.0356960000000004e-07,5750000.5,125000,2
0.003838844444444444,3.569406000000001e-07,5850000.5,125000,2
0.004815901010101011,3.2724654000000007e-07,5950000.5,125000,2
0.004277787878787878,2.9755248e-07,6050000.5,125000,2
0.004276959595959596,3.2125902e-07,6150000.5,125000,2
0.005095224242424243,3.7375080000000006e-07,6250000.5,125000,2
0.004773521212121212,3.5095308000000006e-07,6350000.5,125000,2
0.004093830303030303,3.8064714e-07,6450000.5,125000,2
0.0044008161616161615,4.0911756000000004e-07,6550000.5,125000,2
0.003955670707070707,3.8064714e-07,6650000.5,125000,2
0.0037743919191919194,3.5095308000000006e-07,6750000.5,125000,2
0.005119161616161616,3.2125902000000005e-07,6850000.5,125000,2
0.004418787878787879,3.8064714e-07,6950000.5,125000,2
0.004626789898989899,3.8064714e-07,7050000.5,125000,2
0.004310305050505051,3.569406000000001e-07,7150000.5,125000,2
0.00353699393939394,3.0444882000000006e-07,7250000.5,125000,2
0.004242672727272727,2.9755248e-07,7350000.5,125000,2
0.004143527272727273,2.6785842e-07,7450000.5,125000,2
0.004506084848484849,2.3816435999999997e-07,7550000.5,125000,2
0.003993925252525253,2.3816436e-07,7650000.5,125000,2
0.0034794363636363643,2.3816435999999997e-07,7750000.5,125000,2
0.004618559595959596,2.9755248000000006e-07,7850000.5,125000,2
0.00434930101010101,2.6785842000000006e-07,7950000.5,125000,2
0.004029422222222223,3.5694060000000013e-07,8050000.5,125000,2
0.004447341414141414,3.8663466000000003e-07,8150000.5,125000,2
0.004521852525252525,3.8663466000000003e-07,8250000.5,125000,2
0.004028913131313132,4.4602278e-07,8350000.5,125000,2
0.004853826262626263,5.054109e-07,8450000.5,125000,2
0.005717492929292929,4.7571684000000005e-07,8550000.5,125000,2
0.004273935353535353,5.499549600000001e-07,8650000.5,125000,2
0.0037968626262626266,5.647990199999999e-07,8750000.5,125000,2
0.003993757575757577,5.419597200000002e-07,8850000.5,125000,2
0.0052865373737373735,5.3510496e-07,8950000.5,125000,2
0.0047742545454545465,4.4602278e-07,9050000.5,125000,2
0.003967575757575757,4.1632872000000004e-07,9150000.5,125000,2
0.005352204040404041,4.713034200000001e-07,9250000.5,125000,2
0.004200438383838385,4.1632872000000004e-07,9350000.5,125000,2
0.0047520585858585864,4.4602278000000005e-07,9450000.5,125000,2
0.004149482828282828,,9550000.5,125000,2
0.004585739393939394,,9650000.5,125000,2
0.004237634343434344,,9750000.5,125000,2
0.005327272727272727,,9850000.5,125000,2
0.004620846464646465,,9950000.5,125000,2
0.004845723232323232,,50000.5,145000,2
0.004125678787878788,,150000.5,145000,2
0.005093076767676768,,250000.5,145000,2
0.004330212121212122,,350000.5,145000,2
0.005017260606060606,,450000.5,145000,2
0.004765335353535354,4.466940000000001e-07,550000.5,145000,2
0.004650739393939394,4.7638806e-07,650000.5,145000,2
0.003772705050505051,4.7638806e-07,750000.5,145000,2
0.004645523232323232,4.7638806e-07,850000.5,145000,2
0.0036169151515151516,5.779442399999999e-07,950000.5,145000,2
0.004811268686868687,5.7794424e-07,1050000.5,145000,2
0.004621460606060606,5.7794424e-07,1150000.5,145000,2
0.004309947474747475,4.881908400000001e-07,1250000.5,145000,2
0.00421609494949495,4.881908400000001e-07,1350000.5,145000,2
0.005030838383838384,4.5849677999999995e-07,1450000.5,145000,2
0.004413258585858586,4.5849677999999995e-07,1550000.5,145000,2
0.0038710000000000003,4.6375368e-07,1650000.5,145000,2
0.003938682828282828,4.6375368e-07,1750000.5,145000,2
0.0038985838383838387,4.5504563999999995e-07,1850000.5,145000,2
0.003885232323232323,3.237954e-07,1950000.5,145000,2
0.0039257272727272734,2.9410134e-07,2050000.5,145000,2
0.005338325252525253,3.2379540000000007e-07,2150000.5,145000,2
0.0037560686868686865,3.8318352e-07,2250000.5,145000,2
0.003925876767676768,3.8318352e-07,2350000.5,145000,2
0.0038603292929292933,4.128775800000001e-07,2450000.5,145000,2
0.0042002141414141415,4.425716400000001e-07,2550000.5,145000,2
0.00434289292929293,3.7792661999999996e-07,2650000.5,145000,2
0.004327232323232323,3.4823256000000006e-07,2750000.5,145000,2
0.0047894545454545455,3.2724654e-07,2850000.5,145000,2
0.004414642424242425,3.8663466000000003e-07,2950000.5,145000,2
0.004282454545454546,4.1632872000000004e-07,3050000.5,145000,2
0.004230379797979798,3.8663466000000003e-07,3150000.5,145000,2
0.004190660606060606,3.8663466000000003e-07,3250000.5,145000,2
0.004851393939393939,3.8663466000000003e-07,3350000.5,145000,2
0.003827961616161616,3.8663466000000003e-07,3450000.5,145000,2
0.004349503030303031,4.5651875999999996e-07,3550000.5,145000,2
0.004034020202020202,4.8621282e-07,3650000.5,145000,2
0.0035462727272727278,4.8621282e-07,3750000.5,145000,2
0.0046817111111111115,4.8621282e-07,3850000.5,145000,2
0.004793177777777779,4.565187600000001e-07,3950000.5,145000,2
0.004899317171717172,5.1590688e-07,4050000.5,145000,2
0.0032463454545454545,4.8621282e-07,4150000.5,145000,2
0.00415279797979798,4.268247000000001e-07,4250000.5,145000,2
0.004237729292929293,4.565187600000001e-07,4350000.5,145000,2
0.0036150020202020206,3.9713064000000005e-07,4450000.5,145000,2
0.00441549898989899,4.4602278000000005e-07,4550000.5,145000,2
0.003986135353535353,4.4602278000000005e-07,4650000.5,145000,2
0.003957547474747475,4.7571684000000016e-07,4750000.5,145000,2
0.003947937373737374,5.223458399999999e-07,4850000.5,145000,2
0.004124440404040404,5.223458399999999e-07,4950000.5,145000,2
0.004212321212121212,4.6295772000000005e-07,5050000.5,145000,2
0.004319648484848485,4.9265178e-07,5150000.5,145000,2
0.004287066666666667,5.223458399999999e-07,5250000.5,145000,2
0.0034702080808080814,5.223458399999999e-07,5350000.5,145000,2
0.0043628,5.223458399999999e-07,5450000.5,145000,2
0.0040876101010101015,3.750991800000001e-07,5550000.5,145000,2
0.004746517171717172,3.7387554000000003e-07,5650000.5,145000,2
0.005262616161616162,4.0356960000000004e-07,5750000.5,145000,2
0.003685078787878788,3.569406000000001e-07,5850000.5,145000,2
0.004705890909090909,3.2724654000000007e-07,5950000.5,145000,2
0.004909258585858586,2.9755248e-07,6050000.5,145000,2
0.004839424242424243,3.2125902e-07,6150000.5,145000,2
0.004061686868686869,3.7375080000000006e-07,6250000.5,145000,2
0.004207264646464646,3.5095308000000006e-07,6350000.5,145000,2
0.004224280808080808,3.8064714e-07,6450000.5,145000,2
0.0041916101010101015,4.0911756000000004e-07,6550000.5,145000,2
0.004265363636363636,3.8064714e-07,6650000.5,145000,2
