pi,window_r,window_locations,gen,rep
0.0045187454545454545,3.5694059999999997e-07,9050000.5,135000,2
0.00394969696969697,6.538812000000001e-07,9150000.5,135000,2
0.004575919191919193,3.5694059999999997e-07,9250000.5,135000,2
0.004479248484848486,6.538812000000001e-07,9350000.5,135000,2
0.004886470707070707,6.000000000000001e-08,9450000.5,135000,2
0.0043973535353535355,3.5694059999999997e-07,9550000.5,135000,2
0.004890129292929294,3.569406000000001e-07,9650000.5,135000,2
0.00471449292929293,6.538812e-07,9750000.5,135000,2
0.005408579797979799,2.257854e-07,9850000.5,135000,2
0.0034571353535353543,7.850364e-07,9950000.5,135000,2
0.004622054545454546,9.508212000000001e-07,50000.5,140000,2
0.004444347474747475,3.569406000000001e-07,150000.5,140000,2
0.004657505050505052,3.569406000000001e-07,250000.5,140000,2
0.004713965656565657,3.5694059999999997e-07,350000.5,140000,2
0.004261711111111111,6.538812000000001e-07,450000.5,140000,2
0.004461541414141415,6.000000000000001e-08,550000.5,140000,2
0.0040114242424242426,9.508218000000001e-07,650000.5,140000,2
0.004329698989898991,3.636528e-07,750000.5,140000,2
0.0047686525252525255,3.5694059999999997e-07,850000.5,140000,2
0.00347070101010101,3.5694059999999997e-07,950000.5,140000,2
0.004180876767676768,7.604447999999999e-07,1050000.5,140000,2
0.004934729292929293,5.473176e-07,1150000.5,140000,2
0.004272977777777778,3.5694059999999997e-07,1250000.5,140000,2
0.004195139393939395,9.508218000000001e-07,1350000.5,140000,2
0.004883234343434344,1.0755618e-06,1450000.5,140000,2
0.004347177777777778,3.569406000000001e-07,1550000.5,140000,2
0.004722658585858586,6.000000000000001e-08,1650000.5,140000,2
0.003932323232323232,6.000000000000001e-08,1750000.5,140000,2
0.0036846545454545456,6.000000000000001e-08,1850000.5,140000,2
0.004185052525252525,6.538812e-07,1950000.5,140000,2
0.0032271171717171724,5.570592e-07,2050000.5,140000,2
0.004476046464646465,5.063316e-07,2150000.5,140000,2
0.003741670707070707,6.000000000000001e-08,2250000.5,140000,2
0.004209555555555555,5.668008e-07,2350000.5,140000,2
0.0041275131313131316,6.000000000000001e-08,2450000.5,140000,2
0.003772058585858586,6.538812e-07,2550000.5,140000,2
0.004317490909090909,3.5694059999999997e-07,2650000.5,140000,2
0.004081921212121212,3.5694059999999997e-07,2750000.5,140000,2
0.004558884848484848,6.538812000000001e-07,2850000.5,140000,2
0.0050971777777777776,3.5694059999999997e-07,2950000.5,140000,2
0.0038300222222222226,3.5694059999999997e-07,3050000.5,140000,2
0.004370519191919192,6.000000000000001e-08,3150000.5,140000,2
0.0038164040404040406,3.5694059999999997e-07,3250000.5,140000,2
0.004419969696969697,3.5694059999999997e-07,3350000.5,140000,2
0.003695141414141414,3.5694059999999997e-07,3450000.5,140000,2
0.004966969696969696,3.5694059999999997e-07,3550000.5,140000,2
0.004298684848484849,6.538812e-07,3650000.5,140000,2
0.0036932282828282827,3.5694059999999997e-07,3750000.5,140000,2
0.005249880808080808,6.538812e-07,3850000.5,140000,2
0.004770165656565658,7.588410000000001e-07,3950000.5,140000,2
0.00418409494949495,9.508218000000002e-07,4050000.5,140000,2
0.0030684767676767677,6.000000000000001e-08,4150000.5,140000,2
0.0047077595959595965,3.5694059999999997e-07,4250000.5,140000,2
0.0038678303030303027,6.000000000000001e-08,4350000.5,140000,2
0.004154260606060607,1.2477624000000001e-06,4450000.5,140000,2
0.004557698989898991,6.000000000000001e-08,4550000.5,140000,2
0.003850367676767677,6.000000000000001e-08,4650000.5,140000,2
0.005504725252525252,3.5694059999999997e-07,4750000.5,140000,2
0.004372783838383839,6.000000000000001e-08,4850000.5,140000,2
0.004205331313131313,1.2477624000000001e-06,4950000.5,140000,2
0.004121719191919192,9.508218000000001e-07,5050000.5,140000,2
0.004735379797979798,3.5694059999999997e-07,5150000.5,140000,2
0.00429029494949495,3.5694059999999997e-07,5250000.5,140000,2
0.0034711313131313135,5.2629e-07,5350000.5,140000,2
0.004291868686868687,3.5694059999999997e-07,5450000.5,140000,2
0.0035633979797979796,3.5694059999999997e-07,5550000.5,140000,2
0.003881791919191919,3.5694059999999997e-07,5650000.5,140000,2
0.006307074747474747,6.538812e-07,5750000.5,140000,2
0.005206250505050506,6.000000000000001e-08,5850000.5,140000,2
0.004351856565656566,3.5694059999999997e-07,5950000.5,140000,2
0.004713092929292929,3.5694059999999997e-07,6050000.5,140000,2
0.004541119191919192,6.538812000000001e-07,6150000.5,140000,2
0.003965771717171717,3.5694059999999997e-07,6250000.5,140000,2
0.0035986343434343433,6.000000000000001e-08,6350000.5,140000,2
0.003583484848484849,6.000000000000001e-08,6450000.5,140000,2
0.004302242424242425,6.000000000000001e-08,6550000.5,140000,2
0.004710834343434344,8.909466000000001e-07,6650000.5,140000,2
0.0037021656565656563,6.538812e-07,6750000.5,140000,2
0.005201614141414142,6.000000000000001e-08,6850000.5,140000,2
0.004596153535353535,6.538812e-07,6950000.5,140000,2
0.003772872727272728,3.5694059999999997e-07,7050000.5,140000,2
0.003999264646464646,6.000000000000001e-08,7150000.5,140000,2
0.0036601111111111114,3.5694059999999997e-07,7250000.5,140000,2
0.004682074747474748,3.5694059999999997e-07,7350000.5,140000,2
0.0038952141414141414,3.5694059999999997e-07,7450000.5,140000,2
0.004155432323232323,3.5694059999999997e-07,7550000.5,140000,2
0.00471529494949495,6.000000000000001e-08,7650000.5,140000,2
0.0036202949494949497,3.5694059999999997e-07,7750000.5,140000,2
0.004212224242424243,6.000000000000001e-08,7850000.5,140000,2
0.00320110101010101,3.5694059999999997e-07,7950000.5,140000,2
0.0042069676767676764,6.000000000000001e-08,8050000.5,140000,2
0.0050344787878787885,3.5694059999999997e-07,8150000.5,140000,2
0.00438069090909091,6.000000000000001e-08,8250000.5,140000,2
0.00427759595959596,9.508218000000002e-07,8350000.5,140000,2
0.004557038383838384,3.5694059999999997e-07,8450000.5,140000,2
0.00430609090909091,8.719979999999999e-07,8550000.5,140000,2
0.004278333333333334,4.357644e-07,8650000.5,140000,2
0.003826690909090909,6.538812000000001e-07,8750000.5,140000,2
0.003939551515151515,6.886301999999999e-07,8850000.5,140000,2
0.004075246464646465,3.2219160000000004e-07,8950000.5,140000,2
0.00348969696969697,3.5694059999999997e-07,9050000.5,140000,2
0.0036702080808080806,6.538812000000001e-07,9150000.5,140000,2
0.004288119191919193,3.5694059999999997e-07,9250000.5,140000,2
0.004834995959595961,6.538812000000001e-07,9350000.5,140000,2
0.0043501575757575765,6.000000000000001e-08,9450000.5,140000,2
0.004777422222222222,3.5694059999999997e-07,9550000.5,140000,2
0.004637567676767677,3.569406000000001e-07,9650000.5,140000,2
0.0044600525252525254,6.538812e-07,9750000.5,140000,2
0.004813569696969697,2.257854e-07,9850000.5,140000,2
0.003652208080808081,7.850364e-07,9950000.5,140000,2
0.004759587878787879,9.508212000000001e-07,50000.5,130000,2
0.004085559595959596,3.569406000000001e-07,150000.5,130000,2
0.004402042424242424,3.569406000000001e-07,250000.5,130000,2
0.004180175757575758,3.5694059999999997e-07,350000.5,130000,2
0.005357482828282828,6.538812000000001e-07,450000.5,130000,2
0.005141743434343434,6.000000000000001e-08,550000.5,130000,2
0.00422459393939394,9.508218000000001e-07,650000.5,130000,2
0.0035117474747474752,3.636528e-07,750000.5,130000,2
0.003960890909090909,3.5694059999999997e-07,850000.5,130000,2
0.0038830323232323235,3.5694059999999997e-07,950000.5,130000,2
0.004419179797979798,7.604447999999999e-07,1050000.5,130000,2
0.005346666666666667,5.473176e-07,1150000.5,130000,2
0.00451529696969697,3.5694059999999997e-07,1250000.5,130000,2
0.003822618181818182,9.508218000000001e-07,1350000.5,130000,2
0.004846422222222223,1.0755618e-06,1450000.5,130000,2
0.0049495313131313135,3.569406000000001e-07,1550000.5,130000,2
0.0036791434343434342,6.000000000000001e-08,1650000.5,130000,2
0.004456141414141414,6.000000000000001e-08,1750000.5,130000,2
0.003904179797979798,6.000000000000001e-08,1850000.5,130000,2
0.004844181818181819,6.538812e-07,1950000.5,130000,2
0.0038121333333333333,5.570592e-07,2050000.5,130000,2
0.004255086868686869,5.063316e-07,2150000.5,130000,2
0.004232054545454546,6.000000000000001e-08,2250000.5,130000,2
0.0038869010101010098,5.668008e-07,2350000.5,130000,2
0.004472426262626263,6.000000000000001e-08,2450000.5,130000,2
0.003916870707070707,6.538812e-07,2550000.5,130000,2
0.004901939393939394,3.5694059999999997e-07,2650000.5,130000,2
0.004866860606060606,3.5694059999999997e-07,2750000.5,130000,2
0.0038173272727272728,6.538812000000001e-07,2850000.5,130000,2
0.004860165656565656,3.5694059999999997e-07,2950000.5,130000,2
0.0046218343434343435,3.5694059999999997e-07,3050000.5,130000,2
0.0035193373737373735,6.000000000000001e-08,3150000.5,130000,2
0.0035232666666666665,3.5694059999999997e-07,3250000.5,130000,2
0.0037989757575757573,3.5694059999999997e-07,3350000.5,130000,2
0.003956460606060606,3.5694059999999997e-07,3450000.5,130000,2
0.004916480808080809,3.5694059999999997e-07,3550000.5,130000,2
0.004662474747474748,6.538812e-07,3650000.5,130000,2
0.003985004040404041,3.5694059999999997e-07,3750000.5,130000,2
0.005096284848484849,6.538812e-07,3850000.5,130000,2
0.004729313131313132,7.588410000000001e-07,3950000.5,130000,2
0.004885975757575758,9.508218000000002e-07,4050000.5,130000,2
0.005193155555555556,6.000000000000001e-08,4150000.5,130000,2
0.004246189898989899,3.5694059999999997e-07,4250000.5,130000,2
0.004235131313131313,6.000000000000001e-08,4350000.5,130000,2
0.0036998404040404047,1.2477624000000001e-06,4450000.5,130000,2
0.0037107797979797977,6.000000000000001e-08,4550000.5,130000,2
0.004634486868686869,6.000000000000001e-08,4650000.5,130000,2
0.004718610101010101,3.5694059999999997e-07,4750000.5,130000,2
0.004080228282828283,6.000000000000001e-08,4850000.5,130000,2
0.0039473616161616164,1.2477624000000001e-06,4950000.5,130000,2
0.0039299919191919195,9.508218000000001e-07,5050000.5,130000,2
0.003982614141414141,3.5694059999999997e-07,5150000.5,130000,2
0.004438480808080808,3.5694059999999997e-07,5250000.5,130000,2
0.004466082828282829,5.2629e-07,5350000.5,130000,2
0.0035791292929292927,3.5694059999999997e-07,5450000.5,130000,2
0.003817040404040404,3.5694059999999997e-07,5550000.5,130000,2
0.00432589696969697,3.5694059999999997e-07,5650000.5,130000,2
0.005141311111111111,6.538812e-07,5750000.5,130000,2
0.004650919191919192,6.000000000000001e-08,5850000.5,130000,2
0.0048349636363636365,3.5694059999999997e-07,5950000.5,130000,2
0.004818052525252526,3.5694059999999997e-07,6050000.5,130000,2
0.005203618181818182,6.538812000000001e-07,6150000.5,130000,2
0.004299981818181818,3.5694059999999997e-07,6250000.5,130000,2
0.004205060606060606,6.000000000000001e-08,6350000.5,130000,2
0.004424179797979798,6.000000000000001e-08,6450000.5,130000,2
0.004548460606060606,6.000000000000001e-08,6550000.5,130000,2
0.004084830303030303,8.909466000000001e-07,6650000.5,130000,2
0.004370072727272728,6.538812e-07,6750000.5,130000,2
0.004619468686868687,6.000000000000001e-08,6850000.5,130000,2
0.005001503030303031,6.538812e-07,6950000.5,130000,2
0.0044260929292929295,3.5694059999999997e-07,7050000.5,130000,2
0.004364458585858586,6.000000000000001e-08,7150000.5,130000,2
0.00400729898989899,3.5694059999999997e-07,7250000.5,130000,2
0.0047438929292929295,3.5694059999999997e-07,7350000.5,130000,2
0.004735925252525253,3.5694059999999997e-07,7450000.5,130000,2
0.004780818181818182,3.5694059999999997e-07,7550000.5,130000,2
0.004575775757575758,6.000000000000001e-08,7650000.5,130000,2
0.0037229818181818185,3.5694059999999997e-07,7750000.5,130000,2
0.005343129292929293,6.000000000000001e-08,7850000.5,130000,2
0.0040547979797979795,3.5694059999999997e-07,7950000.5,130000,2
0.0041079515151515155,6.000000000000001e-08,8050000.5,130000,2
0.004266715151515151,3.5694059999999997e-07,8150000.5,130000,2
0.004917214141414142,6.000000000000001e-08,8250000.5,130000,2
0.004004844444444444,9.508218000000002e-07,8350000.5,130000,2
0.004608840404040405,3.5694059999999997e-07,8450000.5,130000,2
0.005033753535353535,8.719979999999999e-07,8550000.5,130000,2
0.004295341414141414,4.357644e-07,8650000.5,130000,2
0.003898006060606061,6.538812000000001e-07,8750000.5,130000,2
0.0043430000000000005,6.886301999999999e-07,8850000.5,130000,2
0.005306036363636364,3.2219160000000004e-07,8950000.5,130000,2
0.00418209090909091,3.5694059999999997e-07,9050000.5,130000,2
0.004142179797979799,6.538812000000001e-07,9150000.5,130000,2
0.005534185858585858,3.5694059999999997e-07,9250000.5,130000,2
0.004080210101010101,6.538812000000001e-07,9350000.5,130000,2
0.004295470707070707,6.000000000000001e-08,9450000.5,130000,2
0.00401519595959596,3.5694059999999997e-07,9550000.5,130000,2
0.0050312,3.569406000000001e-07,9650000.5,130000,2
0.004836688888888889,6.538812e-07,9750000.5,130000,2
0.00513888484848485,2.257854e-07,9850000.5,130000,2
0.005575525252525254,7.850364e-07,9950000.5,130000,2
0.004418862626262627,9.508212000000001e-07,50000.5,125000,2
0.004660268686868687,3.569406000000001e-07,150000.5,125000,2
0.0038138707070707067,3.569406000000001e-07,250000.5,125000,2
0.003240686868686869,3.5694059999999997e-07,350000.5,125000,2
0.005652034343434343,6.538812000000001e-07,450000.5,125000,2
0.0050398000000000005,6.000000000000001e-08,550000.5,125000,2
0.0041518646464646465,9.508218000000001e-07,650000.5,125000,2
0.0034695474747474747,3.636528e-07,750000.5,125000,2
0.0041658989898989895,3.5694059999999997e-07,850000.5,125000,2
0.003936886868686869,3.5694059999999997e-07,950000.5,125000,2
0.0043414787878787876,7.604447999999999e-07,1050000.5,125000,2
0.005576284848484848,5.473176e-07,1150000.5,125000,2
0.004248030303030304,3.5694059999999997e-07,1250000.5,125000,2
0.004589278787878788,9.508218000000001e-07,1350000.5,125000,2
0.004947818181818182,1.0755618e-06,1450000.5,125000,2
0.005004137373737374,3.569406000000001e-07,1550000.5,125000,2
0.0032947858585858584,6.000000000000001e-08,1650000.5,125000,2
0.004291145454545455,6.000000000000001e-08,1750000.5,125000,2
0.004127303030303031,6.000000000000001e-08,1850000.5,125000,2
0.004744345454545455,6.538812e-07,1950000.5,125000,2
0.003968367676767677,5.570592e-07,2050000.5,125000,2
0.0038187191919191923,5.063316e-07,2150000.5,125000,2
0.004130210101010101,6.000000000000001e-08,2250000.5,125000,2
0.0035966868686868685,5.668008e-07,2350000.5,125000,2
0.004894882828282829,6.000000000000001e-08,2450000.5,125000,2
0.0036922606060606064,6.538812e-07,2550000.5,125000,2
0.0056168767676767675,3.5694059999999997e-07,2650000.5,125000,2
0.0046494828282828285,3.5694059999999997e-07,2750000.5,125000,2
0.0033964848484848483,6.538812000000001e-07,2850000.5,125000,2
0.004254717171717172,3.5694059999999997e-07,2950000.5,125000,2
0.004589666666666667,3.5694059999999997e-07,3050000.5,125000,2
0.00414869292929293,6.000000000000001e-08,3150000.5,125000,2
0.004767012121212121,3.5694059999999997e-07,3250000.5,125000,2
0.00427010505050505,3.5694059999999997e-07,3350000.5,125000,2
0.0038395777777777778,3.5694059999999997e-07,3450000.5,125000,2
0.003920638383838384,3.5694059999999997e-07,3550000.5,125000,2
0.004301703030303031,6.538812e-07,3650000.5,125000,2
0.00392090101010101,3.5694059999999997e-07,3750000.5,125000,2
0.005104214141414141,6.538812e-07,3850000.5,125000,2
0.004458050505050506,7.588410000000001e-07,3950000.5,125000,2
0.004498119191919192,9.508218000000002e-07,4050000.5,125000,2
0.005400765656565657,6.000000000000001e-08,4150000.5,125000,2
0.00425560404040404,3.5694059999999997e-07,4250000.5,125000,2
0.0033060848484848487,6.000000000000001e-08,4350000.5,125000,2
0.0040813414141414135,1.2477624000000001e-06,4450000.5,125000,2
0.004294141414141414,6.000000000000001e-08,4550000.5,125000,2
0.004304074747474748,6.000000000000001e-08,4650000.5,125000,2
0.004442438383838384,3.5694059999999997e-07,4750000.5,125000,2
0.0037335818181818184,6.000000000000001e-08,4850000.5,125000,2
0.004237836363636364,1.2477624000000001e-06,4950000.5,125000,2
0.004047296969696971,9.508218000000001e-07,5050000.5,125000,2
0.004033773737373738,3.5694059999999997e-07,5150000.5,125000,2
0.004790563636363637,3.5694059999999997e-07,5250000.5,125000,2
0.004513824242424243,5.2629e-07,5350000.5,125000,2
0.0041139252525252525,3.5694059999999997e-07,5450000.5,125000,2
0.003892832323232324,3.5694059999999997e-07,5550000.5,125000,2
0.00479909494949495,3.5694059999999997e-07,5650000.5,125000,2
0.004889711111111111,6.538812e-07,5750000.5,125000,2
0.004023208080808081,6.000000000000001e-08,5850000.5,125000,2
0.004846686868686869,3.5694059999999997e-07,5950000.5,125000,2
0.00419319797979798,3.5694059999999997e-07,6050000.5,125000,2
0.0048354808080808085,6.538812000000001e-07,6150000.5,125000,2
0.005147048484848486,3.5694059999999997e-07,6250000.5,125000,2
0.004900290909090909,6.000000000000001e-08,6350000.5,125000,2
0.003804541414141414,6.000000000000001e-08,6450000.5,125000,2
0.004688480808080808,6.000000000000001e-08,6550000.5,125000,2
0.004359359595959596,8.909466000000001e-07,6650000.5,125000,2
0.0035722484848484852,6.538812e-07,6750000.5,125000,2
0.005399547474747475,6.000000000000001e-08,6850000.5,125000,2
0.004788064646464647,6.538812e-07,6950000.5,125000,2
0.004656705050505051,3.5694059999999997e-07,7050000.5,125000,2
0.004544416161616162,6.000000000000001e-08,7150000.5,125000,2
0.003404909090909091,3.5694059999999997e-07,7250000.5,125000,2
0.0046330767676767675,3.5694059999999997e-07,7350000.5,125000,2
0.004148553535353535,3.5694059999999997e-07,7450000.5,125000,2
0.004679202020202021,3.5694059999999997e-07,7550000.5,125000,2
0.0036220606060606065,6.000000000000001e-08,7650000.5,125000,2
0.003559347474747475,3.5694059999999997e-07,7750000.5,125000,2
0.00501909090909091,6.000000000000001e-08,7850000.5,125000,2
0.004576513131313131,3.5694059999999997e-07,7950000.5,125000,2
0.003998438383838384,6.000000000000001e-08,8050000.5,125000,2
0.004834230303030303,3.5694059999999997e-07,8150000.5,125000,2
0.004655042424242424,6.000000000000001e-08,8250000.5,125000,2
0.003947183838383838,9.508218000000002e-07,8350000.5,125000,2
0.004823765656565657,3.5694059999999997e-07,8450000.5,125000,2
0.005415670707070708,8.719979999999999e-07,8550000.5,125000,2
0.00432579393939394,4.357644e-07,8650000.5,125000,2
0.003839040404040404,6.538812000000001e-07,8750000.5,125000,2
0.00407389696969697,6.886301999999999e-07,8850000.5,125000,2
0.005426179797979798,3.2219160000000004e-07,8950000.5,125000,2
0.004850256565656565,3.5694059999999997e-07,9050000.5,125000,2
0.0037838787878787883,6.538812000000001e-07,9150000.5,125000,2
0.005111630303030303,3.5694059999999997e-07,9250000.5,125000,2
0.004447054545454546,6.538812000000001e-07,9350000.5,125000,2
0.004404307070707071,6.000000000000001e-08,9450000.5,125000,2
0.004133440404040404,3.5694059999999997e-07,9550000.5,125000,2
0.0045111939393939395,3.569406000000001e-07,9650000.5,125000,2
0.0040116787878787885,6.538812e-07,9750000.5,125000,2
0.005230262626262627,2.257854e-07,9850000.5,125000,2
0.0048868282828282835,7.850364e-07,9950000.5,125000,2
0.004941870707070708,9.508212000000001e-07,50000.5,145000,2
0.003985206060606061,3.569406000000001e-07,150000.5,145000,2
0.005210521212121213,3.569406000000001e-07,250000.5,145000,2
0.004236666666666666,3.5694059999999997e-07,350000.5,145000,2
0.00506298787878788,6.538812000000001e-07,450000.5,145000,2
0.004453531313131314,6.000000000000001e-08,550000.5,145000,2
0.0043723131313131314,9.508218000000001e-07,650000.5,145000,2
0.003978872727272728,3.636528e-07,750000.5,145000,2
0.0049067656565656564,3.5694059999999997e-07,850000.5,145000,2
0.0035467111111111113,3.5694059999999997e-07,950000.5,145000,2
0.004918652525252525,7.604447999999999e-07,1050000.5,145000,2
0.004631274747474747,5.473176e-07,1150000.5,145000,2
0.004224991919191919,3.5694059999999997e-07,1250000.5,145000,2
0.0040599838383838386,9.508218000000001e-07,1350000.5,145000,2
0.004980610101010101,1.0755618e-06,1450000.5,145000,2
0.004144254545454546,3.569406000000001e-07,1550000.5,145000,2
0.0039028929292929298,6.000000000000001e-08,1650000.5,145000,2
0.003949024242424242,6.000000000000001e-08,1750000.5,145000,2
0.003934735353535354,6.000000000000001e-08,1850000.5,145000,2
0.0038686585858585857,6.538812e-07,1950000.5,145000,2
0.0038540606060606056,5.570592e-07,2050000.5,145000,2
0.005258735353535353,5.063316e-07,2150000.5,145000,2
0.0037033555555555557,6.000000000000001e-08,2250000.5,145000,2
0.003970721212121212,5.668008e-07,2350000.5,145000,2
0.004281159595959596,6.000000000000001e-08,2450000.5,145000,2
0.004110517171717172,6.538812e-07,2550000.5,145000,2
0.00425199393939394,3.5694059999999997e-07,2650000.5,145000,2
0.004205290909090909,3.5694059999999997e-07,2750000.5,145000,2
0.004702612121212121,6.538812000000001e-07,2850000.5,145000,2
0.004520109090909091,3.5694059999999997e-07,2950000.5,145000,2
0.004035292929292929,3.5694059999999997e-07,3050000.5,145000,2
0.004240446464646465,6.000000000000001e-08,3150000.5,145000,2
0.0041937838383838385,3.5694059999999997e-07,3250000.5,145000,2
0.0045456484848484845,3.5694059999999997e-07,3350000.5,145000,2
0.00387849696969697,3.5694059999999997e-07,3450000.5,145000,2
0.004424339393939394,3.5694059999999997e-07,3550000.5,145000,2
0.004023307070707071,6.538812e-07,3650000.5,145000,2
0.003562723232323232,3.5694059999999997e-07,3750000.5,145000,2
0.0047180767676767675,6.538812e-07,3850000.5,145000,2
0.00518769898989899,7.588410000000001e-07,3950000.5,145000,2
0.004862135353535354,9.508218000000002e-07,4050000.5,145000,2
0.003142084848484849,6.000000000000001e-08,4150000.5,145000,2
0.0044173494949494956,3.5694059999999997e-07,4250000.5,145000,2
0.004364254545454546,6.000000000000001e-08,4350000.5,145000,2
0.003485028282828283,1.2477624000000001e-06,4450000.5,145000,2
0.004437262626262626,6.000000000000001e-08,4550000.5,145000,2
0.00434439393939394,6.000000000000001e-08,4650000.5,145000,2
0.004111773737373738,3.5694059999999997e-07,4750000.5,145000,2
0.0038507474747474747,6.000000000000001e-08,4850000.5,145000,2
0.004025610101010101,1.2477624000000001e-06,4950000.5,145000,2
0.0041959232323232325,9.508218000000001e-07,5050000.5,145000,2
