pi,window_r,window_locations,gen,rep
0.005736949494949495,4.879354200000001e-07,665000.5,135000,2
0.0047111515151515146,4.7638806e-07,675000.5,135000,2
0.005260585858585859,4.7638806000000005e-07,685000.5,135000,2
0.003921737373737373,4.7638806e-07,695000.5,135000,2
0.0014571919191919192,4.7638806e-07,705000.5,135000,2
0.0038585252525252527,4.7638806e-07,715000.5,135000,2
0.004369838383838383,4.7638806e-07,725000.5,135000,2
0.003279858585858586,4.7638806000000005e-07,735000.5,135000,2
0.0031972121212121216,4.7638806e-07,745000.5,135000,2
0.0033855555555555553,4.951584599999999e-07,755000.5,135000,2
0.00355929292929293,5.0608212e-07,765000.5,135000,2
0.003951252525252525,4.9452288e-07,775000.5,135000,2
0.004543878787878788,4.7638806e-07,785000.5,135000,2
0.0036905252525252534,4.7638806e-07,795000.5,135000,2
0.004599434343434344,4.724439e-07,805000.5,135000,2
0.004825575757575757,4.7398830000000005e-07,815000.5,135000,2
0.0034065656565656567,4.7638806e-07,825000.5,135000,2
0.0031718181818181823,4.7638806e-07,835000.5,135000,2
0.0055833333333333325,4.7638806e-07,845000.5,135000,2
0.004735535353535354,4.8116382e-07,855000.5,135000,2
0.005320040404040404,5.0608212e-07,865000.5,135000,2
0.006246606060606061,5.0608212e-07,875000.5,135000,2
0.002983171717171717,5.357761799999999e-07,885000.5,135000,2
0.002927858585858586,5.357761799999999e-07,895000.5,135000,2
0.0037145050505050506,5.457910200000001e-07,905000.5,135000,2
0.0037502020202020204,5.7356052e-07,915000.5,135000,2
0.003031010101010101,6.076382999999998e-07,925000.5,135000,2
0.004827575757575757,5.894915999999998e-07,935000.5,135000,2
0.004881313131313131,5.779442399999999e-07,945000.5,135000,2
0.0037058787878787884,5.7794424e-07,955000.5,135000,2
0.00302939393939394,5.779442399999999e-07,965000.5,135000,2
0.00222,5.482501799999999e-07,975000.5,135000,2
0.002881838383838384,5.4825018e-07,985000.5,135000,2
0.003425737373737374,5.779442399999999e-07,995000.5,135000,2
0.004474848484848485,5.7794424e-07,1005000.5,135000,2
0.004653313131313132,5.779442399999999e-07,1015000.5,135000,2
0.0038289898989898995,5.779442399999999e-07,1025000.5,135000,2
0.004648060606060605,5.7794424e-07,1035000.5,135000,2
0.004864,5.7794424e-07,1045000.5,135000,2
0.004805333333333333,5.7794424e-07,1055000.5,135000,2
0.004879474747474748,5.779442399999999e-07,1065000.5,135000,2
0.004861434343434342,6.076382999999999e-07,1075000.5,135000,2
0.004675454545454545,6.076382999999999e-07,1085000.5,135000,2
0.00538020202020202,6.076382999999998e-07,1095000.5,135000,2
0.004244787878787878,6.076382999999999e-07,1105000.5,135000,2
0.005305474747474748,6.076382999999998e-07,1115000.5,135000,2
0.0025714747474747477,6.076382999999998e-07,1125000.5,135000,2
0.0025929898989898986,6.076382999999999e-07,1135000.5,135000,2
0.008307636363636364,5.8416342e-07,1145000.5,135000,2
0.004756767676767677,5.7794424e-07,1155000.5,135000,2
0.0062218787878787875,5.7794424e-07,1165000.5,135000,2
0.00647678787878788,5.507746799999999e-07,1175000.5,135000,2
0.006021232323232324,5.185561200000001e-07,1185000.5,135000,2
0.005471131313131313,5.185561200000001e-07,1195000.5,135000,2
0.004171858585858586,5.185561200000001e-07,1205000.5,135000,2
0.0060297575757575755,5.1855612e-07,1215000.5,135000,2
0.003105454545454546,5.033734800000001e-07,1225000.5,135000,2
0.004496444444444444,4.881908400000001e-07,1235000.5,135000,2
0.004274525252525253,4.8819084e-07,1245000.5,135000,2
0.0042483434343434335,4.881908400000001e-07,1255000.5,135000,2
0.005171919191919191,4.881908400000001e-07,1265000.5,135000,2
0.0021350707070707073,4.881908400000001e-07,1275000.5,135000,2
0.003742727272727274,4.881908400000001e-07,1285000.5,135000,2
0.00518840404040404,4.8819084e-07,1295000.5,135000,2
0.003314949494949495,4.881908400000001e-07,1305000.5,135000,2
0.005024,4.881908400000001e-07,1315000.5,135000,2
0.0047140404040404045,4.881908400000001e-07,1325000.5,135000,2
0.003595111111111112,4.881908400000001e-07,1335000.5,135000,2
0.004093111111111111,4.8819084e-07,1345000.5,135000,2
0.005254262626262627,4.6550597999999997e-07,1355000.5,135000,2
0.0034042020202020204,4.5849678e-07,1365000.5,135000,2
0.0037758787878787886,4.5849678e-07,1375000.5,135000,2
0.006360767676767678,4.5849678e-07,1385000.5,135000,2
0.00404058585858586,4.5849677999999995e-07,1395000.5,135000,2
0.004789111111111111,4.5849677999999995e-07,1405000.5,135000,2
0.00447440404040404,4.2880272000000005e-07,1415000.5,135000,2
0.0077118181818181825,4.569999e-07,1425000.5,135000,2
0.004737171717171717,4.5849677999999995e-07,1435000.5,135000,2
0.005774161616161616,4.5849678e-07,1445000.5,135000,2
0.006575898989898991,4.5849677999999995e-07,1455000.5,135000,2
0.0016318989898989902,4.8688404e-07,1465000.5,135000,2
0.0017595353535353536,4.8819084e-07,1475000.5,135000,2
0.0025245656565656568,4.8819084e-07,1485000.5,135000,2
0.00434670707070707,4.8819084e-07,1495000.5,135000,2
0.0073898585858585865,4.8819084e-07,1505000.5,135000,2
0.007113090909090908,4.881908400000001e-07,1515000.5,135000,2
0.005218181818181818,4.8819084e-07,1525000.5,135000,2
0.0026959393939393946,4.5849677999999995e-07,1535000.5,135000,2
0.005012585858585859,4.5849677999999995e-07,1545000.5,135000,2
0.0040966868686868685,4.4401506e-07,1555000.5,135000,2
0.004568060606060605,4.288027200000001e-07,1565000.5,135000,2
0.004667878787878788,4.288027200000001e-07,1575000.5,135000,2
0.003535272727272727,4.288027200000001e-07,1585000.5,135000,2
0.0038198383838383846,4.5739788000000005e-07,1595000.5,135000,2
0.004831414141414142,4.6375368e-07,1605000.5,135000,2
0.00561529292929293,4.6375368e-07,1615000.5,135000,2
0.0029640404040404042,4.6375368e-07,1625000.5,135000,2
0.003981313131313131,4.6375368e-07,1635000.5,135000,2
0.0034519191919191927,4.6375368000000007e-07,1645000.5,135000,2
0.003484161616161616,4.4434770000000005e-07,1655000.5,135000,2
0.003158585858585859,4.3405962000000006e-07,1665000.5,135000,2
0.003864525252525253,4.3405962000000006e-07,1675000.5,135000,2
0.0036599393939393933,4.3405961999999996e-07,1685000.5,135000,2
0.0028587878787878786,4.6375368e-07,1695000.5,135000,2
0.0038941212121212116,4.6375368000000007e-07,1705000.5,135000,2
0.002536626262626263,4.6375368e-07,1715000.5,135000,2
0.0016526262626262629,4.6375368000000007e-07,1725000.5,135000,2
0.005262222222222224,4.6375368e-07,1735000.5,135000,2
0.005482929292929293,4.6375368e-07,1745000.5,135000,2
0.004251050505050504,4.4498328000000004e-07,1755000.5,135000,2
0.0046055555555555554,4.3405961999999996e-07,1765000.5,135000,2
0.004848424242424243,4.3405961999999996e-07,1775000.5,135000,2
0.003316626262626263,4.3405961999999996e-07,1785000.5,135000,2
0.004398464646464648,4.3405961999999996e-07,1795000.5,135000,2
0.005304626262626263,4.3405961999999996e-07,1805000.5,135000,2
0.003746282828282829,4.0676532e-07,1815000.5,135000,2
0.002948585858585858,4.4059956e-07,1825000.5,135000,2
0.002781151515151515,4.5504564000000005e-07,1835000.5,135000,2
0.0028596363636363637,4.5504564000000005e-07,1845000.5,135000,2
0.004223232323232323,4.5026988e-07,1855000.5,135000,2
0.0033149696969696977,4.2535158e-07,1865000.5,135000,2
0.0024632929292929292,4.2535158e-07,1875000.5,135000,2
0.004605676767676768,3.956575200000001e-07,1885000.5,135000,2
0.005498202020202021,3.956575200000001e-07,1895000.5,135000,2
0.004855333333333333,3.856426800000001e-07,1905000.5,135000,2
0.006315232323232323,3.5787318e-07,1915000.5,135000,2
0.0036159797979797986,3.237954e-07,1925000.5,135000,2
0.003286666666666666,3.2379540000000007e-07,1935000.5,135000,2
0.002089636363636364,3.2379540000000007e-07,1945000.5,135000,2
0.004426868686868687,3.2379540000000007e-07,1955000.5,135000,2
0.004665292929292929,3.2379540000000007e-07,1965000.5,135000,2
0.002881050505050505,3.237954e-07,1975000.5,135000,2
0.005030868686868686,3.237954e-07,1985000.5,135000,2
0.004739252525252526,2.9410134000000006e-07,1995000.5,135000,2
0.00500159595959596,2.9410134000000006e-07,2005000.5,135000,2
0.0038520808080808088,2.9410134000000006e-07,2015000.5,135000,2
0.0034126666666666667,2.9410134e-07,2025000.5,135000,2
0.003128383838383839,2.9410134e-07,2035000.5,135000,2
0.0038889292929292934,2.9410134000000006e-07,2045000.5,135000,2
0.002812808080808081,2.9410134000000006e-07,2055000.5,135000,2
0.002339151515151515,2.9410134000000006e-07,2065000.5,135000,2
0.002677979797979798,2.6440728e-07,2075000.5,135000,2
0.003153575757575758,2.6440728e-07,2085000.5,135000,2
0.004929757575757576,3.1831872e-07,2095000.5,135000,2
0.004461535353535354,3.2379540000000007e-07,2105000.5,135000,2
0.0037921616161616166,3.2379540000000007e-07,2115000.5,135000,2
0.0045697373737373734,3.2379540000000007e-07,2125000.5,135000,2
0.0039444646464646465,3.2379540000000007e-07,2135000.5,135000,2
0.0030782020202020197,3.237954e-07,2145000.5,135000,2
0.0029629494949494953,3.2379540000000007e-07,2155000.5,135000,2
0.004444727272727273,3.2379540000000007e-07,2165000.5,135000,2
0.004536262626262626,3.2379540000000007e-07,2175000.5,135000,2
0.003683535353535354,3.256665e-07,2185000.5,135000,2
0.003864949494949495,3.5348946e-07,2195000.5,135000,2
0.004318262626262626,3.5348946e-07,2205000.5,135000,2
0.004271434343434344,3.5348946e-07,2215000.5,135000,2
0.004953333333333333,3.8318352e-07,2225000.5,135000,2
0.003569030303030302,3.8318352000000003e-07,2235000.5,135000,2
0.005101010101010102,3.8318352000000003e-07,2245000.5,135000,2
0.0039290101010101015,3.8318352000000003e-07,2255000.5,135000,2
0.004292444444444445,3.8318352000000003e-07,2265000.5,135000,2
0.004365474747474748,3.8318352e-07,2275000.5,135000,2
0.0035866868686868685,3.8318352e-07,2285000.5,135000,2
0.0037334747474747475,3.8318352000000003e-07,2295000.5,135000,2
0.004127939393939394,3.8318352000000003e-07,2305000.5,135000,2
0.006083515151515152,3.8318352000000003e-07,2315000.5,135000,2
0.004794686868686868,3.8318352e-07,2325000.5,135000,2
0.004191414141414141,3.8318352e-07,2335000.5,135000,2
0.004265313131313131,3.8318352000000003e-07,2345000.5,135000,2
0.002867090909090909,3.8318352000000003e-07,2355000.5,135000,2
0.0022734545454545455,3.8318352000000003e-07,2365000.5,135000,2
0.002690646464646465,3.9405372e-07,2375000.5,135000,2
0.0030420000000000004,4.3934028e-07,2385000.5,135000,2
0.0032509090909090908,4.425716400000001e-07,2395000.5,135000,2
0.002620121212121212,4.425716400000001e-07,2405000.5,135000,2
0.002994222222222222,4.425716400000001e-07,2415000.5,135000,2
0.0038999191919191914,4.1437446000000006e-07,2425000.5,135000,2
0.002849272727272727,4.128775800000001e-07,2435000.5,135000,2
0.002788242424242425,4.128775800000001e-07,2445000.5,135000,2
0.006197212121212122,4.128775800000001e-07,2455000.5,135000,2
0.007172444444444446,3.8449032000000007e-07,2465000.5,135000,2
0.005693676767676768,3.8318352e-07,2475000.5,135000,2
0.004031838383838384,3.8318352e-07,2485000.5,135000,2
0.003843171717171718,3.9375078000000007e-07,2495000.5,135000,2
0.002512727272727273,4.1287758000000004e-07,2505000.5,135000,2
0.0034376969696969695,4.1287758000000004e-07,2515000.5,135000,2
0.0041746262626262635,4.128775800000001e-07,2525000.5,135000,2
0.0028892727272727273,4.251021000000001e-07,2535000.5,135000,2
0.003672464646464647,4.425716400000001e-07,2545000.5,135000,2
0.003526444444444445,4.4257164000000004e-07,2555000.5,135000,2
0.004975272727272727,4.4257164000000004e-07,2565000.5,135000,2
0.004010323232323232,4.425716400000001e-07,2575000.5,135000,2
0.003819353535353535,4.425716400000001e-07,2585000.5,135000,2
0.004368747474747475,4.1397648000000005e-07,2595000.5,135000,2
0.0020365858585858587,3.7792661999999996e-07,2605000.5,135000,2
0.004743858585858587,3.7792661999999996e-07,2615000.5,135000,2
0.005668444444444445,3.7792661999999996e-07,2625000.5,135000,2
0.006425212121212121,3.7792661999999996e-07,2635000.5,135000,2
0.005112686868686869,3.7792661999999996e-07,2645000.5,135000,2
0.003085232323232323,3.7792661999999996e-07,2655000.5,135000,2
0.004751292929292929,3.7792661999999996e-07,2665000.5,135000,2
0.0024211111111111117,3.7792661999999996e-07,2675000.5,135000,2
0.005767272727272727,3.7792661999999996e-07,2685000.5,135000,2
0.003415535353535354,3.482325600000001e-07,2695000.5,135000,2
0.004778727272727273,3.4823256000000006e-07,2705000.5,135000,2
0.004538363636363637,3.4823256000000006e-07,2715000.5,135000,2
0.0058030101010101,3.4823256000000006e-07,2725000.5,135000,2
0.0031665050505050507,3.482325600000001e-07,2735000.5,135000,2
0.00567220202020202,3.482325600000001e-07,2745000.5,135000,2
0.00388989898989899,3.4823256000000006e-07,2755000.5,135000,2
0.0037410707070707075,3.7792661999999996e-07,2765000.5,135000,2
0.002806606060606061,3.7792661999999996e-07,2775000.5,135000,2
0.003699515151515152,3.7792661999999996e-07,2785000.5,135000,2
0.0027175959595959597,3.7792661999999996e-07,2795000.5,135000,2
0.0035932323232323233,3.7792661999999996e-07,2805000.5,135000,2
0.005793030303030303,3.7792661999999996e-07,2815000.5,135000,2
0.003613717171717172,3.4169262000000007e-07,2825000.5,135000,2
0.004391030303030303,3.2724653999999996e-07,2835000.5,135000,2
0.002596929292929293,3.2724654e-07,2845000.5,135000,2
0.005054161616161616,3.2724654e-07,2855000.5,135000,2
0.006158484848484849,3.2724654e-07,2865000.5,135000,2
0.005763474747474747,3.569406000000001e-07,2875000.5,135000,2
0.0033959595959595964,3.569406000000001e-07,2885000.5,135000,2
0.003532141414141414,3.569406000000001e-07,2895000.5,135000,2
0.0018955555555555555,3.569406000000001e-07,2905000.5,135000,2
0.0035101010101010097,3.569406000000001e-07,2915000.5,135000,2
0.0035727878787878793,3.8663466000000003e-07,2925000.5,135000,2
0.005447010101010102,3.8663466000000003e-07,2935000.5,135000,2
0.0039215151515151515,3.8663466000000003e-07,2945000.5,135000,2
0.0063836565656565656,3.8663466000000003e-07,2955000.5,135000,2
0.006838929292929293,3.8663466000000003e-07,2965000.5,135000,2
0.0068091515151515155,3.8663466000000003e-07,2975000.5,135000,2
0.0033989090909090905,3.8663466000000003e-07,2985000.5,135000,2
0.003997333333333334,3.8663466000000003e-07,2995000.5,135000,2
0.004439414141414142,3.8663466000000003e-07,3005000.5,135000,2
0.0035586262626262632,3.9601986e-07,3015000.5,135000,2
0.005302121212121213,4.1632872000000004e-07,3025000.5,135000,2
0.00510450505050505,4.1632872000000004e-07,3035000.5,135000,2
0.0032628282828282835,4.1632872000000004e-07,3045000.5,135000,2
0.002695757575757576,4.1632872000000004e-07,3055000.5,135000,2
0.002562383838383838,4.1632872000000004e-07,3065000.5,135000,2
0.0012893737373737373,4.1632872000000004e-07,3075000.5,135000,2
0.0023524646464646464,4.1632872000000004e-07,3085000.5,135000,2
0.005543232323232323,3.6241728e-07,3095000.5,135000,2
0.006689939393939393,3.5694060000000013e-07,3105000.5,135000,2
0.002290464646464647,3.5694060000000013e-07,3115000.5,135000,2
0.0016018585858585859,3.569406000000001e-07,3125000.5,135000,2
0.004928282828282828,3.569406000000001e-07,3135000.5,135000,2
0.004953939393939394,3.8663466000000003e-07,3145000.5,135000,2
0.003774949494949495,4.1231328000000006e-07,3155000.5,135000,2
0.002326686868686869,4.163287200000001e-07,3165000.5,135000,2
0.003155636363636364,4.1632872000000004e-07,3175000.5,135000,2
0.0027543232323232326,4.1445762e-07,3185000.5,135000,2
0.003534828282828283,3.8663466000000003e-07,3195000.5,135000,2
0.0037611111111111113,3.9012144000000004e-07,3205000.5,135000,2
0.0035611313131313133,4.1632872000000004e-07,3215000.5,135000,2
0.001929959595959596,3.8663466000000003e-07,3225000.5,135000,2
0.0026922828282828284,3.8663466000000003e-07,3235000.5,135000,2
0.0030945656565656565,3.8663466000000003e-07,3245000.5,135000,2
0.0037143838383838384,3.8663466000000003e-07,3255000.5,135000,2
0.006221535353535354,3.8663466000000003e-07,3265000.5,135000,2
0.003389515151515151,3.8663466000000003e-07,3275000.5,135000,2
0.003930808080808082,3.8663466000000003e-07,3285000.5,135000,2
0.004131151515151516,3.8663466000000003e-07,3295000.5,135000,2
0.005102484848484848,3.8663466000000003e-07,3305000.5,135000,2
0.005383030303030303,3.8663466000000003e-07,3315000.5,135000,2
0.0053645858585858585,3.8663466000000003e-07,3325000.5,135000,2
0.003050787878787879,3.8663466000000003e-07,3335000.5,135000,2
0.004314343434343435,3.8663466000000003e-07,3345000.5,135000,2
0.004849878787878789,3.8663466000000003e-07,3355000.5,135000,2
0.004640828282828283,3.8663466000000003e-07,3365000.5,135000,2
0.0042157171717171725,4.0370622e-07,3375000.5,135000,2
0.0053789898989899,3.6017196000000004e-07,3385000.5,135000,2
0.004208101010101011,3.8663466000000003e-07,3395000.5,135000,2
0.003628282828282828,3.8663466000000003e-07,3405000.5,135000,2
0.004533777777777777,3.8663466000000003e-07,3415000.5,135000,2
0.004284080808080808,3.8663466000000003e-07,3425000.5,135000,2
0.0028745252525252526,3.8663466000000003e-07,3435000.5,135000,2
0.0024914343434343437,3.8663466000000003e-07,3445000.5,135000,2
0.0036919191919191924,3.8663466000000003e-07,3455000.5,135000,2
0.004830383838383839,3.8663466000000003e-07,3465000.5,135000,2
0.005268727272727273,4.1632872000000004e-07,3475000.5,135000,2
0.004509474747474748,4.5651876e-07,3485000.5,135000,2
0.0054149898989899,4.4595149999999993e-07,3495000.5,135000,2
0.004725212121212121,4.2682469999999996e-07,3505000.5,135000,2
0.004996040404040405,4.5651875999999996e-07,3515000.5,135000,2
0.004351030303030302,4.5651875999999996e-07,3525000.5,135000,2
0.003701737373737374,4.5342402e-07,3535000.5,135000,2
0.004261313131313132,4.5651876e-07,3545000.5,135000,2
0.005136828282828283,4.5773052e-07,3555000.5,135000,2
0.006085393939393939,4.8621282e-07,3565000.5,135000,2
0.005247090909090909,4.8621282e-07,3575000.5,135000,2
0.004295656565656566,4.862128199999999e-07,3585000.5,135000,2
0.004291191919191919,4.8621282e-07,3595000.5,135000,2
0.00453088888888889,4.8621282e-07,3605000.5,135000,2
0.0024411111111111113,4.8621282e-07,3615000.5,135000,2
0.0055249090909090925,4.8621282e-07,3625000.5,135000,2
0.006900666666666668,4.8621282e-07,3635000.5,135000,2
0.0037294343434343446,4.8621282e-07,3645000.5,135000,2
0.006350141414141415,4.862128199999999e-07,3655000.5,135000,2
0.004531959595959595,4.8621282e-07,3665000.5,135000,2
0.005375171717171718,4.8621282e-07,3675000.5,135000,2
0.003939151515151515,4.8621282e-07,3685000.5,135000,2
0.005302585858585859,4.8621282e-07,3695000.5,135000,2
0.004682626262626263,4.862128199999999e-07,3705000.5,135000,2
0.003533515151515152,4.8621282e-07,3715000.5,135000,2
0.0034833737373737377,4.8621282e-07,3725000.5,135000,2
0.005158464646464647,4.8621282e-07,3735000.5,135000,2
0.004531151515151515,4.8621282e-07,3745000.5,135000,2
0.005777111111111111,4.862128199999999e-07,3755000.5,135000,2
0.00484,4.5651876000000007e-07,3765000.5,135000,2
0.005193818181818181,4.5651876000000007e-07,3775000.5,135000,2
0.0047682626262626265,4.8621282e-07,3785000.5,135000,2
0.0033168888888888888,4.8621282e-07,3795000.5,135000,2
0.006673494949494949,4.8621282e-07,3805000.5,135000,2
0.003538848484848485,4.8621282e-07,3815000.5,135000,2
0.005501919191919191,4.8621282e-07,3825000.5,135000,2
0.004300464646464647,4.8621282e-07,3835000.5,135000,2
0.0070877979797979804,4.8621282e-07,3845000.5,135000,2
0.006248060606060607,4.862128199999999e-07,3855000.5,135000,2
0.00513159595959596,4.8621282e-07,3865000.5,135000,2
0.004306505050505051,4.5651876e-07,3875000.5,135000,2
0.004927393939393939,4.565187600000001e-07,3885000.5,135000,2
0.0055789898989898985,4.5651876000000007e-07,3895000.5,135000,2
0.006622525252525253,4.565187600000001e-07,3905000.5,135000,2
0.0037867070707070715,4.5651876000000007e-07,3915000.5,135000,2
0.0054328686868686865,4.2682470000000006e-07,3925000.5,135000,2
0.005117535353535354,4.5651876e-07,3935000.5,135000,2
0.005127777777777779,4.5651876000000007e-07,3945000.5,135000,2
0.0033679797979797982,4.5878189999999994e-07,3955000.5,135000,2
0.004783010101010101,4.8621282e-07,3965000.5,135000,2
0.004548101010101011,5.159068800000001e-07,3975000.5,135000,2
0.004762181818181818,5.1590688e-07,3985000.5,135000,2
0.003682686868686869,5.449356599999999e-07,3995000.5,135000,2
0.002980949494949495,5.4560094e-07,4005000.5,135000,2
0.003793111111111111,5.3621574e-07,4015000.5,135000,2
0.006042929292929293,5.1590688e-07,4025000.5,135000,2
0.0050773535353535355,5.159068800000001e-07,4035000.5,135000,2
0.007020565656565657,5.1590688e-07,4045000.5,135000,2
0.004528161616161616,5.159068800000001e-07,4055000.5,135000,2
0.0038593333333333335,5.1590688e-07,4065000.5,135000,2
0.004529212121212121,5.1590688e-07,4075000.5,135000,2
0.0060066464646464654,5.1590688e-07,4085000.5,135000,2
0.0020987878787878792,5.1590688e-07,4095000.5,135000,2
0.004308222222222222,5.159068800000001e-07,4105000.5,135000,2
0.001956242424242425,5.1590688e-07,4115000.5,135000,2
0.0047174545454545455,5.1590688e-07,4125000.5,135000,2
0.0040032323232323235,5.1590688e-07,4135000.5,135000,2
0.004186161616161616,4.8621282e-07,4145000.5,135000,2
0.003954484848484849,4.6053419999999994e-07,4155000.5,135000,2
0.004264646464646464,4.565187600000001e-07,4165000.5,135000,2
0.005814141414141414,4.565187600000001e-07,4175000.5,135000,2
0.007559313131313131,4.565187600000001e-07,4185000.5,135000,2
0.004610262626262626,4.565187600000001e-07,4195000.5,135000,2
0.005311757575757576,4.5303198000000006e-07,4205000.5,135000,2
0.0042997171717171715,4.2682470000000006e-07,4215000.5,135000,2
0.005048505050505051,4.2682470000000006e-07,4225000.5,135000,2
0.0049618787878787885,4.2682470000000006e-07,4235000.5,135000,2
0.0047779191919191935,4.2682470000000006e-07,4245000.5,135000,2
0.004437232323232323,4.2682470000000006e-07,4255000.5,135000,2
0.005294525252525253,4.531210800000001e-07,4265000.5,135000,2
0.0039048888888888887,4.5651876000000007e-07,4275000.5,135000,2
0.005160868686868687,4.5651876000000007e-07,4285000.5,135000,2
0.004346525252525252,4.5651876000000007e-07,4295000.5,135000,2
0.00492250505050505,4.5651876000000007e-07,4305000.5,135000,2
0.004385616161616162,4.565187600000001e-07,4315000.5,135000,2
0.003627414141414141,4.5651876000000007e-07,4325000.5,135000,2
0.0032589090909090914,4.5651876000000007e-07,4335000.5,135000,2
0.0038748686868686866,4.5651876000000007e-07,4345000.5,135000,2
0.003367939393939394,4.5651876000000007e-07,4355000.5,135000,2
0.00404369696969697,4.565187600000001e-07,4365000.5,135000,2
0.005764484848484848,4.285770000000001e-07,4375000.5,135000,2
0.008307838383838384,4.2682470000000006e-07,4385000.5,135000,2
0.005382545454545455,3.9713064000000005e-07,4395000.5,135000,2
0.0036075555555555553,3.9713064e-07,4405000.5,135000,2
0.005788565656565657,3.9713064e-07,4415000.5,135000,2
0.004014343434343435,3.9713064000000005e-07,4425000.5,135000,2
0.0033718383838383845,3.9713064000000005e-07,4435000.5,135000,2
0.0038728080808080813,3.9713064000000005e-07,4445000.5,135000,2
0.004974303030303031,3.9713064e-07,4455000.5,135000,2
0.005418343434343434,4.1811072e-07,4465000.5,135000,2
0.0037480000000000005,4.3172520000000007e-07,4475000.5,135000,2
0.0033307676767676767,4.3644156000000006e-07,4485000.5,135000,2
0.004517414141414141,4.460227800000001e-07,4495000.5,135000,2
0.0020944040404040406,4.460227800000001e-07,4505000.5,135000,2
0.004920727272727272,4.1632872000000004e-07,4515000.5,135000,2
0.004419272727272727,4.543269000000001e-07,4525000.5,135000,2
0.004344585858585858,4.6658706000000013e-07,4535000.5,135000,2
0.0057350303030303034,4.4602278000000005e-07,4545000.5,135000,2
0.007151252525252525,4.490521800000001e-07,4555000.5,135000,2
0.00371959595959596,4.4602278000000005e-07,4565000.5,135000,2
0.00206549494949495,4.4602278000000005e-07,4575000.5,135000,2
0.0020109898989898994,4.460227800000001e-07,4585000.5,135000,2
0.003632424242424243,4.4602278000000005e-07,4595000.5,135000,2
0.004112484848484849,4.4602278000000005e-07,4605000.5,135000,2
0.005593171717171717,4.4602278000000005e-07,4615000.5,135000,2
0.004697010101010101,4.4602278000000005e-07,4625000.5,135000,2
0.0055731919191919195,4.460227800000001e-07,4635000.5,135000,2
0.0033690101010101017,4.4602278000000005e-07,4645000.5,135000,2
0.004767212121212121,4.4602278000000005e-07,4655000.5,135000,2
0.006682161616161616,4.4602278000000005e-07,4665000.5,135000,2
0.004978848484848484,4.5072726000000003e-07,4675000.5,135000,2
0.003593737373737375,4.7571684000000016e-07,4685000.5,135000,2
