0,1,2,gen,rep
0.0076233636363636365,,7350000.5,120000,1
0.0076892545454545465,,7450000.5,120000,1
0.00810739797979798,,7550000.5,120000,1
0.007815628282828283,,7650000.5,120000,1
0.007414529292929293,,7750000.5,120000,1
0.007955268686868687,,7850000.5,120000,1
0.007919571717171716,,7950000.5,120000,1
0.007507779797979798,,8050000.5,120000,1
0.00842149090909091,,8150000.5,120000,1
0.007743662626262626,,8250000.5,120000,1
0.00978388686868687,,8350000.5,120000,1
0.008526103030303031,,8450000.5,120000,1
0.007730850505050505,,8550000.5,120000,1
0.008288757575757576,,8650000.5,120000,1
0.00843429898989899,,8750000.5,120000,1
0.00806450101010101,,8850000.5,120000,1
0.007736969696969697,,8950000.5,120000,1
0.008025969696969696,,9050000.5,120000,1
0.008186551515151515,,9150000.5,120000,1
0.007573973737373738,,9250000.5,120000,1
0.007161733333333334,,9350000.5,120000,1
0.007698565656565656,,9450000.5,120000,1
0.007850543434343436,,9550000.5,120000,1
0.007423438383838384,,9650000.5,120000,1
0.007872294949494948,,9750000.5,120000,1
0.00741938787878788,,9850000.5,120000,1
0.007713850505050504,,9950000.5,120000,1
0.008661038383838384,6.24e-07,50000.5,120000,20
0.008167074747474747,5.824e-07,150000.5,120000,20
0.008746545454545455,4.992e-07,250000.5,120000,20
0.008559161616161616,4.576e-07,350000.5,120000,20
0.008293414141414143,4.16e-07,450000.5,120000,20
0.008742818181818183,4.16e-07,550000.5,120000,20
0.009009743434343435,3.744e-07,650000.5,120000,20
0.008870426262626263,3.328e-07,750000.5,120000,20
0.008212365656565657,2.496e-07,850000.5,120000,20
0.00855639393939394,2.08e-07,950000.5,120000,20
0.008263731313131314,,1050000.5,120000,20
0.008358060606060605,,1150000.5,120000,20
0.00810829696969697,,1250000.5,120000,20
0.007993529292929293,,1350000.5,120000,20
0.008292214141414142,,1450000.5,120000,20
0.007755513131313131,,1550000.5,120000,20
0.008376545454545456,,1650000.5,120000,20
0.008663541414141416,,1750000.5,120000,20
0.008957028282828284,,1850000.5,120000,20
0.00791188080808081,,1950000.5,120000,20
0.009001232323232322,,2050000.5,120000,20
0.008548612121212123,,2150000.5,120000,20
0.008212648484848485,,2250000.5,120000,20
0.008045622222222224,,2350000.5,120000,20
0.008277424242424242,,2450000.5,120000,20
0.00832099393939394,,2550000.5,120000,20
0.008402462626262626,,2650000.5,120000,20
0.009015408080808082,,2750000.5,120000,20
0.007992878787878788,,2850000.5,120000,20
0.008553315151515152,,2950000.5,120000,20
0.008736143434343436,,3050000.5,120000,20
0.007797141414141413,,3150000.5,120000,20
0.008165543434343434,,3250000.5,120000,20
0.007457905050505051,,3350000.5,120000,20
0.008514187878787879,,3450000.5,120000,20
0.008452959595959597,,3550000.5,120000,20
0.00838228686868687,,3650000.5,120000,20
0.008525691816120387,,3750000.5,120000,20
0.0079431898989899,,3850000.5,120000,20
0.008407650505050506,,3950000.5,120000,20
0.008399406060606062,,4050000.5,120000,20
0.008000472727272726,,4150000.5,120000,20
0.00857298585858586,,4250000.5,120000,20
0.007220650505050505,,4350000.5,120000,20
0.008196525252525252,,4450000.5,120000,20
0.008599634343434344,,4550000.5,120000,20
0.008176620202020202,,4650000.5,120000,20
0.00875729090909091,,4750000.5,120000,20
0.007867189898989898,,4850000.5,120000,20
0.008829329292929294,,4950000.5,120000,20
0.008616333333333333,,5050000.5,120000,20
0.007780462626262627,,5150000.5,120000,20
0.0076150585858585865,,5250000.5,120000,20
0.008153323232323232,,5350000.5,120000,20
0.008471543434343434,,5450000.5,120000,20
0.007824559595959596,,5550000.5,120000,20
0.00787158787878788,,5650000.5,120000,20
0.008961323232323234,,5750000.5,120000,20
0.008126971717171718,,5850000.5,120000,20
0.007774585858585858,,5950000.5,120000,20
0.00818739595959596,,6050000.5,120000,20
0.007553650505050505,,6150000.5,120000,20
0.008075066666666667,,6250000.5,120000,20
0.008056026262626262,,6350000.5,120000,20
0.007435436363636363,,6450000.5,120000,20
0.007700614141414141,,6550000.5,120000,20
0.00866878787878788,,6650000.5,120000,20
0.007741092929292929,,6750000.5,120000,20
0.00816881212121212,,6850000.5,120000,20
0.008045981818181818,,6950000.5,120000,20
0.007236240404040403,,7050000.5,120000,20
0.008468527272727273,,7150000.5,120000,20
0.00785249494949495,,7250000.5,120000,20
0.00859738585858586,,7350000.5,120000,20
0.00834438383838384,,7450000.5,120000,20
0.007431513131313131,,7550000.5,120000,20
0.008134357575757577,,7650000.5,120000,20
0.007023840404040404,,7750000.5,120000,20
0.007857581818181818,,7850000.5,120000,20
0.007977177777777778,,7950000.5,120000,20
0.00728360808080808,,8050000.5,120000,20
0.0075006303030303026,,8150000.5,120000,20
0.008285846464646465,,8250000.5,120000,20
0.00694308888888889,,8350000.5,120000,20
0.008574179797979798,,8450000.5,120000,20
0.007875408080808081,,8550000.5,120000,20
0.0069748868686868686,,8650000.5,120000,20
0.007870763636363637,,8750000.5,120000,20
0.007644155555555555,,8850000.5,120000,20
0.007914214141414142,,8950000.5,120000,20
0.008431127272727273,,9050000.5,120000,20
0.008256587878787879,,9150000.5,120000,20
0.007695080808080809,,9250000.5,120000,20
0.007564727272727273,,9350000.5,120000,20
0.007464541414141414,,9450000.5,120000,20
0.007794157575757576,,9550000.5,120000,20
0.008864052525252525,,9650000.5,120000,20
0.007296327272727273,,9750000.5,120000,20
0.007712315151515152,,9850000.5,120000,20
0.006724133333333334,,9950000.5,120000,20
0.009486537373737374,6.24e-07,50000.5,90000,6
0.008384111111111111,5.824e-07,150000.5,90000,6
0.008339868686868687,4.992e-07,250000.5,90000,6
0.008013652525252525,4.576e-07,350000.5,90000,6
0.008281773737373738,4.16e-07,450000.5,90000,6
0.008018030303030303,4.16e-07,550000.5,90000,6
0.008738775757575758,3.744e-07,650000.5,90000,6
0.007820137373737374,3.328e-07,750000.5,90000,6
0.007744650505050505,2.496e-07,850000.5,90000,6
0.008262220202020202,2.08e-07,950000.5,90000,6
0.00843158181818182,,1050000.5,90000,6
0.008829270707070708,,1150000.5,90000,6
0.008931569696969698,,1250000.5,90000,6
0.009157165656565658,,1350000.5,90000,6
0.008795848484848484,,1450000.5,90000,6
0.008883919191919193,,1550000.5,90000,6
0.007719919191919191,,1650000.5,90000,6
0.008317874747474748,,1750000.5,90000,6
0.007722226262626264,,1850000.5,90000,6
0.008676537373737374,,1950000.5,90000,6
0.007721054545454546,,2050000.5,90000,6
0.008307505050505051,,2150000.5,90000,6
0.007676280808080808,,2250000.5,90000,6
0.00809370101010101,,2350000.5,90000,6
0.00802742222222222,,2450000.5,90000,6
0.007742121212121212,,2550000.5,90000,6
0.008249218181818183,,2650000.5,90000,6
0.0070360383838383835,,2750000.5,90000,6
0.008222769696969697,,2850000.5,90000,6
0.008683341414141415,,2950000.5,90000,6
0.008476953535353535,,3050000.5,90000,6
0.009023492929292928,,3150000.5,90000,6
0.007941327272727273,,3250000.5,90000,6
0.008096545454545453,,3350000.5,90000,6
0.008054375757575758,,3450000.5,90000,6
0.00795760606060606,,3550000.5,90000,6
0.008320870707070709,,3650000.5,90000,6
0.00838248888888889,,3750000.5,90000,6
0.008742307070707072,,3850000.5,90000,6
0.00825928888888889,,3950000.5,90000,6
0.007961066666666667,,4050000.5,90000,6
0.007825761616161617,,4150000.5,90000,6
0.009081509090909093,,4250000.5,90000,6
0.008477303030303031,,4350000.5,90000,6
0.007618335353535353,,4450000.5,90000,6
0.007042460606060606,,4550000.5,90000,6
0.008541779797979798,,4650000.5,90000,6
0.008966064646464647,,4750000.5,90000,6
