pi,window_r,window_locations,gen,rep
0.0030420989898989905,3.3787319999999996e-07,250000.5,80000,19
0.004068266666666666,6.000000000000001e-08,350000.5,80000,19
0.003679739393939394,3.5694059999999997e-07,450000.5,80000,19
0.00310270303030303,6.000000000000001e-08,550000.5,80000,19
0.0028479131313131315,6.000000000000001e-08,650000.5,80000,19
0.0032822121212121216,3.5694059999999997e-07,750000.5,80000,19
0.0032592404040404045,6.538812000000001e-07,850000.5,80000,19
0.0040181959595959596,3.7986899999999995e-07,950000.5,80000,19
0.003801523232323233,9.278934e-07,1050000.5,80000,19
0.003035969696969697,3.5694059999999997e-07,1150000.5,80000,19
0.003228929292929293,3.5694059999999997e-07,1250000.5,80000,19
0.0028799191919191922,3.5694059999999997e-07,1350000.5,80000,19
0.003059024242424242,6.538812e-07,1450000.5,80000,19
0.0038286222222222222,6.538812e-07,1550000.5,80000,19
0.0030912282828282826,3.5694059999999997e-07,1650000.5,80000,19
0.003209343434343434,3.5694059999999997e-07,1750000.5,80000,19
0.003689117171717172,6.538812e-07,1850000.5,80000,19
0.0035305373737373738,6.000000000000001e-08,1950000.5,80000,19
0.003524848484848485,3.5694059999999997e-07,2050000.5,80000,19
0.0026445070707070708,6.000000000000001e-08,2150000.5,80000,19
0.0033380484848484844,3.5694059999999997e-07,2250000.5,80000,19
0.003872642424242424,3.5694059999999997e-07,2350000.5,80000,19
0.0036469878787878792,6.538812e-07,2450000.5,80000,19
0.0033046222222222216,6.000000000000001e-08,2550000.5,80000,19
0.004205852525252525,6.538812000000001e-07,2650000.5,80000,19
0.0030062888888888893,6.000000000000001e-08,2750000.5,80000,19
0.003326448484848485,6.000000000000001e-08,2850000.5,80000,19
0.0025689010101010105,6.000000000000001e-08,2950000.5,80000,19
0.0038504383838383846,6.538812000000001e-07,3050000.5,80000,19
0.003066165656565657,7.921049999999999e-07,3150000.5,80000,19
0.0029429474747474744,8.126520000000002e-08,3250000.5,80000,19
0.00332029898989899,6.000000000000001e-08,3350000.5,80000,19
0.003802787878787879,3.5694059999999997e-07,3450000.5,80000,19
0.0034066202020202017,6.000000000000001e-08,3550000.5,80000,19
0.0027282707070707068,6.000000000000001e-08,3650000.5,80000,19
0.0035696303030303034,6.538812e-07,3750000.5,80000,19
0.002522351515151515,3.5694059999999997e-07,3850000.5,80000,19
0.0034880484848484857,6.000000000000001e-08,3950000.5,80000,19
0.0031172929292929293,6.538812e-07,4050000.5,80000,19
0.0035998767676767678,6.000000000000001e-08,4150000.5,80000,19
0.0029873656565656565,6.000000000000001e-08,4250000.5,80000,19
0.0024841919191919194,3.5694059999999997e-07,4350000.5,80000,19
0.004570363636363636,6.538812000000001e-07,4450000.5,80000,19
0.003648418181818182,3.5694059999999997e-07,4550000.5,80000,19
0.0030563191919191915,3.5694059999999997e-07,4650000.5,80000,19
0.004051551515151516,6.538812e-07,4750000.5,80000,19
0.004280868686868687,3.5694059999999997e-07,4850000.5,80000,19
0.0038287636363636365,9.508217999999998e-07,4950000.5,80000,19
0.0027315818181818186,6.000000000000001e-08,5050000.5,80000,19
0.0022692525252525257,6.000000000000001e-08,5150000.5,80000,19
0.0030396949494949496,6.538812000000001e-07,5250000.5,80000,19
0.0027732404040404037,6.000000000000001e-08,5350000.5,80000,19
0.0036606888888888888,3.5694059999999997e-07,5450000.5,80000,19
0.002454381818181818,6.000000000000001e-08,5550000.5,80000,19
0.0034711979797979802,3.5694059999999997e-07,5650000.5,80000,19
0.0036433393939393943,3.5694059999999997e-07,5750000.5,80000,19
0.003907383838383838,6.538812000000001e-07,5850000.5,80000,19
0.0038891595959595956,9.508218000000001e-07,5950000.5,80000,19
0.0032609252525252525,6.000000000000001e-08,6050000.5,80000,19
0.003948604040404041,3.5694059999999997e-07,6150000.5,80000,19
0.003171761616161616,3.5694059999999997e-07,6250000.5,80000,19
0.0029020161616161613,6.000000000000001e-08,6350000.5,80000,19
0.0036581030303030303,6.538812e-07,6450000.5,80000,19
0.0037153878787878785,6.538812e-07,6550000.5,80000,19
0.003266480808080808,6.000000000000001e-08,6650000.5,80000,19
0.0030275454545454546,3.5694059999999997e-07,6750000.5,80000,19
0.0030621353535353535,8.416445999999999e-07,6850000.5,80000,19
0.003405850505050505,6.538812e-07,6950000.5,80000,19
0.0032772444444444447,6.000000000000001e-08,7050000.5,80000,19
0.003539557575757576,6.538812e-07,7150000.5,80000,19
0.003098022222222222,3.5694059999999997e-07,7250000.5,80000,19
0.003941359595959597,9.508217999999998e-07,7350000.5,80000,19
0.0037186989898989895,6.000000000000001e-08,7450000.5,80000,19
0.0027774707070707073,3.5694059999999997e-07,7550000.5,80000,19
0.003726947474747475,9.508217999999998e-07,7650000.5,80000,19
0.003987739393939394,9.508218000000001e-07,7750000.5,80000,19
0.003397058585858586,3.5694059999999997e-07,7850000.5,80000,19
0.0038966404040404043,4.892244e-07,7950000.5,80000,19
0.003939319191919192,6.538812e-07,8050000.5,80000,19
0.00355790101010101,3.5694059999999997e-07,8150000.5,80000,19
0.0029247959595959595,3.5694059999999997e-07,8250000.5,80000,19
0.00265770303030303,6.000000000000001e-08,8350000.5,80000,19
0.002832672727272727,6.000000000000001e-08,8450000.5,80000,19
0.003939717171717172,1.2477624000000001e-06,8550000.5,80000,19
0.003009313131313132,3.5694059999999997e-07,8650000.5,80000,19
0.004168650505050504,3.5694059999999997e-07,8750000.5,80000,19
0.0027637737373737378,6.000000000000001e-08,8850000.5,80000,19
0.0033447959595959594,3.569406000000001e-07,8950000.5,80000,19
0.0035394121212121215,8.52099e-07,9050000.5,80000,19
0.004464749494949495,7.406052000000001e-07,9150000.5,80000,19
0.003496090909090909,3.689394e-07,9250000.5,80000,19
0.0035794828282828288,3.5694059999999997e-07,9350000.5,80000,19
0.003341735353535354,6.638009999999999e-07,9450000.5,80000,19
0.0034680060606060606,3.4702080000000004e-07,9550000.5,80000,19
0.003377989898989899,6.000000000000001e-08,9650000.5,80000,19
0.004318248484848485,6.538812e-07,9750000.5,80000,19
0.0030989434343434348,3.5694059999999997e-07,9850000.5,80000,19
0.003526523232323233,3.569406000000001e-07,9950000.5,80000,19
0.0037089757575757575,6.538805999999999e-07,50000.5,120000,1
0.0036906585858585855,6.538812e-07,150000.5,120000,1
0.004072670707070707,6.000000000000001e-08,250000.5,120000,1
0.0031841252525252528,9.508218000000002e-07,350000.5,120000,1
0.0033008767676767684,6.000000000000001e-08,450000.5,120000,1
0.004838517171717171,6.538812e-07,550000.5,120000,1
0.0034038404040404044,3.5694059999999997e-07,650000.5,120000,1
0.0036733212121212123,3.5694059999999997e-07,750000.5,120000,1
0.003670288888888889,9.508218000000001e-07,850000.5,120000,1
0.004153872727272728,3.88779e-07,950000.5,120000,1
0.0028510848484848486,3.5694059999999997e-07,1050000.5,120000,1
0.003757765656565657,3.5694059999999997e-07,1150000.5,120000,1
0.00290069696969697,3.5694059999999997e-07,1250000.5,120000,1
0.0038341030303030298,6.538812000000001e-07,1350000.5,120000,1
0.003388052525252525,8.0844e-07,1450000.5,120000,1
0.0030730262626262627,6.000000000000001e-08,1550000.5,120000,1
0.0037409595959595958,3.5694059999999997e-07,1650000.5,120000,1
0.0026072808080808084,3.5694059999999997e-07,1750000.5,120000,1
0.0045787232323232325,9.508218000000001e-07,1850000.5,120000,1
0.003173838383838384,6.000000000000001e-08,1950000.5,120000,1
0.0038142464646464644,6.000000000000001e-08,2050000.5,120000,1
0.003298531313131313,6.000000000000001e-08,2150000.5,120000,1
0.0035604505050505055,6.000000000000001e-08,2250000.5,120000,1
0.0028383333333333333,3.5694059999999997e-07,2350000.5,120000,1
0.003725969696969697,6.000000000000001e-08,2450000.5,120000,1
0.002678507070707071,3.5694059999999997e-07,2550000.5,120000,1
0.003520361616161616,5.237358e-07,2650000.5,120000,1
0.003096581818181818,1.901454e-07,2750000.5,120000,1
0.0021462808080808084,6.000000000000001e-08,2850000.5,120000,1
0.0033631333333333335,6.000000000000001e-08,2950000.5,120000,1
0.003250630303030303,3.5694059999999997e-07,3050000.5,120000,1
0.003318917171717172,3.5694059999999997e-07,3150000.5,120000,1
0.0023294727272727277,3.5694059999999997e-07,3250000.5,120000,1
0.00282180404040404,3.5694059999999997e-07,3350000.5,120000,1
0.0033087494949494947,3.5694059999999997e-07,3450000.5,120000,1
0.003215119191919192,6.000000000000001e-08,3550000.5,120000,1
0.002881826262626263,6.000000000000001e-08,3650000.5,120000,1
0.0026493838383838384,6.000000000000001e-08,3750000.5,120000,1
0.0024927010101010103,6.000000000000001e-08,3850000.5,120000,1
0.0030268161616161613,2.095692e-07,3950000.5,120000,1
0.0029904060606060607,2.073714e-07,4050000.5,120000,1
0.0028760282828282835,6.000000000000001e-08,4150000.5,120000,1
0.0032984363636363637,3.5694059999999997e-07,4250000.5,120000,1
0.002750529292929293,6.000000000000001e-08,4350000.5,120000,1
0.0033430181818181817,6.000000000000001e-08,4450000.5,120000,1
0.004203763636363636,1.0021434e-06,4550000.5,120000,1
0.003632715151515152,3.0561900000000003e-07,4650000.5,120000,1
0.003225741414141414,1.0314276000000002e-06,4750000.5,120000,1
0.0032525434343434346,3.5694059999999997e-07,4850000.5,120000,1
0.003755414141414141,6.000000000000001e-08,4950000.5,120000,1
0.003862206060606061,3.5694059999999997e-07,5050000.5,120000,1
0.0038330808080808084,6.538812e-07,5150000.5,120000,1
0.0039035676767676768,6.000000000000001e-08,5250000.5,120000,1
0.0030028969696969704,6.538812000000001e-07,5350000.5,120000,1
0.003344218181818182,6.000000000000001e-08,5450000.5,120000,1
0.0034343696969696977,6.538812000000001e-07,5550000.5,120000,1
0.003179076767676768,6.000000000000001e-08,5650000.5,120000,1
0.002235315151515152,6.000000000000001e-08,5750000.5,120000,1
0.003144458585858586,6.538812e-07,5850000.5,120000,1
0.0037407393939393944,3.5694059999999997e-07,5950000.5,120000,1
0.0034822747474747475,6.538812000000001e-07,6050000.5,120000,1
0.004030515151515151,6.538812e-07,6150000.5,120000,1
0.003747024242424243,6.538812e-07,6250000.5,120000,1
0.004254135353535354,3.5694059999999997e-07,6350000.5,120000,1
0.004962385858585859,9.508218000000001e-07,6450000.5,120000,1
0.004279789898989899,1.2477624e-06,6550000.5,120000,1
0.003762680808080808,3.5694059999999997e-07,6650000.5,120000,1
0.002679282828282828,6.000000000000001e-08,6750000.5,120000,1
0.0041360242424242424,6.538812000000001e-07,6850000.5,120000,1
0.003501347474747474,3.5694059999999997e-07,6950000.5,120000,1
0.003981169696969697,9.508218000000001e-07,7050000.5,120000,1
0.003241125252525253,3.5694059999999997e-07,7150000.5,120000,1
0.0033826585858585862,6.000000000000001e-08,7250000.5,120000,1
0.003492618181818182,3.5694059999999997e-07,7350000.5,120000,1
0.002996173737373738,3.5694059999999997e-07,7450000.5,120000,1
0.0030379434343434345,3.5694059999999997e-07,7550000.5,120000,1
0.0024620242424242427,6.000000000000001e-08,7650000.5,120000,1
0.0030502848484848487,6.000000000000001e-08,7750000.5,120000,1
0.00231430101010101,6.000000000000001e-08,7850000.5,120000,1
0.003252862626262627,3.5694059999999997e-07,7950000.5,120000,1
0.0030447777777777778,6.000000000000001e-08,8050000.5,120000,1
0.0036171151515151517,6.538812e-07,8150000.5,120000,1
0.003414547474747475,3.5694059999999997e-07,8250000.5,120000,1
0.0034022424242424244,3.5694059999999997e-07,8350000.5,120000,1
0.0037814545454545453,3.5694059999999997e-07,8450000.5,120000,1
0.003510854545454546,3.5694059999999997e-07,8550000.5,120000,1
0.0036233959595959597,6.000000000000001e-08,8650000.5,120000,1
0.003403311111111111,3.569406000000001e-07,8750000.5,120000,1
0.004702266666666667,7.955502e-07,8850000.5,120000,1
0.003224408080808081,3.5694059999999997e-07,8950000.5,120000,1
0.0035060101010101017,6.000000000000001e-08,9050000.5,120000,1
0.003132080808080808,6.000000000000001e-08,9150000.5,120000,1
0.0035894222222222225,6.538812000000001e-07,9250000.5,120000,1
0.0037683333333333336,6.538812e-07,9350000.5,120000,1
0.003908353535353536,9.508218000000001e-07,9450000.5,120000,1
0.004309282828282829,6.538812e-07,9550000.5,120000,1
0.003209636363636364,6.000000000000001e-08,9650000.5,120000,1
0.0029395636363636368,3.5694059999999997e-07,9750000.5,120000,1
0.0016320444444444444,6.000000000000001e-08,9850000.5,120000,1
0.0017228040404040404,6.000000000000001e-08,9950000.5,120000,1
0.003022787878787879,3.5694e-07,50000.5,120000,20
0.0034476808080808083,6.000000000000001e-08,150000.5,120000,20
0.00374670101010101,6.538812e-07,250000.5,120000,20
0.003706187878787879,3.5694059999999997e-07,350000.5,120000,20
0.0033175656565656566,6.538812000000001e-07,450000.5,120000,20
0.0038055959595959597,6.538812000000001e-07,550000.5,120000,20
0.0037340828282828283,6.538812000000001e-07,650000.5,120000,20
0.003265438383838384,3.5694059999999997e-07,750000.5,120000,20
0.0034919151515151515,3.5694059999999997e-07,850000.5,120000,20
0.003830151515151515,6.538812e-07,950000.5,120000,20
0.003247733333333333,6.000000000000001e-08,1050000.5,120000,20
0.0027657636363636363,3.5694059999999997e-07,1150000.5,120000,20
0.0037982767676767687,6.538812e-07,1250000.5,120000,20
0.0029726242424242422,6.000000000000001e-08,1350000.5,120000,20
0.004139155555555556,6.538812000000001e-07,1450000.5,120000,20
0.0042224060606060616,9.508218000000001e-07,1550000.5,120000,20
0.002991511111111111,3.5694059999999997e-07,1650000.5,120000,20
0.003224927272727273,6.000000000000001e-08,1750000.5,120000,20
0.0027190101010101013,3.5694059999999997e-07,1850000.5,120000,20
0.0033332606060606064,6.538812000000001e-07,1950000.5,120000,20
0.0032280202020202025,6.000000000000001e-08,2050000.5,120000,20
0.003596719191919192,6.000000000000001e-08,2150000.5,120000,20
0.003414189898989899,6.000000000000001e-08,2250000.5,120000,20
0.003335218181818182,1.7939400000000002e-07,2350000.5,120000,20
0.003901537373737374,3.5694059999999997e-07,2450000.5,120000,20
0.003431256565656566,8.879766e-07,2550000.5,120000,20
0.004498543434343434,6.538812e-07,2650000.5,120000,20
0.00298039797979798,6.000000000000001e-08,2750000.5,120000,20
0.00420869898989899,7.3068e-08,2850000.5,120000,20
0.0031576161616161612,6.538812e-07,2950000.5,120000,20
0.002975458585858586,6.000000000000001e-08,3050000.5,120000,20
0.002925836363636364,3.5694059999999997e-07,3150000.5,120000,20
0.0043212424242424245,6.000000000000001e-08,3250000.5,120000,20
0.003452426262626263,6.538812000000001e-07,3350000.5,120000,20
0.0027159474747474746,3.5694059999999997e-07,3450000.5,120000,20
0.0036251252525252528,3.5694059999999997e-07,3550000.5,120000,20
0.003561210101010101,6.538812e-07,3650000.5,120000,20
0.003325608080808081,6.538812000000001e-07,3750000.5,120000,20
0.0029977292929292934,3.5694059999999997e-07,3850000.5,120000,20
0.0033390929292929296,3.5694059999999997e-07,3950000.5,120000,20
0.0038248686868686864,6.000000000000001e-08,4050000.5,120000,20
0.0031504949494949495,3.5694059999999997e-07,4150000.5,120000,20
0.0025389535353535354,6.000000000000001e-08,4250000.5,120000,20
0.0029102484848484845,6.000000000000001e-08,4350000.5,120000,20
0.0037921656565656566,6.538812e-07,4450000.5,120000,20
0.003598767676767677,6.538812000000001e-07,4550000.5,120000,20
0.0033088040404040406,3.5694059999999997e-07,4650000.5,120000,20
0.004058529292929293,3.569406000000001e-07,4750000.5,120000,20
0.003737656565656566,3.6858299999999996e-07,4850000.5,120000,20
0.004017490909090909,1.1474952e-06,4950000.5,120000,20
0.003586537373737374,6.538812000000001e-07,5050000.5,120000,20
0.003731412121212121,3.5694059999999997e-07,5150000.5,120000,20
0.003085133333333333,3.5694059999999997e-07,5250000.5,120000,20
0.003292157575757576,3.5694059999999997e-07,5350000.5,120000,20
0.0028112000000000002,3.044904e-07,5450000.5,120000,20
0.002682781818181818,6.000000000000001e-08,5550000.5,120000,20
0.003538187878787879,3.5694059999999997e-07,5650000.5,120000,20
0.0028554767676767677,3.5694059999999997e-07,5750000.5,120000,20
0.0026201232323232325,6.000000000000001e-08,5850000.5,120000,20
0.003774494949494949,3.5694059999999997e-07,5950000.5,120000,20
0.003950060606060606,6.538812000000001e-07,6050000.5,120000,20
0.0041173616161616165,6.538812e-07,6150000.5,120000,20
0.0033708929292929294,6.000000000000001e-08,6250000.5,120000,20
0.002880345454545455,3.5694059999999997e-07,6350000.5,120000,20
0.0036131070707070704,6.000000000000001e-08,6450000.5,120000,20
0.00347789898989899,3.5694059999999997e-07,6550000.5,120000,20
0.004113618181818182,6.000000000000001e-08,6650000.5,120000,20
0.0041370585858585855,1.2395058e-06,6750000.5,120000,20
0.004306719191919192,6.621378e-07,6850000.5,120000,20
0.003325662626262626,3.5694059999999997e-07,6950000.5,120000,20
0.0035220949494949496,3.569406000000001e-07,7050000.5,120000,20
0.0031039353535353537,3.5694059999999997e-07,7150000.5,120000,20
0.0035327333333333333,3.5694059999999997e-07,7250000.5,120000,20
0.00455109494949495,6.538812000000001e-07,7350000.5,120000,20
0.00408719393939394,9.508218000000001e-07,7450000.5,120000,20
0.0031943717171717175,6.000000000000001e-08,7550000.5,120000,20
0.003365759595959596,3.5694059999999997e-07,7650000.5,120000,20
0.003254252525252525,9.508218000000001e-07,7750000.5,120000,20
0.00331220202020202,6.538812e-07,7850000.5,120000,20
0.004510531313131313,6.538812e-07,7950000.5,120000,20
0.0031576101010101013,6.000000000000001e-08,8050000.5,120000,20
0.003660383838383838,6.538812000000001e-07,8150000.5,120000,20
0.004009246464646465,5.261712000000001e-07,8250000.5,120000,20
0.0033296000000000003,1.8771e-07,8350000.5,120000,20
0.0028984565656565656,6.000000000000001e-08,8450000.5,120000,20
0.002850212121212121,3.5694059999999997e-07,8550000.5,120000,20
0.003578808080808081,6.000000000000001e-08,8650000.5,120000,20
0.002182866666666667,6.000000000000001e-08,8750000.5,120000,20
0.003642436363636364,3.5694059999999997e-07,8850000.5,120000,20
0.003460943434343435,6.538812e-07,8950000.5,120000,20
0.0031209373737373734,6.000000000000001e-08,9050000.5,120000,20
0.0036126666666666664,6.538812e-07,9150000.5,120000,20
0.003541387878787879,7.404863999999999e-07,9250000.5,120000,20
0.004299060606060606,3.5694059999999997e-07,9350000.5,120000,20
0.0031120303030303035,3.5694059999999997e-07,9450000.5,120000,20
0.003185339393939394,3.5694059999999997e-07,9550000.5,120000,20
0.0027541979797979805,2.620788e-07,9650000.5,120000,20
0.0031615979797979797,3.5694059999999997e-07,9750000.5,120000,20
0.0032080464646464645,6.000000000000001e-08,9850000.5,120000,20
0.0025962242424242424,3.569406000000001e-07,9950000.5,120000,20
0.003202175757575758,6.000000000000001e-08,50000.5,90000,6
0.0033773090909090912,6.538805999999999e-07,150000.5,90000,6
0.003990048484848485,6.538812e-07,250000.5,90000,6
0.004030571717171717,6.000000000000001e-08,350000.5,90000,6
0.0033777959595959603,3.5694059999999997e-07,450000.5,90000,6
0.003713341414141414,3.569406000000001e-07,550000.5,90000,6
0.0033304020202020207,6.000000000000001e-08,650000.5,90000,6
0.0029387757575757576,3.5694059999999997e-07,750000.5,90000,6
0.003284648484848485,6.538812000000001e-07,850000.5,90000,6
0.003722008080808081,3.5694059999999997e-07,950000.5,90000,6
0.0032190080808080813,3.5694059999999997e-07,1050000.5,90000,6
0.003565610101010101,6.538812e-07,1150000.5,90000,6
0.002792757575757576,3.5694059999999997e-07,1250000.5,90000,6
0.0034418020202020205,3.5694059999999997e-07,1350000.5,90000,6
0.003608119191919192,3.5694059999999997e-07,1450000.5,90000,6
0.003213618181818182,6.538812000000001e-07,1550000.5,90000,6
0.003410064646464647,6.000000000000001e-08,1650000.5,90000,6
0.0031591737373737375,9.508217999999998e-07,1750000.5,90000,6
0.003162820202020202,6.421200000000001e-07,1850000.5,90000,6
0.0036499777777777775,3.5694059999999997e-07,1950000.5,90000,6
0.0032546000000000003,3.5694059999999997e-07,2050000.5,90000,6
0.003876769696969697,6.000000000000001e-08,2150000.5,90000,6
0.0031560727272727275,6.538812e-07,2250000.5,90000,6
0.0027968565656565658,3.5694059999999997e-07,2350000.5,90000,6
0.0033241515151515148,3.5694059999999997e-07,2450000.5,90000,6
0.0035178242424242423,6.000000000000001e-08,2550000.5,90000,6
0.00341459797979798,6.000000000000001e-08,2650000.5,90000,6
0.002778846464646465,4.0368839999999995e-07,2750000.5,90000,6
0.00266649696969697,6.000000000000001e-08,2850000.5,90000,6
0.0030243232323232325,6.538812e-07,2950000.5,90000,6
0.0030323313131313135,6.000000000000001e-08,3050000.5,90000,6
0.003734480808080808,6.538812e-07,3150000.5,90000,6
0.003546593939393939,6.538812000000001e-07,3250000.5,90000,6
0.0033379858585858586,6.000000000000001e-08,3350000.5,90000,6
0.003365519191919192,6.000000000000001e-08,3450000.5,90000,6
0.00312220202020202,6.538812e-07,3550000.5,90000,6
0.0032256101010101016,3.5694059999999997e-07,3650000.5,90000,6
0.0030109858585858594,6.000000000000001e-08,3750000.5,90000,6
0.00369169292929293,3.5694059999999997e-07,3850000.5,90000,6
0.003588311111111111,3.5694059999999997e-07,3950000.5,90000,6
0.002998474747474747,6.538812000000001e-07,4050000.5,90000,6
0.0038484565656565655,6.538812000000001e-07,4150000.5,90000,6
0.003627987878787879,9.508217999999998e-07,4250000.5,90000,6
0.0027581272727272726,6.000000000000001e-08,4350000.5,90000,6
0.0033293898989898993,3.5694059999999997e-07,4450000.5,90000,6
0.0032737616161616166,6.000000000000001e-08,4550000.5,90000,6
0.0026974747474747475,6.538812e-07,4650000.5,90000,6
