0,1,gen,rep,R
0.010742666666666668,22500.5,145000,45,10.0
0.00911890909090909,2500.5,115000,67,10.0
0.009693252525252525,7500.5,115000,67,10.0
0.008600848484848484,12500.5,115000,67,10.0
0.009109737373737374,17500.5,115000,67,10.0
0.009482828282828282,22500.5,115000,67,10.0
0.013623111111111112,2500.5,142500,22,1.0
0.011782181818181817,7500.5,142500,22,1.0
0.006907030303030302,12500.5,142500,22,1.0
0.012148161616161616,17500.5,142500,22,1.0
0.010669575757575758,22500.5,142500,22,1.0
0.009442181818181817,2500.5,160000,56,0.1
0.00524379797979798,7500.5,160000,56,0.1
0.0045816161616161625,12500.5,160000,56,0.1
0.004157858585858586,17500.5,160000,56,0.1
0.00526820202020202,22500.5,160000,56,0.1
0.013615676767676768,2500.5,152500,31,1.0
0.011019353535353535,7500.5,152500,31,1.0
0.008168323232323232,12500.5,152500,31,1.0
0.005634141414141415,17500.5,152500,31,1.0
0.006523636363636365,22500.5,152500,31,1.0
0.01491789898989899,2500.5,110000,63,0.1
0.007113373737373738,7500.5,110000,63,0.1
0.005162464646464648,12500.5,110000,63,0.1
0.009837373737373737,17500.5,110000,63,0.1
0.00716949494949495,22500.5,110000,63,0.1
0.01649244444444444,2500.5,140000,27,0.1
0.012616080808080809,7500.5,140000,27,0.1
0.012669737373737373,12500.5,140000,27,0.1
0.007790787878787879,17500.5,140000,27,0.1
0.019507151515151516,22500.5,140000,27,0.1
0.010998949494949497,2500.5,127500,91,0.1
0.017863030303030304,7500.5,127500,91,0.1
0.009443030303030304,12500.5,127500,91,0.1
0.006630949494949496,17500.5,127500,91,0.1
0.005032323232323234,22500.5,127500,91,0.1
0.006099353535353535,2500.5,135000,25,0.1
0.007415434343434345,7500.5,135000,25,0.1
0.007901696969696972,12500.5,135000,25,0.1
0.005534909090909092,17500.5,135000,25,0.1
0.0069941414141414145,22500.5,135000,25,0.1
0.009654383838383837,2500.5,120000,61,10.0
0.010996929292929293,7500.5,120000,61,10.0
0.010010222222222222,12500.5,120000,61,10.0
0.009520080808080809,17500.5,120000,61,10.0
0.010535757575757575,22500.5,120000,61,10.0
0.0064873535353535345,2500.5,125000,100,0.1
0.006018868686868687,7500.5,125000,100,0.1
0.005631878787878788,12500.5,125000,100,0.1
0.0071346262626262626,17500.5,125000,100,0.1
0.009855474747474747,22500.5,125000,100,0.1
0.007050060606060606,2500.5,155000,64,1.0
0.011860767676767678,7500.5,155000,64,1.0
0.00685947474747475,12500.5,155000,64,1.0
0.011451838383838384,17500.5,155000,64,1.0
0.009302707070707072,22500.5,155000,64,1.0
0.00843280808080808,2500.5,100000,75,0.1
0.009373898989898988,7500.5,100000,75,0.1
0.007152080808080808,12500.5,100000,75,0.1
0.006508323232323233,17500.5,100000,75,0.1
0.008726383838383839,22500.5,100000,75,0.1
0.012787070707070707,2500.5,112500,71,1.0
0.008754262626262626,7500.5,112500,71,1.0
0.006620727272727274,12500.5,112500,71,1.0
0.008475717171717172,17500.5,112500,71,1.0
0.011164848484848486,22500.5,112500,71,1.0
0.006413737373737374,2500.5,140000,41,0.1
0.00832989898989899,7500.5,140000,41,0.1
0.0035475959595959593,12500.5,140000,41,0.1
0.0036837575757575763,17500.5,140000,41,0.1
0.004896969696969697,22500.5,140000,41,0.1
0.00813830303030303,2500.5,125000,100,1.0
0.010032848484848485,7500.5,125000,100,1.0
0.00991191919191919,12500.5,125000,100,1.0
0.012484323232323232,17500.5,125000,100,1.0
0.006654424242424243,22500.5,125000,100,1.0
0.007459878787878787,2500.5,140000,42,1.0
0.009873171717171718,7500.5,140000,42,1.0
0.006491515151515152,12500.5,140000,42,1.0
0.005288080808080808,17500.5,140000,42,1.0
0.006748444444444445,22500.5,140000,42,1.0
0.008403151515151515,2500.5,127500,29,1.0
0.008190222222222224,7500.5,127500,29,1.0
0.00708909090909091,12500.5,127500,29,1.0
0.011716565656565656,17500.5,127500,29,1.0
0.011332848484848486,22500.5,127500,29,1.0
0.010860282828282828,2500.5,145000,61,10.0
0.010606181818181818,7500.5,145000,61,10.0
0.009169333333333333,12500.5,145000,61,10.0
0.009135919191919192,17500.5,145000,61,10.0
0.009897414141414143,22500.5,145000,61,10.0
0.01072929292929293,2500.5,142500,54,10.0
0.010844525252525253,7500.5,142500,54,10.0
0.009239757575757575,12500.5,142500,54,10.0
0.009728888888888891,17500.5,142500,54,10.0
0.010806868686868686,22500.5,142500,54,10.0
0.00995620202020202,2500.5,122500,77,1.0
0.007287676767676768,7500.5,122500,77,1.0
0.009311636363636364,12500.5,122500,77,1.0
0.00990779797979798,17500.5,122500,77,1.0
0.00880351515151515,22500.5,122500,77,1.0
0.011124444444444444,2500.5,120000,85,1.0
0.008901535353535354,7500.5,120000,85,1.0
0.009083111111111111,12500.5,120000,85,1.0
0.009594909090909091,17500.5,120000,85,1.0
0.008237696969696971,22500.5,120000,85,1.0
0.013661131313131313,2500.5,115000,54,0.1
0.004855595959595961,7500.5,115000,54,0.1
0.007530747474747474,12500.5,115000,54,0.1
0.0027548282828282825,17500.5,115000,54,0.1
0.003797777777777778,22500.5,115000,54,0.1
0.01056210101010101,2500.5,147500,99,10.0
0.009297616161616161,7500.5,147500,99,10.0
0.009101939393939395,12500.5,147500,99,10.0
0.010892444444444444,17500.5,147500,99,10.0
0.011338141414141415,22500.5,147500,99,10.0
0.011539676767676766,2500.5,120000,93,0.1
0.006368040404040405,7500.5,120000,93,0.1
0.005251838383838385,12500.5,120000,93,0.1
0.005127474747474749,17500.5,120000,93,0.1
0.010649858585858587,22500.5,120000,93,0.1
0.008751434343434342,2500.5,115000,66,0.1
0.004722181818181818,7500.5,115000,66,0.1
0.003524202020202021,12500.5,115000,66,0.1
0.0032574141414141423,17500.5,115000,66,0.1
0.003304929292929293,22500.5,115000,66,0.1
0.011363313131313132,2500.5,110000,93,1.0
0.010458424242424241,7500.5,110000,93,1.0
0.009664525252525251,12500.5,110000,93,1.0
0.009115151515151515,17500.5,110000,93,1.0
0.012559757575757575,22500.5,110000,93,1.0
0.011216565656565656,2500.5,115000,65,0.1
0.013579353535353533,7500.5,115000,65,0.1
0.005043272727272728,12500.5,115000,65,0.1
0.013524565656565658,17500.5,115000,65,0.1
0.006563757575757576,22500.5,115000,65,0.1
0.009153656565656566,2500.5,147500,63,0.1
0.007974060606060608,7500.5,147500,63,0.1
0.011879232323232325,12500.5,147500,63,0.1
0.01103119191919192,17500.5,147500,63,0.1
0.012944767676767676,22500.5,147500,63,0.1
0.01087260606060606,2500.5,115000,40,1.0
0.008036444444444445,7500.5,115000,40,1.0
0.008875353535353537,12500.5,115000,40,1.0
0.007881333333333334,17500.5,115000,40,1.0
0.011288848484848485,22500.5,115000,40,1.0
0.00995539393939394,2500.5,107500,39,1.0
0.009654222222222222,7500.5,107500,39,1.0
0.008982464646464646,12500.5,107500,39,1.0
0.00942779797979798,17500.5,107500,39,1.0
0.00954711111111111,22500.5,107500,39,1.0
0.009269050505050508,2500.5,155000,67,1.0
0.009972444444444444,7500.5,155000,67,1.0
0.00913159595959596,12500.5,155000,67,1.0
0.010291717171717172,17500.5,155000,67,1.0
0.008519838383838385,22500.5,155000,67,1.0
0.010402181818181817,2500.5,120000,89,1.0
0.007067919191919194,7500.5,120000,89,1.0
0.007340404040404041,12500.5,120000,89,1.0
0.010557737373737375,17500.5,120000,89,1.0
0.009586787878787879,22500.5,120000,89,1.0
0.01054541414141414,2500.5,115000,90,10.0
0.009647555555555555,7500.5,115000,90,10.0
0.008968282828282829,12500.5,115000,90,10.0
0.010627232323232323,17500.5,115000,90,10.0
0.010168121212121213,22500.5,115000,90,10.0
0.009705979797979799,2500.5,137500,26,1.0
0.009602707070707072,7500.5,137500,26,1.0
0.008739919191919193,12500.5,137500,26,1.0
0.011451474747474748,17500.5,137500,26,1.0
0.00853147474747475,22500.5,137500,26,1.0
0.011345656565656566,2500.5,112500,66,1.0
0.01022258585858586,7500.5,112500,66,1.0
0.009756404040404041,12500.5,112500,66,1.0
0.008562060606060606,17500.5,112500,66,1.0
0.008535151515151515,22500.5,112500,66,1.0
0.009018101010101011,2500.5,145000,29,10.0
0.008811151515151513,7500.5,145000,29,10.0
0.008531474747474748,12500.5,145000,29,10.0
0.008362666666666666,17500.5,145000,29,10.0
0.009879313131313131,22500.5,145000,29,10.0
0.009353212121212122,2500.5,152500,46,10.0
0.00933769696969697,7500.5,152500,46,10.0
0.009164888888888887,12500.5,152500,46,10.0
0.011339757575757576,17500.5,152500,46,10.0
0.010288525252525252,22500.5,152500,46,10.0
0.01230888888888889,2500.5,102500,44,10.0
0.00910270707070707,7500.5,102500,44,10.0
0.007851474747474748,12500.5,102500,44,10.0
0.007615515151515152,17500.5,102500,44,10.0
0.010097171717171718,22500.5,102500,44,10.0
0.010350989898989898,2500.5,122500,82,0.1
0.007946262626262628,7500.5,122500,82,0.1
0.005542060606060607,12500.5,122500,82,0.1
0.009509050505050506,17500.5,122500,82,0.1
0.007798787878787878,22500.5,122500,82,0.1
0.008827515151515152,2500.5,120000,30,10.0
0.011369454545454545,7500.5,120000,30,10.0
0.00901539393939394,12500.5,120000,30,10.0
0.010847999999999998,17500.5,120000,30,10.0
0.011615474747474746,22500.5,120000,30,10.0
0.008641737373737374,2500.5,150000,72,1.0
0.009215111111111111,7500.5,150000,72,1.0
0.004797616161616162,12500.5,150000,72,1.0
0.008322060606060605,17500.5,150000,72,1.0
0.009714181818181818,22500.5,150000,72,1.0
0.009327393939393941,2500.5,110000,100,0.1
0.005261373737373738,7500.5,110000,100,0.1
0.007368929292929292,12500.5,110000,100,0.1
0.01024129292929293,17500.5,110000,100,0.1
0.009810747474747472,22500.5,110000,100,0.1
0.012011919191919193,2500.5,117500,63,0.1
0.005520202020202021,7500.5,117500,63,0.1
0.0061524040404040406,12500.5,117500,63,0.1
0.005946141414141414,17500.5,117500,63,0.1
0.006389252525252526,22500.5,117500,63,0.1
0.008845454545454547,2500.5,150000,66,1.0
0.0118629898989899,7500.5,150000,66,1.0
0.010730383838383838,12500.5,150000,66,1.0
0.009430989898989899,17500.5,150000,66,1.0
0.008516242424242424,22500.5,150000,66,1.0
0.009841575757575759,2500.5,137500,91,1.0
0.01085058585858586,7500.5,137500,91,1.0
0.009408161616161616,12500.5,137500,91,1.0
0.008821575757575757,17500.5,137500,91,1.0
0.009630707070707073,22500.5,137500,91,1.0
0.010539919191919192,2500.5,125000,89,10.0
0.010416929292929292,7500.5,125000,89,10.0
0.008988161616161616,12500.5,125000,89,10.0
0.010739717171717173,17500.5,125000,89,10.0
0.011222424242424242,22500.5,125000,89,10.0
0.009010222222222222,2500.5,107500,100,0.1
0.004082545454545455,7500.5,107500,100,0.1
0.0061379797979797986,12500.5,107500,100,0.1
0.008501858585858585,17500.5,107500,100,0.1
0.012248121212121212,22500.5,107500,100,0.1
0.007809454545454546,2500.5,140000,52,0.1
0.008088282828282828,7500.5,140000,52,0.1
0.0074842828282828296,12500.5,140000,52,0.1
0.005800686868686869,17500.5,140000,52,0.1
0.008729171717171719,22500.5,140000,52,0.1
0.009434060606060606,2500.5,132500,37,10.0
0.010116767676767677,7500.5,132500,37,10.0
0.009339797979797981,12500.5,132500,37,10.0
0.009743151515151515,17500.5,132500,37,10.0
0.011106909090909093,22500.5,132500,37,10.0
0.016047070707070708,2500.5,120000,23,1.0
0.0069390303030303045,7500.5,120000,23,1.0
0.008855070707070705,12500.5,120000,23,1.0
0.011525777777777777,17500.5,120000,23,1.0
0.01211220202020202,22500.5,120000,23,1.0
0.010276242424242424,2500.5,160000,53,1.0
0.012179232323232323,7500.5,160000,53,1.0
0.011818141414141413,12500.5,160000,53,1.0
0.013499191919191921,17500.5,160000,53,1.0
0.011451636363636365,22500.5,160000,53,1.0
0.011290707070707071,2500.5,150000,69,10.0
0.00895680808080808,7500.5,150000,69,10.0
0.009572080808080809,12500.5,150000,69,10.0
0.009938464646464647,17500.5,150000,69,10.0
0.009005292929292929,22500.5,150000,69,10.0
0.011384848484848484,2500.5,130000,96,10.0
0.009323272727272727,7500.5,130000,96,10.0
0.010431919191919192,12500.5,130000,96,10.0
0.009508040404040406,17500.5,130000,96,10.0
0.009744848484848485,22500.5,130000,96,10.0
0.011559878787878789,2500.5,102500,82,10.0
0.011432606060606062,7500.5,102500,82,10.0
0.008332525252525253,12500.5,102500,82,10.0
0.011837979797979799,17500.5,102500,82,10.0
0.008376363636363637,22500.5,102500,82,10.0
0.011227717171717172,2500.5,117500,61,10.0
0.011875676767676768,7500.5,117500,61,10.0
0.009279676767676766,12500.5,117500,61,10.0
0.009760282828282828,17500.5,117500,61,10.0
0.009847030303030304,22500.5,117500,61,10.0
0.011811959595959596,2500.5,142500,89,0.1
0.012179272727272726,7500.5,142500,89,0.1
0.008789010101010103,12500.5,142500,89,0.1
0.010285696969696969,17500.5,142500,89,0.1
0.010924444444444443,22500.5,142500,89,0.1
0.012281333333333333,2500.5,130000,66,10.0
0.01147709090909091,7500.5,130000,66,10.0
0.007955919191919191,12500.5,130000,66,10.0
0.010535030303030303,17500.5,130000,66,10.0
0.00959220202020202,22500.5,130000,66,10.0
0.004167717171717172,2500.5,155000,58,0.1
0.0036014141414141415,7500.5,155000,58,0.1
0.004588363636363637,12500.5,155000,58,0.1
0.008811757575757577,17500.5,155000,58,0.1
0.007545292929292929,22500.5,155000,58,0.1
0.010550666666666667,2500.5,100000,66,10.0
0.008935030303030302,7500.5,100000,66,10.0
0.007678868686868685,12500.5,100000,66,10.0
0.009886585858585857,17500.5,100000,66,10.0
0.008582181818181819,22500.5,100000,66,10.0
0.006142262626262627,2500.5,140000,30,0.1
0.010974787878787879,7500.5,140000,30,0.1
0.008063313131313131,12500.5,140000,30,0.1
0.010296848484848487,17500.5,140000,30,0.1
0.012825252525252526,22500.5,140000,30,0.1
0.014744969696969696,2500.5,102500,23,1.0
0.012133454545454546,7500.5,102500,23,1.0
0.008497575757575758,12500.5,102500,23,1.0
0.01091458585858586,17500.5,102500,23,1.0
0.011267555555555555,22500.5,102500,23,1.0
0.009775474747474748,2500.5,137500,53,10.0
0.010355111111111112,7500.5,137500,53,10.0
0.009805333333333334,12500.5,137500,53,10.0
0.011212080808080808,17500.5,137500,53,10.0
0.011293010101010102,22500.5,137500,53,10.0
0.01149688888888889,2500.5,122500,93,1.0
0.011075151515151515,7500.5,122500,93,1.0
0.008935111111111112,12500.5,122500,93,1.0
0.00821579797979798,17500.5,122500,93,1.0
0.008418383838383838,22500.5,122500,93,1.0
0.005700323232323232,2500.5,132500,85,0.1
0.007250747474747476,7500.5,132500,85,0.1
0.005782868686868687,12500.5,132500,85,0.1
0.005491232323232324,17500.5,132500,85,0.1
0.010123030303030304,22500.5,132500,85,0.1
0.008950868686868686,2500.5,140000,62,10.0
0.01057620202020202,7500.5,140000,62,10.0
0.009480444444444444,12500.5,140000,62,10.0
0.009116484848484848,17500.5,140000,62,10.0
0.008894666666666667,22500.5,140000,62,10.0
0.005146343434343435,2500.5,157500,99,0.1
0.00639519191919192,7500.5,157500,99,0.1
0.0057078383838383845,12500.5,157500,99,0.1
0.00754840404040404,17500.5,157500,99,0.1
0.007226868686868687,22500.5,157500,99,0.1
0.00982238383838384,2500.5,145000,37,10.0
0.009340444444444445,7500.5,145000,37,10.0
0.012360040404040406,12500.5,145000,37,10.0
0.01121890909090909,17500.5,145000,37,10.0
0.010475919191919193,22500.5,145000,37,10.0
0.00929709090909091,2500.5,152500,26,10.0
0.01120650505050505,7500.5,152500,26,10.0
0.009580484848484849,12500.5,152500,26,10.0
0.010640767676767677,17500.5,152500,26,10.0
0.009956121212121213,22500.5,152500,26,10.0
0.012637010101010102,2500.5,105000,63,1.0
0.010729010101010102,7500.5,105000,63,1.0
0.008822828282828283,12500.5,105000,63,1.0
0.009697010101010102,17500.5,105000,63,1.0
0.008733535353535354,22500.5,105000,63,1.0
0.011444040404040404,2500.5,130000,46,0.1
0.010290707070707072,7500.5,130000,46,0.1
0.0062325656565656576,12500.5,130000,46,0.1
0.004865010101010102,17500.5,130000,46,0.1
0.006645171717171718,22500.5,130000,46,0.1
0.008963353535353536,2500.5,140000,70,1.0
0.007014626262626262,7500.5,140000,70,1.0
0.010803797979797981,12500.5,140000,70,1.0
0.010995676767676769,17500.5,140000,70,1.0
0.010988363636363636,22500.5,140000,70,1.0
0.011313090909090908,2500.5,147500,47,0.1
0.014296929292929292,7500.5,147500,47,0.1
0.007869818181818184,12500.5,147500,47,0.1
0.013253454545454547,17500.5,147500,47,0.1
0.011901535353535353,22500.5,147500,47,0.1
0.010882060606060605,2500.5,110000,90,10.0
0.012758828282828285,7500.5,110000,90,10.0
0.008722585858585858,12500.5,110000,90,10.0
0.010053575757575758,17500.5,110000,90,10.0
0.008187717171717172,22500.5,110000,90,10.0
0.010724646464646465,2500.5,160000,33,1.0
0.011848202020202021,7500.5,160000,33,1.0
0.0065501414141414145,12500.5,160000,33,1.0
0.006853939393939395,17500.5,160000,33,1.0
0.0076532121212121215,22500.5,160000,33,1.0
0.008471555555555555,2500.5,112500,59,1.0
0.008972121212121213,7500.5,112500,59,1.0
0.006376121212121212,12500.5,112500,59,1.0
0.00906169696969697,17500.5,112500,59,1.0
0.007114747474747474,22500.5,112500,59,1.0
0.008653737373737374,2500.5,132500,34,1.0
0.011867676767676767,7500.5,132500,34,1.0
0.010288929292929294,12500.5,132500,34,1.0
0.011265777777777777,17500.5,132500,34,1.0
0.010620040404040404,22500.5,132500,34,1.0
0.008450424242424242,2500.5,105000,50,1.0
0.012555515151515153,7500.5,105000,50,1.0
0.008418262626262626,12500.5,105000,50,1.0
0.011029777777777779,17500.5,105000,50,1.0
0.013286545454545455,22500.5,105000,50,1.0
0.010145212121212121,2500.5,152500,44,1.0
0.009819474747474747,7500.5,152500,44,1.0
0.006777171717171718,12500.5,152500,44,1.0
0.013054585858585857,17500.5,152500,44,1.0
0.008759676767676767,22500.5,152500,44,1.0
0.010845818181818182,2500.5,155000,54,0.1
0.007626141414141415,7500.5,155000,54,0.1
0.006122909090909091,12500.5,155000,54,0.1
0.0051,17500.5,155000,54,0.1
0.005881494949494951,22500.5,155000,54,0.1
0.009170868686868687,2500.5,117500,57,10.0
0.008757414141414142,7500.5,117500,57,10.0
0.008866868686868687,12500.5,117500,57,10.0
0.00969389898989899,17500.5,117500,57,10.0
0.010969818181818183,22500.5,117500,57,10.0
0.006271717171717173,2500.5,100000,39,10.0
0.012213737373737373,7500.5,100000,39,10.0
0.009618262626262626,12500.5,100000,39,10.0
0.00993240404040404,17500.5,100000,39,10.0
0.011329494949494949,22500.5,100000,39,10.0
0.01094391919191919,2500.5,100000,28,10.0
0.013111757575757577,7500.5,100000,28,10.0
0.009235919191919193,12500.5,100000,28,10.0
0.008734464646464647,17500.5,100000,28,10.0
0.0142499797979798,22500.5,100000,28,10.0
0.010582343434343434,2500.5,105000,96,1.0
0.00740739393939394,7500.5,105000,96,1.0
0.007965454545454546,12500.5,105000,96,1.0
0.009946262626262626,17500.5,105000,96,1.0
0.008170505050505051,22500.5,105000,96,1.0
0.0073639191919191915,2500.5,105000,73,0.1
0.007512242424242425,7500.5,105000,73,0.1
0.006340161616161618,12500.5,105000,73,0.1
0.007379878787878789,17500.5,105000,73,0.1
0.007432969696969698,22500.5,105000,73,0.1
0.009677454545454546,2500.5,145000,67,0.1
0.008396929292929293,7500.5,145000,67,0.1
0.004388363636363637,12500.5,145000,67,0.1
0.00342759595959596,17500.5,145000,67,0.1
0.007909979797979798,22500.5,145000,67,0.1
0.009415636363636364,2500.5,135000,28,10.0
0.009757252525252525,7500.5,135000,28,10.0
0.010410949494949496,12500.5,135000,28,10.0
0.012254626262626264,17500.5,135000,28,10.0
0.01116020202020202,22500.5,135000,28,10.0
0.006514141414141415,2500.5,122500,100,1.0
0.010796808080808082,7500.5,122500,100,1.0
0.00873979797979798,12500.5,122500,100,1.0
0.011019272727272727,17500.5,122500,100,1.0
0.006128686868686869,22500.5,122500,100,1.0
0.004865090909090909,2500.5,142500,62,0.1
0.004866464646464647,7500.5,142500,62,0.1
0.006314181818181818,12500.5,142500,62,0.1
0.0076679999999999995,17500.5,142500,62,0.1
0.011392242424242425,22500.5,142500,62,0.1
0.011070101010101011,2500.5,145000,94,10.0
0.011027838383838383,7500.5,145000,94,10.0
0.008881373737373738,12500.5,145000,94,10.0
0.010319959595959596,17500.5,145000,94,10.0
0.00903010101010101,22500.5,145000,94,10.0
0.008765656565656565,2500.5,155000,79,10.0
0.010119838383838384,7500.5,155000,79,10.0
0.010379434343434343,12500.5,155000,79,10.0
0.010396444444444444,17500.5,155000,79,10.0
0.009541616161616162,22500.5,155000,79,10.0
0.006242707070707071,2500.5,102500,83,10.0
0.014833050505050505,7500.5,102500,83,10.0
0.007920525252525254,12500.5,102500,83,10.0
0.009988282828282829,17500.5,102500,83,10.0
0.010994343434343435,22500.5,102500,83,10.0
0.008326060606060606,2500.5,152500,80,1.0
0.010515434343434342,7500.5,152500,80,1.0
0.006504121212121213,12500.5,152500,80,1.0
0.01078359595959596,17500.5,152500,80,1.0
0.010626828282828281,22500.5,152500,80,1.0
0.008233737373737374,2500.5,152500,78,1.0
0.006778828282828283,7500.5,152500,78,1.0
0.007066343434343435,12500.5,152500,78,1.0
0.010944646464646464,17500.5,152500,78,1.0
0.010620323232323233,22500.5,152500,78,1.0
0.012916646464646464,2500.5,155000,65,0.1
0.017404969696969697,7500.5,155000,65,0.1
0.011743030303030302,12500.5,155000,65,0.1
0.008414909090909091,17500.5,155000,65,0.1
0.006753939393939395,22500.5,155000,65,0.1
0.014096646464646466,2500.5,115000,53,0.1
0.011138101010101011,7500.5,115000,53,0.1
0.006601535353535354,12500.5,115000,53,0.1
0.006278222222222222,17500.5,115000,53,0.1
0.007156,22500.5,115000,53,0.1
0.010178909090909091,2500.5,150000,64,1.0
0.0063700606060606065,7500.5,150000,64,1.0
0.007536525252525255,12500.5,150000,64,1.0
0.010413414141414142,17500.5,150000,64,1.0
0.010475030303030304,22500.5,150000,64,1.0
0.012095757575757577,2500.5,122500,99,1.0
0.009543313131313133,7500.5,122500,99,1.0
0.009785737373737374,12500.5,122500,99,1.0
0.011988323232323232,17500.5,122500,99,1.0
0.008408161616161616,22500.5,122500,99,1.0
0.008000444444444444,2500.5,112500,27,10.0
0.009007151515151515,7500.5,112500,27,10.0
0.008907676767676767,12500.5,112500,27,10.0
0.011700727272727274,17500.5,112500,27,10.0
0.010608040404040403,22500.5,112500,27,10.0
0.00893078787878788,2500.5,137500,79,10.0
0.009547030303030304,7500.5,137500,79,10.0
0.007491434343434343,12500.5,137500,79,10.0
0.012165979797979797,17500.5,137500,79,10.0
0.009441979797979798,22500.5,137500,79,10.0
0.011828686868686867,2500.5,145000,85,1.0
0.011680242424242425,7500.5,145000,85,1.0
0.009341010101010102,12500.5,145000,85,1.0
0.011318020202020202,17500.5,145000,85,1.0
0.00783490909090909,22500.5,145000,85,1.0
0.009606545454545456,2500.5,130000,84,10.0
0.01068020202020202,7500.5,130000,84,10.0
0.01007640404040404,12500.5,130000,84,10.0
0.00982359595959596,17500.5,130000,84,10.0
0.009261131313131313,22500.5,130000,84,10.0
0.009281939393939394,2500.5,150000,94,0.1
0.0075269898989898994,7500.5,150000,94,0.1
0.0064696161616161615,12500.5,150000,94,0.1
0.013338545454545454,17500.5,150000,94,0.1
0.010134020202020205,22500.5,150000,94,0.1
0.009463555555555555,2500.5,112500,81,10.0
0.01076448484848485,7500.5,112500,81,10.0
0.008561252525252524,12500.5,112500,81,10.0
0.010093252525252526,17500.5,112500,81,10.0
0.008130828282828283,22500.5,112500,81,10.0
0.005558181818181818,2500.5,132500,23,0.1
0.003116969696969697,7500.5,132500,23,0.1
0.006427717171717174,12500.5,132500,23,0.1
0.0070683636363636365,17500.5,132500,23,0.1
0.010050020202020204,22500.5,132500,23,0.1
0.01209268686868687,2500.5,157500,56,1.0
0.006823111111111112,7500.5,157500,56,1.0
0.008248767676767675,12500.5,157500,56,1.0
0.007953979797979798,17500.5,157500,56,1.0
0.008171757575757575,22500.5,157500,56,1.0
0.010737171717171718,2500.5,150000,75,1.0
0.011821858585858585,7500.5,150000,75,1.0
0.007012525252525254,12500.5,150000,75,1.0
0.00735648484848485,17500.5,150000,75,1.0
0.006936444444444445,22500.5,150000,75,1.0
0.007973494949494949,2500.5,137500,88,1.0
0.007422464646464647,7500.5,137500,88,1.0
0.01178177777777778,12500.5,137500,88,1.0
0.01026157575757576,17500.5,137500,88,1.0
0.00887660606060606,22500.5,137500,88,1.0
0.008911838383838383,2500.5,150000,36,0.1
0.010030666666666667,7500.5,150000,36,0.1
0.008768525252525252,12500.5,150000,36,0.1
0.006533131313131313,17500.5,150000,36,0.1
0.01199111111111111,22500.5,150000,36,0.1
0.007582545454545456,2500.5,127500,83,1.0
0.009654464646464645,7500.5,127500,83,1.0
0.006209171717171718,12500.5,127500,83,1.0
0.01230121212121212,17500.5,127500,83,1.0
0.008611797979797978,22500.5,127500,83,1.0
0.012369212121212121,2500.5,110000,25,0.1
0.006358505050505051,7500.5,110000,25,0.1
0.007124080808080808,12500.5,110000,25,0.1
0.0056808484848484865,17500.5,110000,25,0.1
0.009658383838383838,22500.5,110000,25,0.1
0.010928282828282827,2500.5,115000,44,10.0
0.009171717171717171,7500.5,115000,44,10.0
0.008398747474747476,12500.5,115000,44,10.0
0.00929810101010101,17500.5,115000,44,10.0
0.008726666666666667,22500.5,115000,44,10.0
0.009632808080808082,2500.5,105000,44,0.1
0.005140040404040404,7500.5,105000,44,0.1
0.00671919191919192,12500.5,105000,44,0.1
0.0067843232323232345,17500.5,105000,44,0.1
0.010230181818181819,22500.5,105000,44,0.1
0.011784929292929293,2500.5,147500,82,0.1
0.010257333333333332,7500.5,147500,82,0.1
0.009373979797979798,12500.5,147500,82,0.1
0.007671434343434345,17500.5,147500,82,0.1
0.007091474747474748,22500.5,147500,82,0.1
0.01032250505050505,2500.5,125000,61,1.0
0.008034020202020202,7500.5,125000,61,1.0
0.008282181818181819,12500.5,125000,61,1.0
0.011129252525252525,17500.5,125000,61,1.0
0.010156323232323234,22500.5,125000,61,1.0
0.009303232323232323,2500.5,132500,98,0.1
0.006346626262626263,7500.5,132500,98,0.1
0.004271717171717172,12500.5,132500,98,0.1
0.004468282828282829,17500.5,132500,98,0.1
0.00332610101010101,22500.5,132500,98,0.1
0.010814222222222223,2500.5,137500,27,10.0
0.010606101010101012,7500.5,137500,27,10.0
0.008629454545454546,12500.5,137500,27,10.0
0.009517373737373738,17500.5,137500,27,10.0
0.009283555555555554,22500.5,137500,27,10.0
0.011100727272727273,2500.5,137500,92,10.0
0.010583030303030304,7500.5,137500,92,10.0
0.009360161616161617,12500.5,137500,92,10.0
0.009974141414141414,17500.5,137500,92,10.0
0.01005688888888889,22500.5,137500,92,10.0
0.009483474747474747,2500.5,157500,94,10.0
0.010696,7500.5,157500,94,10.0
0.010599434343434345,12500.5,157500,94,10.0
0.01235870707070707,17500.5,157500,94,10.0
0.009725090909090909,22500.5,157500,94,10.0
0.007436323232323233,2500.5,150000,55,1.0
0.007288363636363635,7500.5,150000,55,1.0
0.007145939393939395,12500.5,150000,55,1.0
0.007128767676767677,17500.5,150000,55,1.0
0.008259717171717173,22500.5,150000,55,1.0
0.010886828282828285,2500.5,102500,70,0.1
0.00996610101010101,7500.5,102500,70,0.1
0.010948646464646465,12500.5,102500,70,0.1
0.00942610101010101,17500.5,102500,70,0.1
0.008531878787878788,22500.5,102500,70,0.1
0.010745535353535354,2500.5,115000,99,10.0
0.009194222222222223,7500.5,115000,99,10.0
0.007608000000000001,12500.5,115000,99,10.0
0.009110141414141414,17500.5,115000,99,10.0
0.008649939393939394,22500.5,115000,99,10.0
0.009463474747474748,2500.5,150000,53,10.0
